epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.03392087682088216,0.1893746011559847,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.05586350377400716,0.26224479258470124,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.05244810231526693,0.2149173169500308,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.0445830332438151,0.2057505438277148,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.04022018051147461,0.19496525772863074,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.037660706837972006,0.1939114986573087,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.036095532735188805,0.18902714674625773,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.035064684549967445,0.1887959567073484,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.03439220174153646,0.18732808687911448,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.03399660619099935,0.18732316897546275,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.03386280695597331,0.1879404616533248,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.03389760462443034,0.18738308122244646,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.033947954813639325,0.18781981595177905,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.03392660776774088,0.1871811253349029,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.03387455495198568,0.18719118245217053,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.03386881001790364,0.18735759159015905,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.03388494110107422,0.1871059498642664,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.033882957458496094,0.18714050416288786,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.033885342915852865,0.18716545268089968,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.0338973159790039,0.18706062207361124,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.03390556716918945,0.18706561825259757,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.0339173583984375,0.18707900531523128,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.03393167495727539,0.1870333548597098,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.03394648234049479,0.18702115776603576,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.033963823954264324,0.1870339259415922,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.03398257064819336,0.18703071358332118,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.034003239949544274,0.18702562468696843,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.034025423685709634,0.18703706686077712,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.03404944737752279,0.18705644149477318,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.034075208028157555,0.1870756713838827,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.034102752685546876,0.18709937465120788,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.03413206736246745,0.1871322280211513,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.03416327412923177,0.18717370697304483,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.03419640858968099,0.1872200669121498,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.034231534322102866,0.18727255695803272,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.03426868947347005,0.187333279556502,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.03430794016520182,0.18740248115061403,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.03434937286376953,0.18748088484919706,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.03439309565226237,0.18756895704636453,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.034439318339029946,0.18766237476019204,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.034488306681315105,0.18776211537206897,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.0345400136311849,0.18787055465505095,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
210,0.03459445571899414,0.18798556714761522,0.7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
215,0.03465164184570312,0.18810668450605197,0.7166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
220,0.03471156311035156,0.18823446238558403,0.7333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
225,0.03477422587076823,0.188369383385857,0.75,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
230,0.03483966827392578,0.18851141193359944,0.7666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
235,0.034907946268717446,0.18866043087704146,0.7833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
240,0.034979100545247395,0.18881668630667162,0.8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
245,0.03505317942301432,0.18898102825555624,0.8166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
250,0.03513028081258138,0.18915476667754355,0.8333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
255,0.035210486094156904,0.18934468546043054,0.85,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
260,0.03529434458414714,0.18953533976420137,0.8666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
265,0.0353818105061849,0.18973774528887152,0.8833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
270,0.03547325642903646,0.1899526677654487,0.9,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
275,0.03556923929850261,0.19018102755581984,0.9166666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
280,0.03566999816894531,0.19042295661181494,0.9333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
285,0.035775726318359374,0.19067925353396864,0.95,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
290,0.035886802673339845,0.19095508450763077,0.9666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
295,0.03600379435221354,0.19125250920662984,0.9833333333333333,"[0, 1, 2, 3, 5, 6, 7, 8]"
300,0.03612522125244141,0.19156223714041917,1.0,"[0, 1, 2, 3, 5, 6, 7, 8]"
305,0.03624878184000651,0.19187339359567776,1.0,"[0, 1, 2, 3, 5, 6, 7, 8]"
310,0.03637228012084961,0.19217449857572683,1.0,"[0, 1, 2, 3, 5, 6, 7, 8]"
315,0.03649590682983399,0.19249808174267444,1.0,"[0, 1, 2, 3, 5, 6, 7]"
320,0.03661834971110026,0.1927733682402358,1.0,"[0, 1, 2, 3, 5, 6, 7]"
325,0.03673274230957031,0.1930267518630888,1.0,"[0, 1, 2, 3, 5, 6, 7]"
330,0.036849398295084636,0.19328670114710952,1.0,"[0, 1, 2, 3, 5, 6, 7]"
335,0.03696283721923828,0.19352490547236018,1.0,"[0, 1, 2, 3, 5, 6, 7]"
340,0.0370740114847819,0.19377090833505473,1.0,"[0, 1, 2, 3, 5, 6, 7]"
