epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.05091813278198242,0.313204016547434,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
5,0.07367339833577474,0.365775334678248,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
10,0.06279716364542644,0.30716817428320997,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
15,0.05569849904378255,0.31913216214299445,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
20,0.05257438532511393,0.3101384155373084,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
25,0.05093362172444661,0.3121670834086566,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
30,0.050040472666422524,0.3139270638476645,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
35,0.04965695190429688,0.30908613803057594,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
40,0.049620466868082684,0.31635264302827715,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
45,0.04969578425089518,0.3088276902033367,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
50,0.049642603556315106,0.3142864222332796,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
55,0.049432347615559896,0.31150506901175706,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
60,0.049258233388264974,0.3111651544709555,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
65,0.04920327504475912,0.31363622783512196,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
70,0.0491367925008138,0.3119644825599643,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
75,0.049032442728678384,0.3124460280540902,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
80,0.048960589090983074,0.313725332073097,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
85,0.04888501485188802,0.31333334929554135,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
90,0.04880374654134115,0.3134773778221484,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
95,0.04873023478190104,0.3143170682947185,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
100,0.04865146255493164,0.3146460733733345,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
105,0.048575777689615886,0.314714237959942,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
110,0.04849807739257812,0.31507120932157445,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
115,0.048421273549397785,0.31555940154094425,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
120,0.048343439737955726,0.3158756160028125,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
125,0.04826577631632487,0.316105953175217,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
130,0.048187655131022133,0.31638474078125,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
135,0.0481092758178711,0.3167119472320728,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
140,0.048030677795410155,0.3170396101118641,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
145,0.047951791127522785,0.31733539309220515,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
150,0.04787270991007487,0.31761931092482915,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
155,0.04779340108235677,0.3179023032153879,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
160,0.04771388626098633,0.31819439503968006,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
165,0.04763419850667318,0.3184934054519909,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
170,0.047554354349772135,0.3187942175021262,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
175,0.04747436396280925,0.3190913508090321,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
180,0.047394269307454426,0.3193830121074876,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
185,0.047314093271891275,0.3196704932319592,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
190,0.04723387273152669,0.3199558084491538,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
195,0.047153663635253903,0.32024010710135775,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
200,0.04707351684570313,0.32052291583472675,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
205,0.04699347941080729,0.32080313272064365,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
210,0.046913580576578774,0.32108024178930794,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
215,0.04683386484781901,0.3213541442442422,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
220,0.04675433349609375,0.3216247889743769,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
225,0.04667500178019206,0.32189193532890065,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
230,0.04659587605794271,0.32215494074616946,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
235,0.04651699066162109,0.3224136852114393,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
240,0.04643834813435872,0.32266807257395913,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
245,0.04635996882120768,0.322918065878185,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
250,0.04628186162312826,0.32316349825815,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
255,0.04620403798421224,0.3234041088024888,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
260,0.04612651570638021,0.3236398257575947,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
265,0.04604931386311849,0.3238705302452326,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
270,0.04597245407104492,0.324096315361436,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
275,0.04589595286051432,0.3243171443316278,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
280,0.04581982676188151,0.3245331448172296,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
285,0.04574408721923828,0.32474462012224287,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
290,0.045668757120768226,0.3249519899560044,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
295,0.04559385172526042,0.3251556727905136,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
300,0.04551937357584635,0.325356167987274,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
305,0.045445358276367184,0.32555418448942447,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
310,0.045371803283691406,0.32575019523749427,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
315,0.04529871368408203,0.32594428577473056,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
320,0.04522611236572266,0.3261365764956766,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
325,0.045154006958007815,0.32632666143884154,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
330,0.04508243560791016,0.3265138317876179,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
335,0.04501140975952148,0.32669712339874024,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
340,0.04494097646077474,0.32687562085415467,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
345,0.04487115224202474,0.3270484105477305,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
350,0.04480199686686198,0.3272146504822704,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
355,0.04473353068033854,0.32737393114892094,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
360,0.044665804545084634,0.3275259365847874,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
365,0.04459883880615234,0.32767058377982206,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
