epoch,train_mse,lag_logit_roughness,smoothness_penalty,validation_rmse,learning_rate,external_support
1,0.02953479766845703,3138.300048828125,3.1383001804351807,0.20030488617184655,0.003,"[0, 1]"
5,0.03378201802571615,3133.051025390625,3.1330511569976807,0.17979112373821135,0.003,"[0, 1]"
10,0.031638312021891275,3126.50439453125,3.12650465965271,0.18217348754807788,0.003,"[0, 1]"
15,0.030419081370035808,3119.971923828125,3.119971990585327,0.17578319226357522,0.003,"[0, 1]"
20,0.029709763209025065,3113.4501953125,3.113450288772583,0.17792033969682058,0.003,"[0, 1]"
25,0.029422144571940104,3106.940185546875,3.106940269470215,0.1741698712262507,0.003,"[0, 1]"
30,0.02934782028198242,3100.44189453125,3.1004419326782227,0.17524511337541737,0.003,"[0, 1]"
35,0.029331825256347657,3093.9541015625,3.09395432472229,0.17405857814568815,0.003,"[0, 1]"
40,0.029317529678344726,3087.482666015625,3.0874829292297363,0.17447115964214543,0.003,"[0, 1]"
45,0.02929720942179362,3081.024169921875,3.081024408340454,0.17408115033646182,0.003,"[0, 1]"
50,0.02927470016479492,3074.577392578125,3.074577569961548,0.1742581255426184,0.003,"[0, 1]"
55,0.029253256479899088,3068.14208984375,3.0681421756744385,0.17395804704044868,0.003,"[0, 1]"
60,0.02923390324910482,3061.719970703125,3.061720132827759,0.17415092482297997,0.003,"[0, 1]"
65,0.029216314951578778,3055.31396484375,3.055314064025879,0.17380990402219906,0.003,"[0, 1]"
70,0.02919968541463216,3048.919921875,3.048920154571533,0.17401625287673214,0.003,"[0, 1]"
75,0.0291831537882487,3042.538818359375,3.04253888130188,0.17369981878136123,0.003,"[0, 1]"
80,0.029166131337483723,3036.169189453125,3.0361692905426025,0.17381736602062142,0.003,"[0, 1]"
85,0.02914874013264974,3029.811279296875,3.029811382293701,0.17363765679758034,0.003,"[0, 1]"
90,0.029131570180257162,3023.46923828125,3.0234694480895996,0.17360740243977146,0.003,"[0, 1]"
95,0.02911505126953125,3017.1396484375,3.0171396732330322,0.17357382425654225,0.003,"[0, 1]"
100,0.02909903335571289,3010.822021484375,3.010822057723999,0.17345822322175178,0.003,"[0, 1]"
