epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.017087958017985027,0.363581046491926,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.08148076883951823,0.25812628868095383,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.04716064071655274,0.22168894529126945,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.026527161916097004,0.18529429766079006,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.01790184148152669,0.1550856642728123,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.01737096087137858,0.13691845765725383,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.018551185607910158,0.1346018592830758,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.018863499323527017,0.13624434293149554,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.018517921447753907,0.13614470026332293,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.018025981267293295,0.13661042723282638,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.01767045466105143,0.13530549557641297,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.017433019002278647,0.1353134599259578,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.017303608576456707,0.13438358013350094,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.017218685150146483,0.13439816297456414,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.017175209681193033,0.1339136053533414,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.01714506403605143,0.1338946036723591,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.01713503901163737,0.13370913157467998,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.017133458455403646,0.13361877563938812,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.017143073399861652,0.1335988040436535,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.017158195495605467,0.1334531595301296,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.017175509134928386,0.13347048063770564,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.017194802602132162,0.13334759079680997,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.017213548024495443,0.13333746347388425,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.01723508326212565,0.13330040207134716,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.01725849151611328,0.13327079418890034,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.017284082412719726,0.13328967015276763,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.017311662673950196,0.13328587800160302,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.017340460459391277,0.13331850843664753,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.017371252695719402,0.13336381722701748,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.017403775533040365,0.13341329243332686,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.017437854766845704,0.13348704220182203,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.017473744710286458,0.13356747731425397,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.017511301676432292,0.1336573256528934,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.017550577799479168,0.13376051816849066,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.01759170150756836,0.13386846127111382,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.017634626388549804,0.13398332156109197,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.017679364522298176,0.1341062048606585,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.017725884755452476,0.13423328112277644,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.01777407201131185,0.13436587280503262,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.017823907216389975,0.13450542419160236,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.01787541643778483,0.1346512053902122,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.017928576151529946,0.13480468891489786,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
210,0.01798336410522461,0.13496871020490267,0.7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
