timestamp,gpu,utilization_gpu_percent,memory_used_mib,memory_total_mib,temperature_c,power_w
1784979809.4570096,0,79,15178,32607,61,247.96
1784979810.5384252,0,81,15178,32607,61,252.25
1784979811.6325338,0,80,15178,32607,61,252.86
1784979812.7407296,0,82,15178,32607,61,257.20
1784979813.847898,0,80,15178,32607,61,254.75
1784979814.9580116,0,79,15178,32607,61,251.26
1784979816.018455,0,80,15178,32607,61,250.79
1784979817.124122,0,80,15178,32607,61,252.46
1784979818.2316954,0,80,15178,32607,61,251.77
1784979819.3398323,0,80,15178,32607,61,251.86
1784979820.4434583,0,80,15178,32607,61,250.59
1784979821.5444536,0,79,15178,32607,61,252.12
1784979822.6543953,0,79,15178,32607,62,251.88
1784979823.7624736,0,78,15178,32607,61,251.72
1784979824.86769,0,80,15178,32607,61,251.63
1784979825.9523726,0,82,15178,32607,62,253.81
1784979827.057236,0,79,15178,32607,62,255.34
1784979828.1653793,0,80,15178,32607,62,254.35
1784979829.272859,0,79,15178,32607,62,253.04
1784979830.379472,0,79,15178,32607,61,250.90
1784979831.4897292,0,80,15178,32607,62,254.38
1784979832.5975635,0,79,15178,32607,62,251.93
1784979833.7059422,0,81,15178,32607,62,252.05
1784979834.814346,0,79,15178,32607,62,251.12
1784979835.9022708,0,81,15178,32607,62,252.51
1784979837.013294,0,80,15178,32607,62,252.62
1784979838.1220012,0,81,15178,32607,62,254.32
1784979839.225907,0,80,15178,32607,62,257.55
1784979840.2884052,0,80,15178,32607,62,252.64
1784979841.3970263,0,78,15178,32607,62,251.04
1784979842.5056713,0,80,15178,32607,62,253.43
1784979843.6145992,0,79,15178,32607,63,251.87
1784979844.7256079,0,79,15178,32607,63,252.17
1784979845.8322043,0,79,15178,32607,62,253.70
1784979846.9367104,0,79,15178,32607,62,252.02
1784979848.0453284,0,78,15178,32607,62,251.47
1784979849.1530545,0,79,15178,32607,62,249.40
1784979850.2595391,0,80,15178,32607,62,252.74
1784979851.3693974,0,80,15178,32607,62,252.75
1784979852.4776778,0,81,15178,32607,62,255.82
1784979853.5850534,0,81,15178,32607,63,257.54
1784979854.6918948,0,80,15178,32607,62,253.56
1784979855.7778847,0,79,15178,32607,63,253.91
1784979856.8840296,0,74,14234,32607,62,245.37
1784979857.9441261,0,75,14234,32607,63,243.54
1784979859.0560174,0,75,14242,32607,62,244.26
1784979860.1652927,0,75,14934,32607,63,245.41
1784979861.2742949,0,78,15178,32607,62,252.85
1784979862.3817902,0,77,15178,32607,63,254.94
1784979863.483999,0,78,15178,32607,63,254.88
1784979864.5921845,0,78,15178,32607,63,255.48
1784979865.7004902,0,78,15178,32607,63,255.38
1784979866.8095179,0,76,15178,32607,63,254.82
1784979867.9188135,0,79,15178,32607,63,256.93
1784979869.029367,0,77,15178,32607,63,257.26
1784979870.1203687,0,78,15178,32607,63,255.24
1784979871.2297752,0,77,15178,32607,63,254.96
1784979872.336115,0,77,15178,32607,63,253.46
1784979873.4452996,0,77,15178,32607,63,253.54
1784979874.548785,0,77,15178,32607,63,253.65
1784979875.6328735,0,77,15178,32607,63,253.72
1784979876.7323165,0,77,15178,32607,63,254.38
1784979877.7945638,0,77,15178,32607,63,254.04
1784979878.900092,0,77,15178,32607,63,253.74
1784979880.0102627,0,78,15178,32607,63,262.15
1784979881.117106,0,77,15178,32607,63,254.67
1784979882.2258418,0,75,15178,32607,63,248.68
1784979883.333739,0,77,15178,32607,63,247.06
1784979884.4417067,0,77,15178,32607,63,251.38
1784979885.5041528,0,76,15178,32607,63,253.76
1784979886.6146572,0,76,15178,32607,63,249.17
1784979887.725834,0,76,15178,32607,63,250.49
1784979888.8263965,0,74,14234,32607,63,240.57
1784979889.888159,0,74,14234,32607,63,241.44
1784979890.9961443,0,75,14730,32607,63,241.54
1784979892.0587935,0,75,14954,32607,63,240.64
1784979893.1655264,0,78,15178,32607,64,250.66
1784979894.2650936,0,78,15178,32607,63,252.05
1784979895.3251574,0,79,15178,32607,63,254.57
1784979896.4323635,0,79,15178,32607,64,257.20
1784979897.540858,0,78,15178,32607,64,254.55
1784979898.6457922,0,77,15178,32607,63,254.01
1784979899.7563255,0,78,15178,32607,64,253.60
1784979900.8190954,0,73,14234,32607,63,240.51
1784979901.9208362,0,75,14234,32607,63,240.05
1784979903.0246844,0,78,14730,32607,63,246.56
1784979904.1297834,0,79,15096,32607,63,248.63
1784979905.243114,0,78,15178,32607,63,258.71
1784979906.3488245,0,79,15178,32607,64,255.52
1784979907.4570627,0,80,15178,32607,64,259.45
1784979908.5577674,0,80,15178,32607,64,256.73
1784979909.6638823,0,78,15178,32607,64,254.58
1784979910.7234995,0,77,14234,32607,63,240.86
1784979911.8029296,0,75,14234,32607,63,240.54
1784979912.8898678,0,75,14262,32607,63,238.49
1784979913.9880965,0,77,15096,32607,63,240.27
1784979915.0463774,0,78,15178,32607,64,247.36
1784979916.1555448,0,78,15178,32607,64,250.92
1784979917.253733,0,85,15178,32607,64,250.71
1784979918.3554285,0,79,15178,32607,63,255.28
1784979919.4646761,0,81,15178,32607,64,265.89
1784979920.540761,0,77,15178,32607,64,251.30
1784979921.6182256,0,84,14234,32607,64,243.87
1784979922.6918535,0,78,14234,32607,64,253.74
1784979923.7464552,0,78,14846,32607,64,245.75
1784979924.8444662,0,80,15178,32607,64,251.52
1784979925.9040403,0,78,15178,32607,64,253.61
1784979926.9886096,0,76,15178,32607,64,250.31
1784979928.097661,0,77,15178,32607,64,246.42
1784979929.2063773,0,77,15178,32607,64,249.38
1784979930.2628438,0,77,15178,32607,64,247.87
1784979931.3684902,0,78,15178,32607,64,247.65
1784979932.478418,0,78,15178,32607,64,247.42
1784979933.584007,0,77,15178,32607,63,248.28
1784979934.6487556,0,77,15178,32607,64,248.98
1784979935.7094493,0,76,15178,32607,63,247.60
1784979936.8170197,0,76,15178,32607,63,248.87
1784979937.9242904,0,76,15178,32607,63,247.22
1784979939.0336015,0,77,15178,32607,64,247.52
1784979940.1782553,0,77,15178,32607,64,246.21
1784979941.2851963,0,77,15178,32607,64,247.14
1784979942.3927193,0,77,15178,32607,64,248.72
1784979943.5003471,0,77,15178,32607,63,248.70
1784979944.6060917,0,76,15178,32607,64,247.26
1784979945.667641,0,77,15178,32607,63,246.23
1784979946.771033,0,76,15178,32607,64,248.39
1784979947.8735676,0,76,15178,32607,64,247.35
1784979948.9826553,0,77,15178,32607,64,248.59
1784979950.0982523,0,77,15178,32607,64,246.60
1784979951.2019005,0,75,15178,32607,63,245.91
1784979952.310574,0,76,14234,32607,63,239.22
1784979953.4183779,0,76,14234,32607,63,237.96
1784979954.5251803,0,75,14846,32607,64,252.76
1784979955.6084661,0,79,15178,32607,64,242.21
1784979956.7183092,0,79,15178,32607,64,249.04
1784979957.825912,0,76,15178,32607,64,248.60
1784979958.934036,0,76,15178,32607,63,247.56
1784979960.0501907,0,78,15178,32607,64,251.17
1784979961.1540275,0,76,15178,32607,64,248.63
1784979962.2569408,0,79,15178,32607,64,250.60
1784979963.3639398,0,77,15178,32607,64,253.10
1784979964.4717312,0,78,15178,32607,64,247.49
1784979965.5299945,0,77,15178,32607,64,247.48
1784979966.6366112,0,73,15178,32607,63,245.09
1784979967.7450504,0,75,14234,32607,64,238.32
1784979968.8414788,0,76,14234,32607,64,246.70
1784979969.9179492,0,75,14846,32607,64,241.26
1784979971.0123723,0,79,15178,32607,64,242.96
1784979972.1087637,0,79,15178,32607,64,250.58
1784979973.2189136,0,79,15178,32607,64,253.78
1784979974.328983,0,78,15178,32607,64,260.42
1784979975.3896003,0,81,15178,32607,64,254.23
1784979976.4984558,0,77,15178,32607,63,253.78
1784979977.609357,0,78,15178,32607,64,250.01
1784979978.7169712,0,74,15178,32607,64,250.01
1784979979.8245504,0,75,14234,32607,64,240.51
1784979980.8872352,0,74,14234,32607,64,244.38
1784979981.952279,0,75,13902,32607,64,233.19
1784979983.0385542,0,69,13289,32607,64,232.38
1784979984.117027,0,67,12013,32607,63,229.05
1784979985.2082539,0,68,12957,32607,63,225.65
1784979986.281396,0,74,12375,32607,63,228.18
1784979987.365935,0,65,13908,32607,63,235.39
1784979988.442965,0,68,12957,32607,64,241.18
1784979989.5050802,0,75,13289,32607,64,255.33
1784979990.5731819,0,74,13932,32607,63,253.06
1784979991.6815383,0,73,15096,32607,64,250.36
1784979992.7894745,0,80,15178,32607,65,271.95
1784979993.8734727,0,80,15178,32607,63,278.69
1784979994.9811878,0,78,15178,32607,63,271.22
1784979996.0887513,0,78,15178,32607,62,270.75
1784979997.1887934,0,78,15178,32607,63,269.60
1784979998.2974179,0,77,15178,32607,63,269.38
1784979999.4057822,0,78,15178,32607,63,270.05
1784980000.4684513,0,78,15178,32607,63,270.48
1784980001.5775716,0,78,15178,32607,63,270.70
1784980002.6852615,0,79,15178,32607,63,269.40
1784980003.7939982,0,78,15178,32607,63,269.66
1784980004.9018166,0,77,15178,32607,63,268.01
1784980005.9870107,0,77,15178,32607,63,269.01
1784980007.0979288,0,77,15178,32607,63,269.24
1784980008.205773,0,79,15178,32607,63,263.99
1784980009.3094969,0,74,15178,32607,62,253.43
1784980010.410801,0,75,14234,32607,63,249.77
1784980011.5134954,0,75,14234,32607,63,246.86
1784980012.6138105,0,75,14846,32607,62,247.40
1784980013.713638,0,78,15178,32607,63,252.06
1784980014.817999,0,78,15178,32607,63,256.89
1784980015.878973,0,78,15178,32607,63,256.67
1784980016.9812093,0,78,15178,32607,63,256.62
1784980018.0772982,0,77,15178,32607,63,255.80
1784980019.1724997,0,77,15178,32607,63,256.57
1784980020.2515328,0,77,15178,32607,63,258.61
1784980021.3562577,0,78,15178,32607,63,255.64
1784980022.4654052,0,76,15178,32607,63,255.78
1784980023.5739167,0,78,15178,32607,63,255.37
1784980024.6773903,0,76,15178,32607,63,255.32
1784980025.781873,0,78,15178,32607,63,255.33
1784980026.884561,0,74,14234,32607,62,249.51
1784980027.988972,0,76,14234,32607,63,251.23
1784980029.0642383,0,76,14846,32607,62,249.11
1784980030.1299388,0,76,15104,32607,63,250.13
1784980031.228531,0,78,15178,32607,63,257.73
1784980032.3331082,0,78,15178,32607,63,259.98
1784980033.4284165,0,78,15178,32607,63,258.17
1784980034.5324655,0,78,15178,32607,63,258.40
1784980035.5961235,0,76,15178,32607,63,259.36
1784980036.705775,0,76,15178,32607,63,257.42
1784980037.7861707,0,79,15178,32607,63,260.24
1784980038.8821423,0,78,15178,32607,63,262.03
1784980039.9819298,0,80,15178,32607,63,264.33
1784980041.0813491,0,81,15178,32607,63,266.55
1784980042.1876204,0,80,15178,32607,63,264.11
1784980043.270016,0,81,15178,32607,63,263.49
1784980044.371829,0,79,15178,32607,63,260.64
1784980045.4298282,0,78,15178,32607,63,262.78
1784980046.5392265,0,80,15178,32607,63,261.11
1784980047.6503863,0,79,15178,32607,63,261.62
1784980048.7629883,0,80,15178,32607,63,263.54
1784980049.873786,0,78,15178,32607,63,262.38
1784980050.9823258,0,80,15178,32607,63,262.36
1784980052.092454,0,79,15178,32607,63,262.74
1784980053.1990192,0,79,15178,32607,63,260.53
1784980054.3093815,0,80,15178,32607,63,265.27
1784980055.370478,0,79,15178,32607,63,260.88
1784980056.4858592,0,81,15178,32607,63,265.64
1784980057.5938954,0,80,15178,32607,63,266.33
1784980058.7054873,0,81,14234,32607,63,257.99
1784980059.812845,0,77,14234,32607,63,254.74
1784980060.9371674,0,77,14246,32607,63,253.55
1784980062.0411253,0,77,14934,32607,63,251.68
1784980063.145414,0,80,15178,32607,63,263.34
1784980064.2535155,0,79,15178,32607,63,258.92
1784980065.3558583,0,79,15178,32607,64,263.94
1784980066.4609203,0,79,15178,32607,63,261.03
1784980067.5702896,0,79,15178,32607,64,260.69
1784980068.6695771,0,78,15178,32607,63,261.27
1784980069.7725759,0,76,15178,32607,63,258.72
1784980070.8291419,0,78,15178,32607,63,253.02
1784980071.9289103,0,77,15178,32607,63,254.88
1784980073.007505,0,77,15178,32607,63,255.65
1784980074.116739,0,78,15178,32607,63,255.71
1784980075.2304282,0,77,15178,32607,63,253.79
1784980076.332919,0,77,15178,32607,63,254.12
1784980077.4406955,0,74,15178,32607,63,252.25
1784980078.5492887,0,73,14234,32607,63,243.25
1784980079.6565964,0,75,14234,32607,63,247.91
1784980080.7654662,0,73,14846,32607,63,244.02
1784980081.8740964,0,78,15178,32607,63,244.73
1784980082.9787347,0,76,15178,32607,63,253.31
1784980084.078527,0,76,15178,32607,63,253.06
1784980085.2071633,0,73,14234,32607,63,247.74
1784980086.3139544,0,71,14234,32607,62,244.38
1784980087.4208786,0,71,13902,32607,63,234.97
1784980088.5175378,0,77,14234,32607,63,238.65
1784980089.625684,0,75,14846,32607,63,243.97
1784980090.6860147,0,77,15178,32607,63,248.02
1784980091.7931335,0,76,15178,32607,63,253.17
1784980092.8953776,0,77,15178,32607,63,253.13
1784980094.004405,0,77,15178,32607,63,253.85
1784980095.0819056,0,77,15178,32607,63,253.64
1784980096.1883671,0,76,15178,32607,63,253.52
1784980097.299658,0,77,15178,32607,63,253.90
1784980098.4095228,0,76,15178,32607,63,256.48
1784980099.5171185,0,77,15178,32607,63,252.88
1784980100.625277,0,78,15178,32607,63,253.61
1784980101.7329721,0,77,15178,32607,63,257.22
1784980102.8404884,0,78,15178,32607,63,254.10
1784980103.943443,0,78,15178,32607,63,251.47
1784980105.0554576,0,77,15178,32607,63,251.13
1784980106.1630595,0,79,15178,32607,63,251.76
1784980107.2749143,0,74,14234,32607,63,244.09
1784980108.3865738,0,76,14234,32607,63,244.93
1784980109.4471467,0,74,14846,32607,63,243.59
1784980110.547751,0,74,15104,32607,63,240.09
1784980111.6449,0,77,15178,32607,63,250.21
1784980112.7444963,0,76,15178,32607,63,249.78
1784980113.845888,0,77,15178,32607,63,248.86
1784980114.954033,0,78,15178,32607,63,248.25
1784980116.05416,0,77,15178,32607,63,252.07
1784980117.1620765,0,80,15178,32607,63,255.23
1784980118.2615204,0,81,14234,32607,63,257.62
1784980119.3697023,0,75,14234,32607,63,245.27
1784980120.4309602,0,74,14846,32607,63,242.68
1784980121.5399563,0,78,15178,32607,63,250.92
1784980122.648627,0,77,15178,32607,63,253.44
1784980123.7560594,0,77,15178,32607,63,255.55
1784980124.863841,0,76,15178,32607,63,254.06
1784980125.9715462,0,77,15178,32607,63,253.24
1784980127.080787,0,78,15178,32607,63,254.22
1784980128.188097,0,80,15178,32607,63,259.10
1784980129.2988882,0,76,15178,32607,63,254.77
1784980130.4037566,0,79,14234,32607,63,248.47
1784980131.5081327,0,73,14234,32607,63,246.14
1784980132.6178687,0,71,14846,32607,63,238.55
1784980133.70194,0,74,14234,32607,62,243.17
1784980134.7774017,0,73,13289,32607,62,243.12
1784980135.8786948,0,73,13902,32607,62,244.24
1784980136.9394796,0,77,14846,32607,63,230.77
1784980138.037923,0,79,15178,32607,63,253.57
1784980139.1407852,0,77,15178,32607,63,260.70
1784980140.2233918,0,76,15178,32607,63,258.41
1784980141.327709,0,77,15178,32607,63,260.12
1784980142.4338732,0,76,15178,32607,63,256.79
1784980143.5130885,0,78,14234,32607,63,255.84
1784980144.6179016,0,74,14234,32607,63,259.66
1784980145.7021947,0,75,14846,32607,63,254.08
1784980146.807787,0,79,15178,32607,64,262.56
1784980147.9152617,0,78,15178,32607,63,263.98
1784980149.026538,0,76,15178,32607,63,264.99
1784980150.1605349,0,78,15178,32607,63,263.78
1784980151.2704103,0,77,15178,32607,63,264.36
1784980152.3820984,0,76,15178,32607,63,262.23
1784980153.4902601,0,77,15178,32607,63,263.58
1784980154.5975184,0,77,15178,32607,63,264.44
1784980155.7056017,0,78,15178,32607,63,263.04
1784980156.8191512,0,76,15178,32607,63,263.42
1784980157.926334,0,77,15178,32607,63,263.46
1784980159.033817,0,78,15178,32607,63,266.44
1784980160.25031,0,76,15178,32607,64,263.69
1784980161.3602023,0,79,15178,32607,63,265.08
1784980162.4612634,0,77,15178,32607,63,264.55
1784980163.545578,0,78,15178,32607,63,263.32
1784980164.648895,0,77,15178,32607,63,259.70
1784980165.7113743,0,76,15178,32607,64,259.36
1784980166.8250837,0,77,15178,32607,63,258.41
1784980167.930753,0,78,15178,32607,63,262.03
1784980169.0429187,0,77,15178,32607,63,259.29
1784980170.127773,0,77,15178,32607,64,257.72
1784980171.2336824,0,77,15178,32607,63,251.89
1784980172.3424697,0,77,15178,32607,63,252.27
1784980173.4541783,0,78,15178,32607,64,254.38
1784980174.5614178,0,77,15178,32607,64,256.93
1784980175.6459043,0,77,15178,32607,63,253.95
1784980176.7529976,0,74,15178,32607,63,248.34
1784980177.8551154,0,77,14234,32607,63,244.32
1784980178.9158292,0,77,14234,32607,64,250.26
1784980180.0212219,0,75,14846,32607,63,246.52
1784980181.1256423,0,77,15178,32607,64,247.25
1784980182.2318635,0,76,15178,32607,63,253.88
1784980183.3396263,0,77,15178,32607,63,253.56
1784980184.448793,0,76,15178,32607,63,253.56
