epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.3611587117513021,0.6121690252923156,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.37269864908854167,0.6304763736760259,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.3704875895182292,0.6026702463049342,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.36289723714192706,0.6051606070718438,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.3599123331705729,0.6068374399019864,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.3592173258463542,0.602425669283538,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.35936665852864585,0.6078181735757053,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.35931742350260415,0.6021186045662795,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.3587230021158854,0.604017363241866,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.35807183837890627,0.6035661639437822,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.3578349405924479,0.6015838318052216,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.3576559346516927,0.6025963113504139,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.35732528686523435,0.6018336188964392,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.3571153564453125,0.6006091522444239,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.3569039103190104,0.6005826791070147,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.3566885782877604,0.6002452094964503,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.3565049845377604,0.599307869024761,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
