epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.017484151204427083,0.13725867160995295,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.04168328475952148,0.23210557357361228,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.037831417083740236,0.17868518214341936,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.029340892791748046,0.16098883837755126,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.02446993637084961,0.1502779293157472,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.02173949686686198,0.14466572871687872,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.020025931040445963,0.14010834452510817,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.019006565093994142,0.13737301598210447,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.01827335484822591,0.13585278206041526,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.01784619649251302,0.13519994128750762,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.01762817128499349,0.13522094589365222,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.017629514058430988,0.1356218272598363,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.017730083465576172,0.13534817337703167,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.01779376983642578,0.13537447384549758,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.017827627817789713,0.1351226659073856,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.01786756451924642,0.13520694553660287,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.017957478841145832,0.13548193351543975,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.018063812255859374,0.1355224798494909,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.018165857950846354,0.13577716360319186,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.018291648864746095,0.1361410086530159,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.018435284932454426,0.13644364061923037,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.018588368733723958,0.13688479732478498,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.01876030731201172,0.13741736269640226,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.01894948196411133,0.13797143745613052,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.01915430196126302,0.13861571816275867,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.01937744903564453,0.13935368943765966,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.01962022082010905,0.14015689505234086,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.019883381525675457,0.14103161834729552,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.020167704264322916,0.14198571947312785,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.020474937438964842,0.14300519301582088,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.020806126912434896,0.1440774389369985,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.02116219965616862,0.1452030155005371,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.021544265747070312,0.14638808684317345,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.02195345942179362,0.14764298313828092,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.022390674591064454,0.14898136129866815,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.022856725056966145,0.15041375633798634,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.023352534612019856,0.15194420011145462,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.023879144668579103,0.15356829567181787,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.024437674204508465,0.1552799662051196,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.025029349009195963,0.15707450916117055,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.02565549087524414,0.15894797168456326,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.026317567825317384,0.160896619030298,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
210,0.02701718584696452,0.16291716800752398,0.7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
215,0.027756595611572267,0.16500556705215472,0.7166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
220,0.028532393137613934,0.1672798258326904,0.7333333333333333,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
225,0.02934563700358073,0.1695150819443267,0.75,"[0, 1, 2, 4, 5, 6, 8, 9]"
230,0.030206291834513347,0.17181323797095913,0.7666666666666667,"[0, 1, 2, 4, 5, 6, 8, 9]"
235,0.031133378346761068,0.17436869510751088,0.7833333333333333,"[0, 1, 2, 4, 5, 6, 8, 9]"
240,0.03215021006266276,0.17737400149816404,0.8,"[0, 1, 2, 4, 5, 8, 9]"
245,0.0332181879679362,0.1803391398248955,0.8166666666666667,"[0, 1, 2, 4, 5, 8, 9]"
250,0.034367106119791664,0.18344367203735013,0.8333333333333334,"[0, 1, 2, 4, 8, 9]"
255,0.035584481557210286,0.18638116301613233,0.85,"[0, 1, 2, 8, 9]"
260,0.03653972371419271,0.18893323278072233,0.8666666666666667,"[0, 1, 2, 8, 9]"
265,0.03732338841756185,0.19032061179025458,0.8833333333333333,"[0, 2, 8, 9]"
270,0.03761997731526693,0.19091117015548545,0.9,"[2, 8, 9]"
275,0.03809100341796875,0.1915456981664793,0.9166666666666666,"[2, 8]"
