epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.05009639104207357,0.23136677860634136,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.06054136149088542,0.23808266891726818,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.059023846944173175,0.26080228123047455,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.0517849973042806,0.24447115126089647,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.04957019551595052,0.23524379178002747,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.04970482635498047,0.25790043481418123,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.05029294077555339,0.23422864082528705,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.05023967488606771,0.248966506972802,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.049711354573567706,0.24289380061348795,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.049563345591227215,0.23830062037045835,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.04978798166910807,0.24627573411348258,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.04983231608072917,0.24205026984054948,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.04992610804239909,0.2400552002686578,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.050144546508789065,0.24372567862434694,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.05032688903808594,0.24370699772170143,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.05058616383870443,0.2419889322697723,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.05085054779052734,0.24279270086487714,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.05115560022989909,0.24428923601943853,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.05147869618733724,0.24453383959291747,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.05183250427246094,0.24434082416676137,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.05220816802978516,0.24476097747841954,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.05261092376708985,0.2456376912572884,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.053038408915201826,0.246447259735333,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.053490788777669274,0.24705196942777957,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.05396822357177734,0.24762273038144642,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.05447009531656901,0.24831370214233217,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.05499650573730469,0.2491410261589354,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.05554766082763672,0.2500513024143472,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.056123626708984374,0.2509978559789997,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.056724627176920575,0.25196879493422486,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
