epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.4861879679361979,0.6542807833842129,0.003,"[0, 1, 2]"
5,0.4489343465169271,0.6330251860948889,0.003,"[0, 1, 2]"
10,0.4070111083984375,0.6087363690802576,0.003,"[0, 1, 2]"
15,0.3706963500976562,0.5862362779910609,0.003,"[0, 1, 2]"
20,0.3395626017252604,0.565014885900418,0.003,"[0, 1, 2]"
25,0.31299698893229166,0.5441161157437899,0.003,"[0, 1, 2]"
30,0.2902903544108073,0.5230050394023316,0.003,"[0, 1, 2]"
35,0.27069608561197916,0.5021199260794333,0.003,"[0, 1, 2]"
40,0.2538023478190104,0.4825189679622547,0.003,"[0, 1, 2]"
45,0.23948270670572916,0.4650416464255177,0.003,"[0, 1, 2]"
50,0.2276171162923177,0.45029382226185105,0.003,"[0, 1, 2]"
55,0.21789339192708335,0.43849057779661155,0.003,"[0, 1, 2]"
60,0.20977601114908853,0.4291485967196051,0.003,"[0, 1, 2]"
65,0.20270364379882813,0.4215042135043885,0.003,"[0, 1, 2]"
70,0.1962901611328125,0.4150020663658081,0.003,"[0, 1, 2]"
75,0.19033060709635416,0.4091986216532145,0.003,"[0, 1, 2]"
80,0.1847257334391276,0.40373704446609643,0.003,"[0, 1, 2]"
85,0.1794243672688802,0.39846821266433063,0.003,"[0, 1, 2]"
90,0.17438645426432292,0.3933252568681926,0.003,"[0, 1, 2]"
95,0.16957442220052082,0.38823876622461256,0.003,"[0, 1, 2]"
100,0.16495756022135416,0.3832052354044843,0.003,"[0, 1, 2]"
105,0.1605113576253255,0.37824773640784193,0.003,"[0, 1, 2]"
110,0.15621518961588543,0.373377512179781,0.003,"[0, 1, 2]"
115,0.15205034383138022,0.3686171470160046,0.003,"[0, 1, 2]"
120,0.14800006103515626,0.3639676395326281,0.003,"[0, 1, 2]"
125,0.14404972330729165,0.35940875350999646,0.003,"[0, 1, 2]"
130,0.14018754069010417,0.3549296220676625,0.003,"[0, 1, 2]"
135,0.13640464274088543,0.3505187305011373,0.003,"[0, 1, 2]"
140,0.13269566853841147,0.34616886882298864,0.003,"[0, 1, 2]"
145,0.12905872090657552,0.34188126190420404,0.003,"[0, 1, 2]"
150,0.1254955520629883,0.33765941104706726,0.003,"[0, 1, 2]"
155,0.12201112874348959,0.3335148266380407,0.003,"[0, 1, 2]"
160,0.11861324564615885,0.3294626403838399,0.003,"[0, 1, 2]"
165,0.11531159973144531,0.32551958072675663,0.003,"[0, 1, 2]"
170,0.11211707814534505,0.32170538423850925,0.003,"[0, 1, 2]"
175,0.10904057057698567,0.3180378216977871,0.003,"[0, 1, 2]"
180,0.10609211730957031,0.31453170116864065,0.003,"[0, 1, 2]"
185,0.10327998606363932,0.3111972356599941,0.003,"[0, 1, 2]"
190,0.10061019388834636,0.308039912919836,0.003,"[0, 1, 2]"
195,0.09808617146809896,0.3050610065419741,0.003,"[0, 1, 2]"
200,0.0957088877360026,0.30225683101384365,0.003,"[0, 1, 2]"
205,0.09347703043619791,0.2996205282311277,0.003,"[0, 1, 2]"
210,0.09138743591308594,0.2971431765711817,0.003,"[0, 1, 2]"
215,0.08943551127115885,0.29481584393640975,0.003,"[0, 1, 2]"
220,0.0876156005859375,0.2926290999902997,0.003,"[0, 1, 2]"
225,0.08592142232259115,0.29057404102126827,0.003,"[0, 1, 2]"
230,0.08434628295898437,0.2886421405102178,0.003,"[0, 1, 2]"
235,0.08288333384195963,0.2868264177527908,0.003,"[0, 1, 2]"
240,0.08152562713623047,0.2851199008296704,0.003,"[0, 1, 2]"
245,0.08026621246337891,0.28351638116890754,0.003,"[0, 1, 2]"
250,0.07909818776448568,0.28201018954867096,0.003,"[0, 1, 2]"
255,0.07801486968994141,0.2805955112655632,0.003,"[0, 1, 2]"
260,0.07700965881347656,0.27926671602903314,0.003,"[0, 1, 2]"
265,0.07607617696126302,0.2780182022612444,0.003,"[0, 1, 2]"
270,0.0752083969116211,0.27684434570358646,0.003,"[0, 1, 2]"
275,0.07440057881673177,0.2757391688414949,0.003,"[0, 1, 2]"
280,0.07364728037516276,0.2746975154157495,0.003,"[0, 1, 2]"
285,0.07294354502360026,0.2737135743593551,0.003,"[0, 1, 2]"
290,0.07228472646077475,0.272782390457935,0.003,"[0, 1, 2]"
295,0.07166661834716796,0.2718989078927704,0.003,"[0, 1, 2]"
300,0.07108542378743489,0.27105893485917815,0.003,"[0, 1, 2]"
305,0.0705376942952474,0.2702581626654497,0.003,"[0, 1, 2]"
310,0.07002037048339843,0.26949333123217223,0.003,"[0, 1, 2]"
315,0.06953070704142253,0.2687608015861656,0.003,"[0, 1, 2]"
320,0.06906627273559571,0.2680579639210228,0.003,"[0, 1, 2]"
325,0.068624937693278,0.2673825414306515,0.003,"[0, 1, 2]"
330,0.06820478820800781,0.26673218240194835,0.003,"[0, 1, 2]"
335,0.06780413564046224,0.2661051496750744,0.003,"[0, 1, 2]"
340,0.06742149861653646,0.26550021482986985,0.003,"[0, 1, 2]"
345,0.06705559539794922,0.26491557089871076,0.003,"[0, 1, 2]"
350,0.0667052001953125,0.2643505444048649,0.003,"[0, 1, 2]"
355,0.06636930974324544,0.2638040033529791,0.003,"[0, 1, 2]"
360,0.06604700597127279,0.2632750630995987,0.003,"[0, 1, 2]"
365,0.06573742421468098,0.26276304598432587,0.003,"[0, 1, 2]"
