timestamp,gpu,utilization_gpu_percent,memory_used_mib,memory_total_mib,temperature_c,power_w
1784956120.1790402,0,78,2205,16303,66,89.34
1784956121.20758,0,79,2205,16303,66,89.22
1784956122.2363296,0,79,2205,16303,66,89.39
1784956123.2646003,0,78,2205,16303,66,89.42
1784956124.302166,0,79,2205,16303,67,89.55
1784956125.335146,0,79,2205,16303,66,89.49
1784956126.3655577,0,79,2205,16303,67,89.49
1784956127.3991988,0,79,2205,16303,67,89.20
1784956128.4330754,0,78,2205,16303,67,89.61
1784956129.457359,0,79,2205,16303,67,89.74
1784956130.4865487,0,79,2205,16303,67,89.58
1784956131.51148,0,79,2205,16303,67,89.74
1784956132.5394855,0,79,2205,16303,67,89.23
1784956133.5648222,0,78,2205,16303,67,89.78
1784956134.5967777,0,79,2205,16303,67,89.70
1784956135.638707,0,79,2205,16303,67,89.50
1784956136.6747072,0,79,2205,16303,67,89.63
1784956137.7012413,0,79,2205,16303,67,89.54
1784956138.7268975,0,79,2205,16303,67,89.46
1784956139.7578192,0,79,2205,16303,67,89.42
1784956140.7883487,0,79,2205,16303,67,89.17
1784956141.8134155,0,79,2205,16303,67,89.12
1784956142.8367584,0,78,1654,16303,67,86.78
1784956143.860077,0,77,1662,16303,67,87.17
1784956144.8943107,0,78,2133,16303,67,87.52
1784956145.9199033,0,79,2205,16303,67,88.75
1784956146.9514208,0,79,2205,16303,67,89.66
1784956147.9750497,0,79,2205,16303,67,90.04
1784956149.003683,0,79,2205,16303,67,90.26
1784956150.0318677,0,78,2205,16303,67,90.31
1784956151.06077,0,79,2205,16303,67,89.53
1784956152.0910208,0,78,2205,16303,67,87.69
1784956153.1267936,0,78,2205,16303,67,87.72
1784956154.1586335,0,79,2205,16303,67,85.32
1784956155.1864183,0,78,2205,16303,67,86.07
1784956156.210811,0,78,2205,16303,67,87.06
1784956157.243172,0,79,2205,16303,67,88.00
1784956158.2729318,0,79,2205,16303,67,87.96
1784956159.301763,0,78,2205,16303,67,87.45
1784956160.3271084,0,78,2205,16303,67,87.43
1784956161.361134,0,78,2205,16303,67,87.59
1784956162.3853574,0,79,2205,16303,67,87.89
1784956163.4119759,0,79,2205,16303,67,87.92
1784956164.4484434,0,79,2205,16303,67,88.02
1784956165.4748492,0,79,2205,16303,67,87.83
1784956166.5113068,0,79,2205,16303,67,87.98
1784956167.5419471,0,79,2205,16303,67,88.21
1784956168.5803037,0,78,2205,16303,67,88.42
1784956169.6154118,0,78,2205,16303,67,88.17
1784956170.6481497,0,78,2205,16303,67,88.44
1784956171.6850245,0,78,2205,16303,67,88.05
1784956172.72392,0,79,2205,16303,67,88.03
1784956173.7540727,0,79,2205,16303,67,88.31
1784956174.7841904,0,78,2205,16303,67,87.92
1784956175.8121557,0,79,2205,16303,67,75.50
1784956176.841571,0,78,2205,16303,67,89.19
1784956177.8786106,0,78,2205,16303,67,87.36
1784956178.9187868,0,78,2205,16303,67,84.88
1784956179.964481,0,78,2205,16303,67,88.19
1784956180.9957883,0,78,2205,16303,67,88.78
1784956182.0233989,0,78,2205,16303,67,87.00
1784956183.0599432,0,78,2205,16303,67,85.74
1784956184.092649,0,78,2205,16303,67,85.60
1784956185.1317823,0,78,2205,16303,67,85.90
1784956186.1714933,0,78,2205,16303,67,85.81
1784956187.198819,0,78,2205,16303,67,86.06
1784956188.2347438,0,78,2205,16303,67,85.76
1784956189.2621572,0,78,2205,16303,67,86.01
1784956190.2983315,0,78,2205,16303,67,86.14
1784956191.3401167,0,78,2205,16303,67,86.07
1784956192.369065,0,78,2205,16303,67,86.27
1784956193.4032524,0,78,2205,16303,67,86.29
1784956194.4367852,0,78,2205,16303,67,86.31
1784956195.4746814,0,78,2205,16303,67,86.45
1784956196.504351,0,78,2205,16303,67,86.19
1784956197.5303748,0,78,2205,16303,67,86.53
1784956198.5669491,0,79,2205,16303,67,86.25
1784956199.5964196,0,78,2205,16303,67,86.43
1784956200.626779,0,78,2205,16303,67,86.38
1784956201.6555924,0,78,2205,16303,67,86.42
1784956202.6947405,0,78,2205,16303,67,86.46
1784956203.7313967,0,78,2205,16303,67,86.09
1784956204.7636957,0,78,2205,16303,67,86.32
1784956205.7926064,0,78,2205,16303,67,86.11
1784956206.828257,0,78,2205,16303,67,86.39
1784956207.8739848,0,78,2205,16303,67,86.38
1784956208.9085379,0,78,2205,16303,67,86.47
1784956209.9493454,0,78,2205,16303,67,86.33
1784956210.980587,0,78,2205,16303,67,86.07
1784956212.0131474,0,78,2205,16303,67,85.85
1784956213.05321,0,78,2205,16303,67,84.26
1784956214.102589,0,79,2216,16303,67,87.97
1784956215.1673603,0,78,2484,16303,67,84.30
1784956216.2321837,0,78,2484,16303,67,86.38
1784956217.2894516,0,79,2484,16303,68,86.65
1784956218.3247466,0,78,2484,16303,67,86.62
1784956219.358901,0,78,2484,16303,67,86.21
1784956220.4110434,0,79,2484,16303,67,85.42
1784956221.458692,0,78,2484,16303,67,85.31
1784956222.5171442,0,79,2484,16303,68,85.47
1784956223.5761766,0,79,2484,16303,68,91.20
1784956224.663489,0,78,2484,16303,68,83.20
1784956225.707257,0,77,1933,16303,68,83.08
1784956226.780862,0,77,2166,16303,68,82.38
1784956227.8392808,0,77,2480,16303,67,83.22
1784956228.8728814,0,78,2484,16303,68,90.92
1784956229.9030225,0,78,2205,16303,68,86.18
1784956230.9316785,0,76,1654,16303,68,83.67
1784956231.9644663,0,76,1654,16303,68,83.87
1784956232.9906983,0,76,2131,16303,68,81.94
1784956234.0236912,0,77,2205,16303,67,84.82
1784956235.063454,0,78,2205,16303,68,85.12
1784956236.0959225,0,73,2205,16303,68,83.25
1784956237.1764035,0,78,2205,16303,68,85.63
1784956238.244296,0,77,2205,16303,68,84.36
1784956239.2852392,0,74,2205,16303,68,83.45
1784956240.3565211,0,78,2205,16303,68,83.98
1784956241.3898482,0,78,2205,16303,68,85.42
1784956242.453929,0,76,2400,16303,69,84.35
1784956243.5313668,0,77,2400,16303,68,85.63
1784956244.5872085,0,77,2400,16303,68,84.77
1784956245.6178465,0,78,2400,16303,68,85.75
1784956246.6581578,0,78,2205,16303,68,85.43
1784956247.6932569,0,78,2205,16303,68,70.65
1784956248.7266195,0,78,2205,16303,68,85.89
1784956249.7544398,0,78,2205,16303,68,85.78
1784956250.782529,0,78,2205,16303,68,85.46
1784956251.8119314,0,78,2205,16303,68,85.52
1784956252.8400161,0,78,2205,16303,68,85.47
1784956253.874186,0,78,2205,16303,68,85.60
1784956254.9057264,0,78,2205,16303,68,85.49
1784956255.943121,0,78,2205,16303,68,85.43
1784956256.973346,0,77,2205,16303,68,83.95
1784956258.0072987,0,78,2205,16303,68,82.72
1784956259.0421631,0,78,2205,16303,68,82.95
1784956260.0756052,0,78,2205,16303,68,83.04
1784956261.1070418,0,78,2205,16303,68,81.08
1784956262.1410182,0,78,2205,16303,68,82.82
1784956263.1714787,0,78,2205,16303,68,82.91
1784956264.1992373,0,78,2205,16303,68,82.85
1784956265.231455,0,78,2205,16303,68,82.96
1784956266.258817,0,78,2205,16303,68,82.72
1784956267.2960944,0,78,2205,16303,68,82.89
1784956268.3233857,0,78,2205,16303,68,82.73
1784956269.3527393,0,78,2205,16303,68,83.10
1784956270.3795378,0,78,2205,16303,68,83.38
1784956271.4053981,0,78,2205,16303,68,83.12
1784956272.4379165,0,78,2205,16303,68,77.42
1784956273.4693108,0,78,2205,16303,68,82.89
1784956274.5016842,0,78,2205,16303,68,83.17
1784956275.5289104,0,78,2205,16303,68,83.15
1784956276.568147,0,78,2205,16303,68,83.04
1784956277.6018648,0,78,2205,16303,67,82.66
1784956278.6306646,0,78,2205,16303,67,83.82
1784956279.6710835,0,78,2205,16303,67,83.62
1784956280.6989698,0,78,2205,16303,67,83.58
1784956281.727519,0,78,2205,16303,67,83.48
1784956282.7547026,0,77,2205,16303,67,83.33
1784956283.7869575,0,78,2205,16303,67,83.43
1784956284.823674,0,78,2205,16303,67,83.35
1784956285.8561826,0,78,2205,16303,67,83.29
1784956286.8885705,0,78,2205,16303,67,83.36
1784956287.9210036,0,78,2205,16303,67,83.41
1784956288.9465857,0,78,2205,16303,67,83.18
1784956289.9803197,0,78,2205,16303,67,83.46
1784956291.0198305,0,78,2205,16303,67,83.35
1784956292.0507998,0,78,2205,16303,67,83.19
1784956293.077682,0,77,1654,16303,67,82.82
1784956294.1075437,0,78,1887,16303,67,82.82
1784956295.150082,0,78,2205,16303,67,83.09
1784956296.180799,0,78,2205,16303,67,85.72
1784956297.2115674,0,79,2205,16303,67,85.53
1784956298.2414382,0,78,2205,16303,67,85.77
1784956299.272026,0,78,2205,16303,68,85.53
1784956300.3031785,0,78,2205,16303,67,85.67
1784956301.3325784,0,78,2205,16303,67,85.77
1784956302.364933,0,78,2205,16303,67,85.49
1784956303.393664,0,78,2205,16303,67,85.54
1784956304.429829,0,78,2205,16303,68,85.68
1784956305.4565737,0,77,1654,16303,67,85.96
1784956306.485516,0,78,1849,16303,67,85.80
1784956307.519292,0,77,2205,16303,67,85.74
1784956308.5588477,0,79,2205,16303,67,88.09
1784956309.5953982,0,78,2205,16303,67,88.02
1784956310.6213665,0,79,2205,16303,68,88.25
1784956311.6460428,0,79,2205,16303,67,88.09
1784956312.6802204,0,78,2205,16303,67,88.05
1784956313.7136946,0,79,2205,16303,67,88.33
1784956314.7419326,0,79,2205,16303,68,88.28
1784956315.7697167,0,79,2205,16303,67,87.91
1784956316.8026838,0,79,2205,16303,67,88.22
1784956317.830947,0,79,2205,16303,68,88.02
1784956318.8704548,0,79,2205,16303,68,88.14
1784956319.8992925,0,78,2205,16303,67,87.96
1784956320.9320889,0,78,2205,16303,67,87.98
1784956321.9606638,0,78,2205,16303,67,87.71
1784956322.9890063,0,79,2205,16303,67,88.19
1784956324.0186324,0,78,2205,16303,67,87.99
1784956325.044491,0,78,2205,16303,67,87.84
1784956326.081515,0,78,2205,16303,68,88.10
1784956327.112517,0,79,2205,16303,67,88.00
1784956328.1394918,0,78,2205,16303,68,87.90
1784956329.1670902,0,79,2205,16303,68,88.63
1784956330.192369,0,79,2205,16303,67,88.00
1784956331.223739,0,79,2205,16303,67,88.18
1784956332.2556245,0,79,2205,16303,68,87.89
1784956333.2866626,0,78,2205,16303,68,88.22
1784956334.311691,0,78,2205,16303,67,87.74
1784956335.337176,0,78,2205,16303,67,87.12
1784956336.377992,0,78,2205,16303,68,87.47
1784956337.4065611,0,79,2205,16303,68,87.38
1784956338.4335666,0,78,2205,16303,67,87.83
1784956339.4683218,0,78,2205,16303,67,87.23
1784956340.496751,0,79,2205,16303,67,88.43
1784956341.527006,0,78,2205,16303,68,88.21
1784956342.6122591,0,77,1654,16303,68,86.45
1784956343.6408603,0,77,1654,16303,67,85.63
1784956344.6734116,0,76,1887,16303,67,85.37
1784956345.7193973,0,78,2205,16303,67,86.54
1784956346.7456179,0,78,2205,16303,67,87.39
1784956347.7795272,0,79,2205,16303,67,87.62
1784956348.807619,0,78,2205,16303,67,87.56
1784956349.8314595,0,78,2205,16303,67,87.71
1784956350.8576756,0,78,2205,16303,67,87.47
1784956351.8847504,0,78,2205,16303,67,87.79
1784956352.9240792,0,78,2205,16303,67,87.05
1784956353.952576,0,78,2205,16303,67,87.11
1784956354.9888117,0,79,2205,16303,67,87.56
1784956356.0170038,0,78,2205,16303,67,87.72
1784956357.044426,0,79,2205,16303,67,87.53
1784956358.0721865,0,78,2205,16303,67,87.39
1784956359.1071951,0,78,2205,16303,67,87.40
1784956360.1380894,0,78,2205,16303,67,87.56
1784956361.165278,0,78,2205,16303,67,87.52
1784956362.1935694,0,79,2205,16303,68,87.68
1784956363.2265782,0,78,2205,16303,67,88.17
1784956364.2511778,0,79,2205,16303,67,88.49
1784956365.2881997,0,79,2205,16303,67,88.25
1784956366.326518,0,79,2205,16303,67,88.37
1784956367.3602118,0,79,2205,16303,67,88.38
1784956368.386927,0,79,2205,16303,67,88.12
1784956369.422529,0,79,2205,16303,67,88.15
1784956370.4722807,0,79,2205,16303,67,87.92
1784956371.4955058,0,79,2205,16303,67,87.79
1784956372.5272734,0,78,2205,16303,67,87.80
1784956373.5633526,0,78,2205,16303,68,88.28
1784956374.6008985,0,77,2205,16303,67,88.60
1784956375.6371696,0,77,1654,16303,67,89.13
1784956376.6673844,0,77,1887,16303,67,89.14
1784956377.7092042,0,79,2205,16303,67,89.61
1784956378.7371237,0,79,2205,16303,67,90.21
1784956379.7601373,0,79,2205,16303,67,89.92
1784956380.7928298,0,79,2205,16303,67,90.57
1784956381.8220913,0,78,2205,16303,67,90.28
1784956382.8448038,0,79,2205,16303,67,90.26
1784956383.8717449,0,79,2205,16303,67,89.98
1784956384.893477,0,78,2205,16303,67,90.03
1784956385.9203918,0,79,2205,16303,67,90.48
1784956386.9459505,0,79,2205,16303,68,90.17
1784956387.9725997,0,79,2205,16303,67,90.51
1784956389.0026245,0,79,2205,16303,67,90.21
1784956390.0314767,0,79,2205,16303,67,90.42
1784956391.0696294,0,79,2205,16303,67,90.05
1784956392.0953202,0,79,2205,16303,67,90.29
1784956393.1442418,0,74,2205,16303,68,85.18
1784956394.1709893,0,77,1654,16303,68,80.37
1784956395.238223,0,77,1849,16303,68,89.64
1784956396.2814164,0,79,2131,16303,68,88.67
1784956397.359441,0,78,2205,16303,68,93.36
1784956398.4199214,0,79,2205,16303,68,97.35
1784956399.4912822,0,79,2205,16303,68,92.96
1784956400.5344815,0,79,2205,16303,68,90.15
1784956401.5829089,0,79,2205,16303,68,91.33
1784956402.6399562,0,79,2205,16303,68,91.10
1784956403.6677122,0,79,2205,16303,68,91.37
1784956404.7020514,0,79,2205,16303,69,90.97
1784956405.7346246,0,79,2205,16303,69,90.41
1784956406.7825382,0,79,2205,16303,68,90.91
1784956407.808919,0,79,2205,16303,68,90.73
1784956408.8556273,0,79,2205,16303,68,90.68
1784956409.8853276,0,79,2205,16303,68,90.59
1784956410.9111583,0,79,2205,16303,68,90.83
1784956411.9442089,0,79,2205,16303,68,90.77
1784956412.979249,0,79,2205,16303,68,90.88
1784956414.0138404,0,79,2205,16303,68,90.81
1784956415.0537257,0,79,2205,16303,68,90.75
1784956416.0857632,0,79,2205,16303,68,90.69
1784956417.112621,0,79,2205,16303,68,90.54
1784956418.1436949,0,79,2205,16303,68,90.87
1784956419.1714504,0,79,2205,16303,68,91.05
1784956420.2169132,0,79,2205,16303,68,90.73
1784956421.2492142,0,79,2205,16303,68,90.74
1784956422.2818248,0,79,2205,16303,68,90.54
1784956423.3080466,0,77,2205,16303,68,89.33
1784956424.3444242,0,76,1654,16303,68,86.54
1784956425.383012,0,77,1887,16303,68,85.45
1784956426.4171135,0,78,2205,16303,68,86.25
1784956427.4455314,0,78,2205,16303,68,87.72
1784956428.4785771,0,78,2205,16303,68,87.44
1784956429.5215282,0,78,2205,16303,68,87.54
1784956430.547819,0,78,2205,16303,68,87.82
1784956431.5877233,0,78,2205,16303,68,87.96
1784956432.6171157,0,78,2205,16303,68,88.08
1784956433.6468463,0,78,2205,16303,68,87.96
1784956434.6794488,0,78,2205,16303,68,86.37
1784956435.7052655,0,78,2205,16303,68,85.56
1784956436.7424376,0,78,2205,16303,68,85.54
1784956437.766776,0,78,2205,16303,68,85.37
1784956438.7979624,0,78,2205,16303,67,85.27
1784956439.8275301,0,78,2205,16303,67,85.60
1784956440.8698046,0,78,2205,16303,68,85.70
1784956441.9018238,0,78,2205,16303,68,85.24
1784956442.980117,0,78,2205,16303,67,85.98
1784956444.0385003,0,78,2205,16303,68,84.98
1784956445.0899296,0,78,2205,16303,68,89.74
1784956446.1420438,0,78,2205,16303,68,85.49
1784956447.2368715,0,78,2205,16303,68,85.60
1784956448.2740307,0,78,2205,16303,68,86.07
1784956449.319459,0,78,2205,16303,68,84.46
1784956450.3816743,0,79,2205,16303,68,85.40
1784956451.4277174,0,78,2205,16303,68,88.65
1784956452.4650834,0,78,2205,16303,68,86.39
1784956453.5029724,0,78,2205,16303,68,85.73
1784956454.5318158,0,78,2205,16303,68,85.90
1784956455.556992,0,78,2205,16303,68,85.78
1784956456.5853078,0,78,2205,16303,68,85.97
1784956457.624288,0,78,2205,16303,68,85.76
1784956458.6727695,0,78,2205,16303,68,83.18
1784956459.71046,0,77,2205,16303,68,83.25
1784956460.738746,0,77,2205,16303,68,83.29
1784956461.7627828,0,78,2205,16303,68,83.41
1784956462.796721,0,78,2205,16303,68,82.91
1784956463.829144,0,78,2205,16303,68,83.35
1784956464.8677287,0,77,2205,16303,68,83.49
1784956465.8943605,0,78,2205,16303,67,83.16
1784956466.926351,0,78,2205,16303,68,83.26
1784956467.9633913,0,78,2205,16303,67,83.20
1784956468.993824,0,78,2205,16303,68,83.32
1784956470.0208325,0,78,2205,16303,68,82.94
1784956471.0527656,0,78,2205,16303,67,83.48
1784956472.0840764,0,78,2205,16303,67,83.40
1784956473.1236339,0,78,2205,16303,67,83.13
1784956474.1513426,0,78,2205,16303,67,83.44
1784956475.1774416,0,77,2205,16303,68,83.31
1784956476.203756,0,78,2205,16303,67,83.19
1784956477.2346804,0,78,2205,16303,67,83.39
1784956478.2663896,0,78,2205,16303,67,83.38
1784956479.3033648,0,78,2205,16303,68,83.60
1784956480.3294554,0,78,2205,16303,67,83.45
1784956481.3589904,0,74,2205,16303,67,81.89
1784956482.3853998,0,63,1103,16303,67,73.94
1784956483.4130478,0,64,1103,16303,67,73.79
1784956484.4440525,0,66,1811,16303,66,73.78
1784956485.4841607,0,77,2205,16303,67,80.13
1784956486.5193303,0,78,2205,16303,68,82.60
1784956487.551524,0,78,2205,16303,67,84.53
1784956488.5744295,0,78,2205,16303,68,84.49
1784956489.6041417,0,78,2205,16303,68,84.48
1784956490.630375,0,77,2205,16303,68,84.37
1784956491.663196,0,77,2205,16303,67,84.29
1784956492.6878297,0,78,2205,16303,68,84.42
1784956493.7237136,0,78,2205,16303,67,84.62
1784956494.7577019,0,78,2205,16303,68,84.27
1784956495.8037598,0,77,2205,16303,67,84.36
1784956496.8486443,0,77,2205,16303,68,84.17
1784956497.8763933,0,78,2205,16303,67,84.35
1784956498.927574,0,78,2205,16303,67,84.38
1784956499.9671211,0,77,2205,16303,68,84.18
1784956501.0025678,0,77,2205,16303,67,84.32
1784956502.0270796,0,77,2205,16303,67,84.56
1784956503.0766065,0,77,2205,16303,67,84.74
1784956504.1003482,0,78,2205,16303,68,84.75
1784956505.1381717,0,78,2205,16303,68,84.54
1784956506.1810102,0,78,2205,16303,68,84.68
1784956507.223042,0,76,1654,16303,67,84.25
1784956508.2508137,0,75,1654,16303,68,83.80
1784956509.2827,0,77,2129,16303,68,84.58
1784956510.3158462,0,78,2205,16303,67,84.00
1784956511.3420842,0,78,2205,16303,67,84.97
1784956512.3744621,0,78,2205,16303,68,84.76
1784956513.4041486,0,77,2205,16303,67,82.06
1784956514.4348364,0,77,2205,16303,68,82.16
1784956515.4626334,0,77,2205,16303,68,81.97
1784956516.5111485,0,77,2205,16303,67,81.99
1784956517.5437446,0,77,2205,16303,67,81.74
1784956518.576979,0,77,2205,16303,67,81.64
1784956519.6111526,0,77,2205,16303,67,81.87
1784956520.652797,0,76,2205,16303,67,81.60
1784956521.6809802,0,77,2205,16303,67,81.94
1784956522.7084482,0,77,2205,16303,67,81.80
1784956523.7393427,0,77,2205,16303,67,81.84
1784956524.773136,0,77,2205,16303,67,81.39
1784956525.8083963,0,78,2205,16303,67,81.54
1784956526.837611,0,77,2205,16303,67,81.63
1784956527.879186,0,78,2205,16303,67,82.35
1784956528.9190645,0,78,2205,16303,67,82.37
1784956529.9490323,0,77,2205,16303,67,81.88
1784956530.979065,0,77,2205,16303,67,81.96
1784956532.009588,0,76,2205,16303,67,81.17
1784956533.0320113,0,77,1654,16303,67,81.37
1784956534.0652492,0,77,1654,16303,67,81.18
1784956535.1018245,0,76,1975,16303,67,80.79
1784956536.1370008,0,77,2205,16303,67,82.38
1784956537.1691926,0,78,2205,16303,67,83.90
1784956538.198196,0,78,2205,16303,67,84.09
1784956539.229055,0,78,2205,16303,67,84.46
1784956540.261749,0,78,2205,16303,67,84.19
1784956541.307745,0,78,2205,16303,67,84.10
1784956542.3355746,0,78,2205,16303,67,84.27
1784956543.3724291,0,78,2205,16303,66,84.00
1784956544.402081,0,78,2205,16303,67,83.91
1784956545.4293554,0,78,2205,16303,67,83.92
1784956546.4542258,0,78,2205,16303,67,84.35
1784956547.4920268,0,78,2205,16303,67,84.23
1784956548.528008,0,78,2205,16303,67,84.07
1784956549.5560076,0,78,2205,16303,67,84.18
1784956550.5854063,0,78,2205,16303,67,84.03
1784956551.6101167,0,78,2205,16303,67,83.81
1784956552.6419816,0,78,2205,16303,67,83.63
1784956553.668933,0,78,2205,16303,67,84.81
1784956554.6957102,0,78,2205,16303,67,85.06
1784956555.723061,0,78,2205,16303,67,84.79
1784956556.7504947,0,78,2205,16303,67,85.03
1784956557.7968416,0,78,2205,16303,67,84.42
1784956558.8229587,0,78,2205,16303,67,84.96
1784956559.8507156,0,78,2205,16303,67,84.79
1784956560.8763747,0,78,2205,16303,66,84.56
1784956561.9052167,0,78,2205,16303,66,85.01
1784956562.9453986,0,78,2205,16303,67,84.66
1784956563.9737015,0,78,2205,16303,67,84.49
1784956565.0072777,0,78,2205,16303,67,84.82
1784956566.0345824,0,78,2205,16303,67,84.44
1784956567.068186,0,78,2205,16303,67,84.94
1784956568.1005352,0,78,2205,16303,67,84.80
1784956569.138501,0,78,2205,16303,67,84.52
1784956570.1630218,0,78,2205,16303,67,84.69
1784956571.1882725,0,78,2205,16303,67,84.43
1784956572.2145154,0,78,2205,16303,66,84.46
1784956573.24122,0,78,2205,16303,67,84.65
1784956574.2743652,0,78,2205,16303,67,82.78
1784956575.3078384,0,78,2205,16303,67,82.77
1784956576.3438523,0,78,2205,16303,67,87.43
1784956577.3766544,0,78,2205,16303,67,86.49
1784956578.4133031,0,78,2205,16303,67,85.71
1784956579.4433405,0,78,2205,16303,67,85.82
1784956580.474841,0,78,2205,16303,67,85.38
1784956581.5088913,0,78,2205,16303,67,85.51
1784956582.5472403,0,78,2205,16303,67,86.00
1784956583.5835557,0,78,2205,16303,67,85.57
1784956584.6211674,0,78,2205,16303,67,86.30
1784956585.6524446,0,78,2205,16303,68,85.87
1784956586.6801188,0,78,2205,16303,68,85.05
1784956587.7201507,0,78,2205,16303,68,84.80
1784956588.7427309,0,78,2205,16303,68,86.37
1784956589.7755954,0,78,2205,16303,68,86.38
1784956590.8008285,0,78,2205,16303,68,86.45
