epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.04451335906982422,0.4362485939156244,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.10516703287760416,0.32508733896308784,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.07336787668863932,0.32490349143639347,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.05427004750569661,0.2829781703549957,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.04567059326171875,0.28183710152219776,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.04455789057413737,0.26302768529647574,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.04549712117513021,0.263821543170047,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.04598035685221354,0.26472610426310494,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.04589715957641602,0.26172291857687674,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.045682674407958986,0.2647827870470553,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.04555013020833333,0.2610440522064864,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.045553717295328776,0.2632443582739922,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.04566559092203776,0.2607276447255279,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.04586852518717448,0.26186206139259144,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.04613986460367839,0.2606318967350372,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.04647562154134115,0.2609382309589313,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.04686786142985026,0.2606894551077863,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.047316205342610676,0.26050605236791047,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.04781644948323568,0.26087846099502504,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.04836615753173828,0.26061433253423655,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.04896346664428711,0.2612031126155258,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.04960731252034505,0.2612516967134272,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.0502992795308431,0.2618149601612899,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.05104010009765625,0.2623350951520545,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.05183086395263672,0.2629141891370821,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.05267161560058594,0.26377140771847346,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.053562184651692706,0.2645824987042897,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.05450271606445312,0.2656119166125308,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.05549346160888672,0.26675128865668113,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.05653458023071289,0.26796185987862037,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.057625923156738285,0.2693460074486266,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.05876790491739909,0.2708174559022862,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.059961499532063804,0.2723965117602291,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.06120819854736328,0.2741080227389976,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.0625093256632487,0.275912847054866,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.06386682383219401,0.27782531365450946,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.06528349685668945,0.27985253946972904,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.06676224009195963,0.28197873796971323,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.0683098627726237,0.2842193915562784,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.06993021519978841,0.28658317000493616,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.07162495295206706,0.2890679634196532,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.07339998245239258,0.2916834958988684,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
210,0.07526323699951172,0.29444912440901294,0.7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
215,0.07722100321451823,0.2973708082226765,0.7166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
220,0.07927788543701172,0.30046284892476205,0.7333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
225,0.0814428342183431,0.3037467322154149,0.75,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
230,0.08372399775187174,0.3072359120279536,0.7666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
235,0.08613262685139975,0.3109427753556889,0.7833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
240,0.08868144989013672,0.3148751656356564,0.8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
245,0.09138641611735027,0.31904182987342644,0.8166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
250,0.0942656504313151,0.32344410470309626,0.8333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
255,0.09733909352620443,0.32808251678104217,0.85,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
260,0.10062543487548828,0.3329505197232531,0.8666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
265,0.1041409912109375,0.3380349673630766,0.8833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
270,0.10789913431803386,0.34332507694526576,0.9,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
275,0.11190689595540365,0.3487893227999085,0.9166666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
280,0.11616850280761719,0.3543774026456249,0.9333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
285,0.12067665354410807,0.3597689120031709,0.95,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
290,0.12539549509684245,0.36535488486474527,0.9666666666666667,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
295,0.13040214538574219,0.37328293414751934,0.9833333333333333,"[0, 1, 2, 3, 4, 6, 7]"
300,0.13563013712565103,0.3781778598124747,1.0,"[0, 1, 2, 3, 4, 6, 7]"
305,0.14104861450195313,0.3851317262096218,1.0,"[0, 1, 2, 4, 7]"
310,0.1461930898030599,0.391156162306753,1.0,"[0, 1, 2, 4, 7]"
315,0.15133676401774088,0.39841005956366543,1.0,"[0, 1, 2, 4, 7]"
320,0.15658035532633463,0.4038393773219512,1.0,"[0, 1, 2, 4]"
325,0.16177615356445313,0.4104298938356053,1.0,"[0, 1, 2, 4]"
330,0.16707208760579428,0.4165884956782236,1.0,"[0, 1, 2, 4]"
335,0.1725590108235677,0.42238303105920083,1.0,"[0, 1, 2, 4]"
340,0.17821089680989582,0.4290424846251024,1.0,"[0, 1, 2, 4]"
345,0.18404076131184896,0.43479600003393293,1.0,"[0, 1, 2, 4]"
