epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.042076863606770834,0.20887835000329177,0.003,[]
5,0.04223373158772786,0.20832125005648766,0.003,[]
10,0.04214733123779297,0.20845617207818587,0.003,[]
15,0.04210882059733073,0.20830368848328681,0.003,[]
20,0.04209293874104818,0.20838234693622307,0.003,[]
25,0.04207312266031901,0.20828063094783286,0.003,[]
30,0.04206857299804687,0.20832148810726792,0.003,[]
35,0.04206294631958008,0.20824516058126674,0.003,[]
40,0.04205643971761068,0.20829958629667797,0.003,[]
45,0.04204937108357747,0.2082368713856703,0.003,[]
50,0.0420422846476237,0.20825519876757148,0.003,[]
55,0.042042163848876955,0.208243118080832,0.003,[]
60,0.04203359222412109,0.20823259384848747,0.003,[]
65,0.04203227361043294,0.20823161375800198,0.003,[]
70,0.04202731577555339,0.20821967826726803,0.003,[]
75,0.042024300893147785,0.20822357134595137,0.003,[]
80,0.04202168909708659,0.2082073390169228,0.003,[]
85,0.04201871617635091,0.20820627635982783,0.003,[]
90,0.04201530965169271,0.2082015676243348,0.003,[]
95,0.04201139577229818,0.20819479748531464,0.003,[]
100,0.04201029332478841,0.20819024423687618,0.003,[]
105,0.04200485992431641,0.20818686359162805,0.003,[]
110,0.04200241851806641,0.20817819642917906,0.003,[]
115,0.041999478658040365,0.20817510877990997,0.003,[]
120,0.04199598058064779,0.20817017944076052,0.003,[]
125,0.041991881052652995,0.2081638755804659,0.003,[]
130,0.04199209849039714,0.20815754404025125,0.003,[]
135,0.04198492940266927,0.20815841452391343,0.003,[]
140,0.04198228708902995,0.20814545768566697,0.003,[]
145,0.04198125712076823,0.20814504532608705,0.003,[]
150,0.041976610819498696,0.2081379342857056,0.003,[]
155,0.04197174326578776,0.20813572578171122,0.003,[]
160,0.041978357950846354,0.20814273609734232,0.003,[]
165,0.041970719655354816,0.20812551687365435,0.003,[]
170,0.04196309407552083,0.20811920249585275,0.003,[]
175,0.04196266174316406,0.20811365778262622,0.003,[]
180,0.041956356048583984,0.20810341113043077,0.003,[]
185,0.04195538838704427,0.20810249458955202,0.003,[]
190,0.04195760599772135,0.2080984342649071,0.003,[]
195,0.04195288848876953,0.20809972661159434,0.003,[]
200,0.041946556091308596,0.20808441957865734,0.003,[]
205,0.04194055684407552,0.20807807645419762,0.003,[]
210,0.041938924153645835,0.20807312648286772,0.003,[]
215,0.041935628255208336,0.2080734748180353,0.003,[]
220,0.04193742879231771,0.20807189813841243,0.003,[]
225,0.041926839192708336,0.20806669134408565,0.003,[]
230,0.04192683537801107,0.2080542421773425,0.003,[]
235,0.041921175638834636,0.20804457018238434,0.003,[]
240,0.04191929244995117,0.20803819833812598,0.003,[]
245,0.04191518910725912,0.20803192715264585,0.003,[]
