epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.06877350362141928,0.2966265150466339,0.003,"[0, 1, 2, 4]"
5,0.06739611180623373,0.3003617712085139,0.003,"[0, 1, 2, 4]"
10,0.06400223668416341,0.2870746418191372,0.003,"[0, 1, 2, 4]"
15,0.06124936676025391,0.28394127939854813,0.003,"[0, 1, 2, 4]"
20,0.06006999842325846,0.2876181716207868,0.003,"[0, 1, 2, 4]"
25,0.0589901123046875,0.2811196529546516,0.003,"[0, 1, 2, 4]"
30,0.057776278177897135,0.28019895024998115,0.003,"[0, 1, 2, 4]"
35,0.056905782063802084,0.279694278570964,0.003,"[0, 1, 2, 4]"
40,0.05633328247070313,0.27585734498155645,0.003,"[0, 1, 2, 4]"
45,0.05574100112915039,0.27446618722029514,0.003,"[0, 1, 2, 4]"
50,0.05530368296305339,0.27384573320704325,0.003,"[0, 1, 2, 4]"
55,0.0549070307413737,0.27202147298089413,0.003,"[0, 1, 2, 4]"
60,0.05456864166259766,0.2704255148954057,0.003,"[0, 1, 2, 4]"
65,0.054266094207763675,0.2695394586612332,0.003,"[0, 1, 2, 4]"
70,0.05400232442220052,0.2688258006520048,0.003,"[0, 1, 2, 4]"
75,0.05375583648681641,0.26791709824720616,0.003,"[0, 1, 2, 4]"
80,0.053531669616699216,0.2669387605423439,0.003,"[0, 1, 2, 4]"
85,0.05332082748413086,0.26609350915652635,0.003,"[0, 1, 2, 4]"
90,0.05312134424845378,0.2654249735140637,0.003,"[0, 1, 2, 4]"
95,0.05293324534098307,0.2648829248313064,0.003,"[0, 1, 2, 4]"
100,0.052755282084147134,0.26440057004096695,0.003,"[0, 1, 2, 4]"
105,0.052586807250976565,0.26393979443784266,0.003,"[0, 1, 2, 4]"
110,0.052427621205647784,0.2634874354919213,0.003,"[0, 1, 2, 4]"
115,0.05227741114298503,0.2630488443598317,0.003,"[0, 1, 2, 4]"
120,0.052135815938313804,0.2626333570063071,0.003,"[0, 1, 2, 4]"
125,0.05200242741902669,0.26224853096287787,0.003,"[0, 1, 2, 4]"
130,0.05187682851155599,0.26189638036882634,0.003,"[0, 1, 2, 4]"
135,0.05175864028930664,0.26157403298386733,0.003,"[0, 1, 2, 4]"
140,0.05164746475219727,0.26127729209454426,0.003,"[0, 1, 2, 4]"
145,0.05154292297363281,0.261002781177187,0.003,"[0, 1, 2, 4]"
150,0.05144461313883464,0.2607491513583161,0.003,"[0, 1, 2, 4]"
155,0.051352163950602214,0.2605162732684761,0.003,"[0, 1, 2, 4]"
160,0.05126516342163086,0.26030371899580473,0.003,"[0, 1, 2, 4]"
165,0.05118324279785156,0.26011046777155267,0.003,"[0, 1, 2, 4]"
170,0.05110601298014323,0.2599351244462711,0.003,"[0, 1, 2, 4]"
175,0.051033114115397134,0.2597769176351801,0.003,"[0, 1, 2, 4]"
180,0.050964178721110025,0.2596353644266079,0.003,"[0, 1, 2, 4]"
185,0.05089887110392253,0.2595105655702251,0.003,"[0, 1, 2, 4]"
190,0.0508368771870931,0.25940248642482,0.003,"[0, 1, 2, 4]"
195,0.05077787780761719,0.2593106035929541,0.003,"[0, 1, 2, 4]"
200,0.05072159576416015,0.2592341838194702,0.003,"[0, 1, 2, 4]"
