epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.037030086517333985,0.1952040910073252,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.06324588012695312,0.2702227881297382,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.058130758921305335,0.2360718037915798,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.04916223907470703,0.21538649484841416,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.043921124776204426,0.21171718244922466,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.04102613321940104,0.20258233927717323,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.03939728164672852,0.2017574154461243,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.038527801513671876,0.19705105130724135,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.0379588737487793,0.1969315801788238,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.03758606974283854,0.1948039179194494,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.03728148905436198,0.19480457392341788,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.03710104878743489,0.19443288254044963,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.037026626586914066,0.19431656231932873,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.03704814656575521,0.19461315223339043,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.037097657521565755,0.19424487502162824,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.03711662419637044,0.1943358687970984,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.037130983988444013,0.19424540526308548,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.037160125732421875,0.19421254719705813,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.03720421346028646,0.19430813046975257,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.037250225067138674,0.19429288546366508,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.03729715474446615,0.19435407421649484,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.03735290018717448,0.1944662134004179,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.03741387685139974,0.1945529959293808,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.03747859319051107,0.19467969753250505,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.03754989624023437,0.19484187439579412,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.03762774149576823,0.1950119953867622,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.03771247990926107,0.19520748153169556,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
