epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.054130233764648435,0.3116610564952609,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
5,0.054671071370442706,0.31299577372564824,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
10,0.05800833002726237,0.2711697395524172,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
15,0.05328194173177083,0.27255146625511395,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
20,0.052750951131184894,0.28688320173120435,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
25,0.053202534993489585,0.2699488810431798,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
30,0.05233179473876953,0.27496533262043493,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
35,0.05166686757405599,0.2788316985008469,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
40,0.05161254628499349,0.2718677879341555,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
45,0.051095731099446616,0.27305928083405145,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
50,0.050860181172688805,0.2768671906965137,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
55,0.050507591247558596,0.2766106066917446,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
60,0.05027561442057292,0.27560557878713876,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
65,0.05001103719075521,0.27635143782419513,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
70,0.04980528259277344,0.2777428356657861,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
75,0.04960272471110026,0.27856974842277493,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
80,0.04939667765299479,0.27857434952430676,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
85,0.04920529174804687,0.2782131509707025,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
90,0.049030899047851566,0.27789685439408796,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
95,0.048871047973632814,0.27781174752956306,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
100,0.048725654602050784,0.2779237992392766,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
105,0.04859560902913412,0.2781006122997996,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
110,0.04847932052612305,0.27824580965545614,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
115,0.048373160044352215,0.278291953050771,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
120,0.048273025512695314,0.27826276817399676,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
125,0.048175944010416666,0.27818970345503163,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
130,0.048080734252929684,0.27809535865134094,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
135,0.04798735173543294,0.2779734818139976,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
140,0.04789586893717448,0.27780952306124357,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
145,0.04780603535970052,0.27761802843899647,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
150,0.04771748860677083,0.27743363420234174,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
155,0.047629992167154946,0.27727926186878815,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
160,0.04754332097371419,0.27715432846980903,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
165,0.04745719146728516,0.27704264024102637,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
170,0.04737139892578125,0.2769289922490003,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
175,0.04728576405843099,0.27681165948026604,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
180,0.047200155893961586,0.27670012244968717,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
185,0.04711444854736328,0.27660142182862546,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
190,0.047028539021809895,0.2765107842492809,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
195,0.04694231414794922,0.2764225458028433,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
200,0.04685570017496745,0.2763411262005443,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
205,0.046768638610839845,0.27627158516490846,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
210,0.0466810785929362,0.2762127301375501,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
215,0.04659301122029622,0.27616391873263535,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
220,0.04650443267822266,0.2761282370270947,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
225,0.046415387471516925,0.2761045157422842,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
230,0.04632594807942708,0.2760924816264371,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
235,0.04623623402913411,0.27609405672998666,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
240,0.04614638519287109,0.2761078039628357,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
245,0.04605655670166016,0.27613397017104196,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
250,0.04596692911783854,0.2761718197489337,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
255,0.045877685546875,0.27622038117164593,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
260,0.04578899002075195,0.27627876511720456,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
265,0.0457009531656901,0.27634507420365045,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
270,0.04561364237467448,0.2764179916863765,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
275,0.04552708435058594,0.27649559461729845,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
280,0.045441314697265624,0.2765777411275301,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
285,0.045356351216634117,0.27666371018388886,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
290,0.045272226969401044,0.276754490651377,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
295,0.04518896357218424,0.27685035337536146,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
300,0.04510654830932617,0.2769520781891359,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
305,0.04502499643961588,0.27705952095066877,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
310,0.044944281260172525,0.27717311542262885,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
315,0.0448644053141276,0.2772926614477445,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
320,0.04478538640340169,0.2774185363517071,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
325,0.04470724232991537,0.27755069029125534,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
330,0.04463001505533854,0.2776885235973848,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
335,0.04455370330810547,0.277830970587826,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
340,0.0444783198038737,0.27797674792632443,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
345,0.04440388488769531,0.27812442393725456,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
350,0.04433041763305664,0.27827266587774485,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
355,0.04425791931152344,0.2784207192789864,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
360,0.04418641153971354,0.27856836533870905,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
365,0.044115909576416014,0.27871531728338667,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
370,0.0440464235941569,0.27886112478526637,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
375,0.04397799173990886,0.2790055435340916,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
380,0.043910631815592446,0.2791482613792439,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
385,0.043844379425048825,0.27928958141700516,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
390,0.043779257456461586,0.27942960133029815,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
395,0.04371529388427734,0.2795690598992129,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
400,0.043652481079101565,0.2797081488973289,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
405,0.043590816497802734,0.27984997681165596,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
410,0.04353027852376302,0.2799873866918704,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
415,0.04347085698445638,0.28015799560683863,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
420,0.04341300710042318,0.2800838045318493,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
425,0.04340167490641276,0.28235160238285184,0.003,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
430,0.04334042867024739,0.28066913215236916,0.0015,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
435,0.04327053960164388,0.280244105063517,0.0015,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
440,0.04324397277832031,0.280391920187173,0.0015,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
445,0.043218783060709635,0.2808222930579414,0.0015,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
450,0.04319059244791667,0.281050330599482,0.0015,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
455,0.043165743509928384,0.2809661925263846,0.0015,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
460,0.04313962936401367,0.2808677007849751,0.0015,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
465,0.04311429850260417,0.2809641016500429,0.0015,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
470,0.04308911387125651,0.2811438059065314,0.0015,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
475,0.043063987731933595,0.2812209457649164,0.0015,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
480,0.043039142608642576,0.2812182192330598,0.0015,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
485,0.04301435089111328,0.2812682963883819,0.0015,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
490,0.04298975880940755,0.28137605681998334,0.0015,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
495,0.04296525065104167,0.28145307880939774,0.0015,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
500,0.042940887451171875,0.28149357399796615,0.0015,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
505,0.04291663106282552,0.2815567988115919,0.0015,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
510,0.04289248784383138,0.28164005612806625,0.0015,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
515,0.04286844889322917,0.2817051438755379,0.0015,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
520,0.04284451039632162,0.28176306826080344,0.0015,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
525,0.04282065836588542,0.2818351795294728,0.0015,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
