epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.023535962990130197,0.15739513462058238,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
2,0.030280383479711674,0.12260996294267044,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
4,0.00285858944883564,0.1368751464810178,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
6,0.017032843847616486,0.10687178113613177,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
8,0.002506481319762985,0.0782200179376825,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.011046657344805689,0.0756580712692961,0.003,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
