epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.04600151062011719,0.29016636253076605,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.07279626973470052,0.38755272291277915,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.06747284698486328,0.28668599204046674,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.05822903823852539,0.3277436399912094,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.052757213592529294,0.27956160967399585,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.04985669199625651,0.30974104371257655,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.04827726872762044,0.28003207159289,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.04759173583984375,0.30003567801355674,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.047230878194173175,0.2832553023054991,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.04716059494018555,0.2947063834004825,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.047177003224690754,0.2880845471364754,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.04738607788085938,0.29207243096814295,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.04773531341552734,0.2936182643853479,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.04826482137044271,0.29257695155806074,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.04891814676920573,0.29762136340012363,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.04963345591227213,0.29656705605611855,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.050429344177246094,0.29991865962720315,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.05130857849121094,0.3022251008713202,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.052295074462890626,0.3034658753065753,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.053378632863362634,0.3068277071620557,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.05454876454671224,0.30901692948367654,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.05582107671101888,0.31129171926805776,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.05719490051269531,0.31439562993397674,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.05866820271809896,0.31699122477518626,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.06025017293294271,0.31965119663815905,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.0619452387491862,0.32273434190419825,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.06375848770141601,0.32570794101740425,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.06569971720377604,0.32867834898618614,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.06777852630615235,0.3318798138113098,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.07000518035888671,0.3351516972301498,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.07239193725585938,0.33843759918915906,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.07495150248209635,0.3418491589475459,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.07769986979166667,0.3454357414055901,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.08064363352457682,0.34919215022087613,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.0837858428955078,0.3532030947591781,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.08712403361002605,0.35759527684107206,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.0906600341796875,0.3625608195880942,0.6,"[0, 1, 2, 4, 5, 6, 7, 8, 9]"
185,0.09448541768391927,0.3677505033840985,0.6166666666666667,"[0, 1, 2, 4, 5, 6, 7, 8, 9]"
190,0.09865115610758464,0.37304834751018284,0.6333333333333333,"[0, 1, 2, 4, 5, 6, 7, 8, 9]"
