epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.04757481511433919,0.2516703233600582,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
5,0.04872587585449219,0.25459452985833975,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
10,0.050800346374511716,0.24834665232875677,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
15,0.04688588460286458,0.24559630092854648,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
20,0.046581298828125,0.24221329877711542,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
25,0.04697559229532878,0.24437701056158215,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
30,0.04632192866007487,0.24034670900044325,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
35,0.04579056930541992,0.2392301323273866,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
40,0.045822265625,0.24036237380202854,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
45,0.04552150980631511,0.23903585048561818,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
50,0.04539166514078776,0.23781648128751012,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
55,0.04523844782511393,0.23769950116995472,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
60,0.04511451848347982,0.23773417923813006,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
65,0.04498078155517578,0.23723158274677314,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
70,0.04487803904215495,0.23674987386923696,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
75,0.044761886596679686,0.23654390330016237,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
80,0.044657544453938804,0.23650089726671014,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
85,0.044557708740234375,0.23648444436270455,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
90,0.04445648956298828,0.23644568679757255,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
95,0.04435492579142253,0.23636619979962203,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
100,0.044252567291259766,0.23626662584366168,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
105,0.04414816284179687,0.2361490718270048,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
110,0.044040873209635414,0.23602430755090206,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
115,0.04393038431803385,0.23589970368046925,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
120,0.043816736857096354,0.2357841266029377,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
125,0.043700047810872396,0.2356904733693336,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
130,0.043580418904622394,0.23563068575285218,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
135,0.04345783233642578,0.23562594223845923,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
140,0.04333194224039714,0.23567902206269797,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
145,0.043202107747395836,0.2357624460537307,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
150,0.04306785202026367,0.23586590419550446,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
155,0.042929239908854167,0.23601821428259415,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
160,0.04278719329833985,0.2362226569282469,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
165,0.042643375396728515,0.23651119587953376,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
170,0.042500879923502606,0.23686513271262763,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
175,0.042361343383789066,0.23728345133889314,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
180,0.04222675959269206,0.23774914974217048,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
185,0.04209829076131185,0.23824551473840752,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
190,0.04197534815470377,0.23877268259040024,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
195,0.04185781097412109,0.2393163114071366,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
200,0.04174498748779297,0.23983937610527262,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
205,0.04163543319702148,0.2404035386369347,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
210,0.041539573669433595,0.2406786573950592,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
215,0.04146033477783203,0.2411994003440273,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
220,0.041353930155436196,0.2418708710231799,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
225,0.04128076934814453,0.2420703471689906,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
230,0.0411949208577474,0.24223794522521364,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
235,0.041118808746337894,0.24261146107494977,0.003,"[0, 1, 2, 4, 5, 6, 7, 9]"
