epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.3851650594075521,0.6379663534350651,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.39748360188802084,0.6549598087472381,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.3951904907226563,0.633296111502155,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.3876287434895833,0.6347950473950357,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.3844812520345052,0.6354548902010817,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.38354229736328127,0.6327790789785711,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.3835791829427083,0.636278365726359,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.3836700236002604,0.6320432245466385,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.3832465616861979,0.633624960698608,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.3826028849283854,0.6327385180519379,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.3822719523111979,0.631594845086503,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.3821172078450521,0.6323047249046292,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.38180820719401043,0.631159468098136,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.3815340576171875,0.6302252521187985,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.3813067423502604,0.6301288581946454,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.3810351765950521,0.6295633940586698,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.3807913716634115,0.628728623984297,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.3805327555338542,0.628230858228461,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.3802967529296875,0.6278240397614158,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.3800718994140625,0.6272918428868207,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.3798491821289062,0.6267763574792223,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.3796255391438802,0.6263845016803278,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.37940803019205727,0.6260283288365307,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.3791906331380208,0.6256169562341916,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.37897301228841146,0.6251493962071186,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.37875596110026044,0.624673840677327,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.37853989664713544,0.6242152299650437,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.3783273213704427,0.6237572605727227,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.37812134806315106,0.6232399044634618,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.37791719563802084,0.6226252491890563,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.37771446736653647,0.6219943352836905,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.3775136515299479,0.6214091180471908,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.37731325276692707,0.6208481236003899,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.37711372884114586,0.6202711976567815,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.3769152628580729,0.6196656389944424,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.37671750895182293,0.6190512060823022,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.3765203857421875,0.6184455631264414,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.3763235473632813,0.6178404872422827,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.3761269124348958,0.6172252262994998,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.37593046061197916,0.6166071737648543,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.3757341003417969,0.6160012333845201,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.3755376485188802,0.6154110361443018,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
210,0.37534142049153646,0.6148285864156189,0.7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
215,0.37514590454101565,0.614252266717811,0.7166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
220,0.37495194498697915,0.6136891308840612,0.7333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
225,0.3747607727050781,0.6131417536415162,0.75,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
230,0.37457377115885415,0.6126069890215479,0.7666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
235,0.37439227294921873,0.6120844213563906,0.7833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
240,0.3742173156738281,0.6115774252059051,0.8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
245,0.3740498046875,0.6110863389668231,0.8166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
250,0.3738903401692708,0.6106080773467493,0.8333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
255,0.3737393493652344,0.6101419452548521,0.85,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
260,0.3735966389973958,0.6096891718166468,0.8666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
265,0.3734607950846354,0.6092498118604167,0.8833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
270,0.37332864379882813,0.608823217731731,0.9,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
275,0.37319405110677084,0.608411447744118,0.9166666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
280,0.3730464070638021,0.60801480807291,0.9333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
285,0.37286913045247394,0.6076421676498842,0.95,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
290,0.3726351521809896,0.6073161835299169,0.9666666666666667,"[0, 1, 2, 3, 4, 5, 7, 8, 9]"
295,0.3723703409830729,0.6069471366273642,0.9833333333333333,"[0, 1, 2, 3, 4, 5, 7, 8, 9]"
300,0.37209232584635415,0.6065681047686701,1.0,"[0, 1, 2, 3, 4, 5, 7, 8, 9]"
305,0.37179530843098957,0.6061414609669306,1.0,"[0, 1, 2, 3, 5, 7, 8]"
310,0.3714898274739583,0.6058147952651118,1.0,"[0, 1, 2, 3, 5, 7, 8]"
315,0.3711758219401042,0.6054940014895637,1.0,"[0, 2, 3, 5, 7, 8]"
320,0.37085080973307294,0.6051655742971944,1.0,"[0, 2, 3, 5, 7, 8]"
325,0.37052933756510414,0.6047963504257291,1.0,"[0, 2, 3, 5, 7, 8]"
330,0.3702117716471354,0.604418090420318,1.0,"[0, 2, 3, 5, 7, 8]"
335,0.36989434814453126,0.6040519714227307,1.0,"[0, 2, 3, 5, 7, 8]"
340,0.369578125,0.603703854141962,1.0,"[0, 2, 3, 5, 7, 8]"
345,0.3692655639648437,0.6033674221349293,1.0,"[0, 2, 3, 5, 7, 8]"
350,0.36895723470052083,0.603031485625958,1.0,"[0, 2, 3, 5, 7, 8]"
355,0.3686523030598958,0.6026875640036781,1.0,"[0, 2, 3, 5, 7, 8]"
360,0.3683489786783854,0.6023230784390654,1.0,"[0, 2, 3, 5, 7, 8]"
365,0.36804408772786457,0.6019219958693386,1.0,"[0, 2, 3, 5, 7, 8]"
370,0.36773114013671876,0.601468691955237,1.0,"[0, 2, 3, 5, 7, 8]"
375,0.36739640299479165,0.6011066150007469,1.0,"[0, 2, 5, 7, 8]"
380,0.3670609334309896,0.6004205374380058,1.0,"[0, 2, 5, 7, 8]"
385,0.3667002766927083,0.599742274563364,1.0,"[2, 5, 7, 8]"
390,0.36635701497395834,0.5993853663402307,1.0,"[2, 5, 7, 8]"
395,0.36601841227213544,0.5989269579644604,1.0,"[2, 5, 7, 8]"
400,0.3656952311197917,0.598385329400217,1.0,"[2, 5, 7, 8]"
405,0.3653668009440104,0.5979671372789854,1.0,"[2, 5, 7, 8]"
410,0.36503614298502607,0.5978601061644512,1.0,"[2, 5, 8]"
415,0.3647301432291667,0.5972373685271497,1.0,"[2, 5, 8]"
420,0.3644013264973958,0.5970620258768268,1.0,"[2, 5, 8]"
425,0.3641011454264323,0.5969224968831014,1.0,"[2, 5, 8]"
430,0.36381758626302085,0.5965850285492107,1.0,"[2, 5, 8]"
435,0.36353948974609374,0.5963572996187719,1.0,"[2, 5, 8]"
440,0.36327674357096357,0.5962059865257482,1.0,"[2, 5, 8]"
445,0.36302972412109374,0.5959781639656172,1.0,"[2, 5, 8]"
450,0.36278798421223957,0.5957468990064332,1.0,"[2, 5, 8]"
455,0.3625329386393229,0.5957112448217099,1.0,"[2, 8]"
460,0.3622843017578125,0.5951464099426108,1.0,"[2, 8]"
465,0.36201066080729166,0.5950771301028838,1.0,"[2, 8]"
470,0.3617200826009115,0.5947661432333878,1.0,"[2, 8]"
475,0.3613455505371094,0.5951115402689886,1.0,[]
480,0.36094839477539065,0.5941036672841439,1.0,[]
485,0.3605698445638021,0.5941402140859855,1.0,[]
490,0.36018927001953127,0.5942221344483555,1.0,[]
495,0.3598063761393229,0.5935141647178298,1.0,[]
500,0.3594288330078125,0.5937655990960758,1.0,[]
505,0.35906320190429686,0.5932696710500972,1.0,[]
510,0.3587062072753906,0.5930878040480574,1.0,[]
515,0.35835628255208335,0.5928790898947062,1.0,[]
520,0.35801249186197914,0.5926061144098477,1.0,[]
525,0.3576747741699219,0.5924613379890022,1.0,[]
530,0.35734368896484375,0.592178455776912,1.0,[]
535,0.35701932779947915,0.5920470799463898,1.0,[]
540,0.35670170084635416,0.5917982415413265,1.0,[]
545,0.35639065551757815,0.5915912390255597,1.0,[]
550,0.3560862019856771,0.5913878795033235,1.0,[]
555,0.3557883097330729,0.5911601618123996,1.0,[]
560,0.35549696858723956,0.590962463529437,1.0,[]
565,0.35521213785807293,0.5907391279449469,1.0,[]
570,0.3549338175455729,0.5905337179378366,1.0,[]
575,0.3546619873046875,0.5903116676724545,1.0,[]
580,0.3543965555826823,0.5900968000238923,1.0,[]
