epoch,train_mse,lag_logit_roughness,smoothness_penalty,validation_rmse,learning_rate,external_support
250,0.03428197479248047,3181.943603515625,0.0,0.20220457025602037,0.003,"[0, 1]"
255,0.03425281016031901,3183.35205078125,0.0,0.20246283484483812,0.003,"[0, 1]"
260,0.03422435506184896,3184.7841796875,0.0,0.2027320605901131,0.003,"[0, 1]"
265,0.034196619669596355,3186.24072265625,0.0,0.20301121738052855,0.003,"[0, 1]"
270,0.034169581095377606,3187.72265625,0.0,0.20330063020127206,0.003,"[0, 1]"
275,0.03414325205485026,3189.22998046875,0.0,0.2036000960584013,0.003,"[0, 1]"
280,0.03411761220296224,3190.76513671875,0.0,0.2039093555199336,0.003,"[0, 1]"
285,0.03409266408284505,3192.327392578125,0.0,0.20422777571868134,0.003,"[0, 1]"
290,0.03406838989257813,3193.91748046875,0.0,0.20455566820018034,0.003,"[0, 1]"
295,0.03404478454589844,3195.537109375,0.0,0.20489210313182216,0.003,"[0, 1]"
300,0.034021831512451174,3197.1865234375,0.0,0.20523675040855066,0.003,"[0, 1]"
305,0.03399951934814453,3198.865234375,0.0,0.205589457399684,0.003,"[0, 1]"
310,0.03397784042358398,3200.574951171875,0.0,0.20594973815767964,0.003,"[0, 1]"
315,0.03395676930745443,3202.315185546875,0.0,0.20631614780292473,0.003,"[0, 1]"
320,0.033936302185058595,3204.08642578125,0.0,0.20669020405936409,0.003,"[0, 1]"
325,0.03391641362508138,3205.88916015625,0.0,0.20707052067111306,0.003,"[0, 1]"
330,0.03389709981282552,3207.72265625,0.0,0.20745541748563864,0.003,"[0, 1]"
335,0.03387833404541016,3209.588134765625,0.0,0.20784592438556837,0.003,"[0, 1]"
340,0.03386010487874349,3211.484619140625,0.0,0.208241689234538,0.003,"[0, 1]"
345,0.033842398325602215,3213.413818359375,0.0,0.20864109145013573,0.003,"[0, 1]"
350,0.03382519785563151,3215.3740234375,0.0,0.20904414668014618,0.003,"[0, 1]"
355,0.03380848948160807,3217.36572265625,0.0,0.20944999604269549,0.003,"[0, 1]"
360,0.03379225667317708,3219.388427734375,0.0,0.2098575599426618,0.003,"[0, 1]"
365,0.03377648289998372,3221.443359375,0.0,0.2102679441507962,0.003,"[0, 1]"
370,0.0337611567179362,3223.528564453125,0.0,0.210680616150334,0.003,"[0, 1]"
375,0.033746261596679684,3225.644775390625,0.0,0.2110936379591209,0.003,"[0, 1]"
380,0.03373178990681966,3227.79150390625,0.0,0.2115069804741835,0.003,"[0, 1]"
385,0.03371771876017252,3229.968994140625,0.0,0.21192124483796304,0.003,"[0, 1]"
390,0.033704039255777994,3232.17626953125,0.0,0.2123352309560893,0.003,"[0, 1]"
395,0.03369074249267578,3234.4130859375,0.0,0.212748823904514,0.003,"[0, 1]"
400,0.03367780558268229,3236.68017578125,0.0,0.21316156068144285,0.003,"[0, 1]"
405,0.033665227254231773,3238.974853515625,0.0,0.21357348197318046,0.003,"[0, 1]"
410,0.033652989705403646,3241.298583984375,0.0,0.2139834783005354,0.003,"[0, 1]"
415,0.03364108276367188,3243.649658203125,0.0,0.21439153401755032,0.003,"[0, 1]"
420,0.0336294911702474,3246.02880859375,0.0,0.21479882342763992,0.003,"[0, 1]"
425,0.033618207295735676,3248.434326171875,0.0,0.21520427846519818,0.003,"[0, 1]"
430,0.03360722096761068,3250.865966796875,0.0,0.21560584826349197,0.003,"[0, 1]"
435,0.0335965207417806,3253.322509765625,0.0,0.21600632714788687,0.003,"[0, 1]"
440,0.0335860964457194,3255.80419921875,0.0,0.21640432859593775,0.003,"[0, 1]"
445,0.033575936635335285,3258.30859375,0.0,0.21679826505748054,0.003,"[0, 1]"
450,0.03356603749593099,3260.836181640625,0.0,0.21719002921189198,0.003,"[0, 1]"
455,0.033556381225585935,3263.385009765625,0.0,0.2175780198047322,0.0015,"[0, 1]"
460,0.03355071004231771,3264.922607421875,0.0,0.21776986404018817,0.0015,"[0, 1]"
465,0.033546063741048175,3266.20556640625,0.0,0.21796104062027113,0.0015,"[0, 1]"
470,0.03354147720336914,3267.489501953125,0.0,0.21815248682360744,0.0015,"[0, 1]"
475,0.03353694152832031,3268.7734375,0.0,0.21834206172977794,0.0015,"[0, 1]"
480,0.03353245798746745,3270.057861328125,0.0,0.2185294734534046,0.0015,"[0, 1]"
485,0.03352801513671875,3271.34326171875,0.0,0.21871661994203181,0.0015,"[0, 1]"
490,0.03352362314860026,3272.62939453125,0.0,0.21890352801550897,0.0015,"[0, 1]"
495,0.03351927439371745,3273.915283203125,0.0,0.21908928417637857,0.0015,"[0, 1]"
500,0.03351496887207031,3275.2021484375,0.0,0.21927541358011943,0.0015,"[0, 1]"
505,0.03351070022583008,3276.490234375,0.0,0.21946047256245027,0.0015,"[0, 1]"
510,0.03350647862752278,3277.77880859375,0.0,0.21964482854829023,0.0015,"[0, 1]"
515,0.03350229517618815,3279.068115234375,0.0,0.21982883036727582,0.0015,"[0, 1]"
520,0.03349815368652344,3280.358642578125,0.0,0.22001203677454467,0.0015,"[0, 1]"
525,0.03349405161539713,3281.649169921875,0.0,0.2201940512980557,0.0015,"[0, 1]"
530,0.033489990234375,3282.9404296875,0.0,0.22037568180630046,0.0015,"[0, 1]"
535,0.033485972086588545,3284.2333984375,0.0,0.2205574740634159,0.0015,"[0, 1]"
540,0.03348198699951172,3285.525146484375,0.0,0.22073867592543994,0.0015,"[0, 1]"
545,0.03347804260253906,3286.818359375,0.0,0.22091936654832522,0.0015,"[0, 1]"
550,0.03347413762410482,3288.112060546875,0.0,0.22109915035917885,0.0015,"[0, 1]"
555,0.03347026824951172,3289.40576171875,0.0,0.22127810714552015,0.0015,"[0, 1]"
560,0.03346643829345703,3290.699951171875,0.0,0.22145671261337607,0.0015,"[0, 1]"
565,0.03346263885498047,3291.99365234375,0.0,0.22163422751110298,0.0015,"[0, 1]"
570,0.03345887756347656,3293.287841796875,0.0,0.2218101643138112,0.0015,"[0, 1]"
575,0.033455149332682295,3294.58251953125,0.0,0.22198547192024154,0.0015,"[0, 1]"
580,0.03345145797729492,3295.876708984375,0.0,0.22216110480468249,0.0015,"[0, 1]"
585,0.033447802225748696,3297.1708984375,0.0,0.22233762838551138,0.0015,"[0, 1]"
590,0.03344417826334636,3298.464599609375,0.0,0.222512306130233,0.0015,"[0, 1]"
595,0.033440587361653645,3299.7578125,0.0,0.2226858875559957,0.0015,"[0, 1]"
