epoch,train_mse,lag_logit_roughness,smoothness_penalty,validation_rmse,learning_rate,external_support
425,0.03110725212097168,5255.1923828125,0.5255192518234253,0.1796566294813569,0.003,"[0, 1, 2]"
430,0.031099822998046874,5244.15234375,0.5244151949882507,0.17964106482207837,0.003,"[0, 1, 2]"
435,0.031092669169108075,5233.1318359375,0.5233131647109985,0.1796260297370123,0.003,"[0, 1, 2]"
440,0.031085776646931965,5222.1328125,0.5222132802009583,0.17961151373984888,0.003,"[0, 1, 2]"
445,0.031079137166341145,5211.162109375,0.5211161971092224,0.17959738951487197,0.003,"[0, 1, 2]"
450,0.031072739283243816,5200.2109375,0.5200210809707642,0.17958378460584734,0.003,"[0, 1, 2]"
455,0.031066575368245444,5189.28125,0.5189281105995178,0.1795706141570775,0.003,"[0, 1, 2]"
460,0.03106063969930013,5178.3720703125,0.5178371667861938,0.1795577826618861,0.003,"[0, 1, 2]"
465,0.031054917017618814,5167.482421875,0.5167482495307922,0.1795455345267764,0.003,"[0, 1, 2]"
470,0.0310494016011556,5156.6181640625,0.5156617760658264,0.179533508658415,0.003,"[0, 1, 2]"
475,0.031044087727864583,5145.77734375,0.5145777463912964,0.17952202383957527,0.003,"[0, 1, 2]"
480,0.031038965861002604,5134.95703125,0.513495683670044,0.1795108251681192,0.003,"[0, 1, 2]"
485,0.03103402837117513,5124.15625,0.5124155879020691,0.1795000295824967,0.003,"[0, 1, 2]"
490,0.031029268900553384,5113.3759765625,0.5113375782966614,0.1794895415168138,0.003,"[0, 1, 2]"
495,0.03102467981974284,5102.6171875,0.5102617144584656,0.1794794354148029,0.003,"[0, 1, 2]"
500,0.03102025349934896,5091.884765625,0.5091884732246399,0.17946971134099024,0.003,"[0, 1, 2]"
505,0.03101598358154297,5081.1728515625,0.5081172585487366,0.17946024181850054,0.003,"[0, 1, 2]"
510,0.031011864980061848,5070.48046875,0.5070480108261108,0.1794511438043662,0.003,"[0, 1, 2]"
515,0.031007895151774087,5059.8076171875,0.5059807300567627,0.17944227917404468,0.003,"[0, 1, 2]"
520,0.031004061381022137,5049.15625,0.5049155950546265,0.17943371174107636,0.003,"[0, 1, 2]"
525,0.03100036112467448,5038.529296875,0.503852903842926,0.1794255159602109,0.003,"[0, 1, 2]"
530,0.03099679120381673,5027.9248046875,0.502792477607727,0.17941754305150506,0.003,"[0, 1, 2]"
535,0.030993345896402996,5017.33984375,0.5017339587211609,0.17940992061951094,0.003,"[0, 1, 2]"
540,0.030990020751953125,5006.775390625,0.5006775259971619,0.17940248923387475,0.003,"[0, 1, 2]"
545,0.030986809412638348,4996.22900390625,0.4996228814125061,0.179395323343039,0.003,"[0, 1, 2]"
550,0.030983704884847005,4985.70703125,0.49857068061828613,0.17938841234631311,0.003,"[0, 1, 2]"
555,0.03098070780436198,4975.20849609375,0.4975208342075348,0.1793817881718609,0.003,"[0, 1, 2]"
560,0.03097781244913737,4964.73046875,0.4964730441570282,0.17937540831835058,0.003,"[0, 1, 2]"
565,0.030975014368693033,4954.271484375,0.49542713165283203,0.17936916647540088,0.003,"[0, 1, 2]"
570,0.030972310384114583,4943.83203125,0.49438318610191345,0.1793632859714947,0.003,"[0, 1, 2]"
575,0.030969696044921877,4933.4130859375,0.4933412969112396,0.17935759669290588,0.003,"[0, 1, 2]"
580,0.030967170715332032,4923.01806640625,0.4923017919063568,0.17935201358053002,0.003,"[0, 1, 2]"
585,0.030964727401733397,4912.6455078125,0.49126455187797546,0.17934668553408104,0.003,"[0, 1, 2]"
590,0.0309623654683431,4902.29248046875,0.4902292490005493,0.17934161257629208,0.003,"[0, 1, 2]"
595,0.030960079193115234,4891.958984375,0.48919588327407837,0.17933666710195192,0.003,"[0, 1, 2]"
600,0.030957869211832682,4881.6455078125,0.4881645441055298,0.1793319342084759,0.003,"[0, 1, 2]"
605,0.030955730438232423,4871.353515625,0.4871353507041931,0.17932738200432036,0.003,"[0, 1, 2]"
610,0.030953660329182942,4861.0859375,0.48610857129096985,0.17932306368516457,0.003,"[0, 1, 2]"
615,0.030951658884684246,4850.8369140625,0.485083669424057,0.1793188197184685,0.003,"[0, 1, 2]"
620,0.030949718475341798,4840.6083984375,0.4840608239173889,0.17931490539447872,0.003,"[0, 1, 2]"
625,0.030947841008504232,4830.3984375,0.48303982615470886,0.17931099098504003,0.003,"[0, 1, 2]"
630,0.03094602584838867,4820.20751953125,0.4820207357406616,0.17930727859931234,0.003,"[0, 1, 2]"
635,0.03094426472981771,4810.04296875,0.4810042977333069,0.17930372569973188,0.003,"[0, 1, 2]"
640,0.030942559560139974,4799.8984375,0.47998982667922974,0.1793003216580486,0.003,"[0, 1, 2]"
645,0.030940909067789714,4789.77294921875,0.4789772927761078,0.17929711967235484,0.003,"[0, 1, 2]"
650,0.03093931007385254,4779.6669921875,0.47796669602394104,0.17929400273434665,0.003,"[0, 1, 2]"
655,0.03093776067097982,4769.580078125,0.4769580066204071,0.17929109850784672,0.003,"[0, 1, 2]"
660,0.030936260223388672,4759.51416015625,0.4759514033794403,0.17928815168049397,0.003,"[0, 1, 2]"
665,0.030934804916381835,4749.47265625,0.4749472439289093,0.17928552396326705,0.003,"[0, 1, 2]"
670,0.030933395385742187,4739.451171875,0.47394511103630066,0.17928286429122778,0.003,"[0, 1, 2]"
675,0.030932032267252604,4729.44873046875,0.47294485569000244,0.1792804811915656,0.003,"[0, 1, 2]"
680,0.030930707295735677,4719.4638671875,0.4719463884830475,0.17927819381164903,0.003,"[0, 1, 2]"
685,0.030929425557454426,4709.498046875,0.47094979882240295,0.17927603407266202,0.003,"[0, 1, 2]"
690,0.030928180694580077,4699.55517578125,0.4699555039405823,0.1792739807006304,0.003,"[0, 1, 2]"
695,0.030926970799763996,4689.6357421875,0.4689635634422302,0.17927204433861868,0.003,"[0, 1, 2]"
700,0.030925804138183594,4679.73486328125,0.4679734706878662,0.17927010795569157,0.003,"[0, 1, 2]"
705,0.030924669265747072,4669.853515625,0.4669853448867798,0.17926827794820707,0.003,"[0, 1, 2]"
710,0.030923569997151693,4659.98974609375,0.46599897742271423,0.17926670327565103,0.003,"[0, 1, 2]"
715,0.03092250188191732,4650.1455078125,0.4650145471096039,0.17926523498742766,0.003,"[0, 1, 2]"
720,0.030921469370524087,4640.3251953125,0.46403250098228455,0.1792637028477639,0.003,"[0, 1, 2]"
725,0.03092046864827474,4630.5263671875,0.4630526304244995,0.17926240477474634,0.003,"[0, 1, 2]"
730,0.03091949717203776,4620.7451171875,0.46207448840141296,0.179261181172722,0.003,"[0, 1, 2]"
735,0.030918553670247397,4610.98291015625,0.4610982835292816,0.17926004268333764,0.003,"[0, 1, 2]"
740,0.0309176394144694,4601.23974609375,0.4601239562034607,0.17925893610728702,0.003,"[0, 1, 2]"
745,0.030916751861572264,4591.5146484375,0.4591514468193054,0.17925770184132564,0.003,"[0, 1, 2]"
750,0.03091589673360189,4581.8154296875,0.4581815302371979,0.1792575315970778,0.003,"[0, 1, 2]"
755,0.030915081659952798,4572.134765625,0.45721346139907837,0.17925450973477322,0.003,"[0, 1, 2]"
760,0.030914336522420247,4562.47314453125,0.4562472999095917,0.1792579572073942,0.003,"[0, 1, 2]"
765,0.03091348965962728,4552.82861328125,0.4552828371524811,0.17925659525082463,0.003,"[0, 1, 2]"
770,0.03091271209716797,4543.2041015625,0.45432040095329285,0.1792550843181477,0.003,"[0, 1, 2]"
775,0.03091197713216146,4533.5986328125,0.45335984230041504,0.17925382874468512,0.003,"[0, 1, 2]"
780,0.03091126759847005,4524.017578125,0.4524017572402954,0.17925307326827913,0.003,"[0, 1, 2]"
785,0.030910577138264974,4514.455078125,0.45144549012184143,0.1792523284292688,0.003,"[0, 1, 2]"
790,0.030909905751546222,4504.91015625,0.4504910111427307,0.17925189216498263,0.003,"[0, 1, 2]"
795,0.030909255981445314,4495.38427734375,0.4495384097099304,0.1792515942277868,0.003,"[0, 1, 2]"
800,0.030908626556396486,4485.876953125,0.44858768582344055,0.1792515942277868,0.003,"[0, 1, 2]"
805,0.030908016204833983,4476.3896484375,0.44763895869255066,0.17925163679027364,0.003,"[0, 1, 2]"
810,0.030907426198323568,4466.92578125,0.446692556142807,0.1792517751182862,0.003,"[0, 1, 2]"
815,0.03090685526529948,4457.4794921875,0.4457479417324066,0.1792517431964466,0.003,"[0, 1, 2]"
820,0.030906299591064453,4448.05126953125,0.4448051154613495,0.1792517431964466,0.003,"[0, 1, 2]"
825,0.030905765533447267,4438.64111328125,0.443864107131958,0.1792516580715133,0.003,"[0, 1, 2]"
830,0.030905248006184896,4429.24951171875,0.44292494654655457,0.1792516793527504,0.003,"[0, 1, 2]"
835,0.030904745737711587,4419.8798828125,0.4419879913330078,0.17925200921160264,0.003,"[0, 1, 2]"
840,0.0309042599995931,4410.53125,0.4410531222820282,0.17925223266402865,0.003,"[0, 1, 2]"
845,0.030903789520263673,4401.2001953125,0.44012001156806946,0.17925253060016336,0.003,"[0, 1, 2]"
850,0.030903336842854817,4391.8876953125,0.43918874859809875,0.17925281789525283,0.003,"[0, 1, 2]"
855,0.03090289878845215,4382.5927734375,0.4382592737674713,0.17925314775200993,0.003,"[0, 1, 2]"
860,0.030902472178141276,4373.314453125,0.4373314380645752,0.17925346696764857,0.003,"[0, 1, 2]"
865,0.030902063369750977,4364.0595703125,0.4364059567451477,0.17925388194712893,0.003,"[0, 1, 2]"
870,0.03090166918436686,4354.8251953125,0.4354825019836426,0.1792544671729685,0.003,"[0, 1, 2]"
875,0.030901287078857424,4345.607421875,0.43456074595451355,0.1792551162393923,0.003,"[0, 1, 2]"
880,0.030900917053222655,4336.4091796875,0.43364089727401733,0.17925550993427478,0.003,"[0, 1, 2]"
885,0.030900561014811197,4327.228515625,0.4327228367328644,0.17925620155832583,0.003,"[0, 1, 2]"
890,0.030900219599405924,4318.06494140625,0.4318064749240875,0.1792563505231568,0.003,"[0, 1, 2]"
895,0.030899893442789712,4308.923828125,0.43089237809181213,0.1792583508960372,0.003,"[0, 1, 2]"
900,0.030899605433146158,4299.8017578125,0.42998015880584717,0.17925619091797604,0.003,"[0, 1, 2]"
905,0.03089930280049642,4290.6982421875,0.4290698170661926,0.17926030868617757,0.003,"[0, 1, 2]"
910,0.03089898745218913,4281.6123046875,0.42816123366355896,0.179261181172722,0.003,"[0, 1, 2]"
915,0.030898682912190754,4272.54296875,0.4272542893886566,0.17926097901158358,0.003,"[0, 1, 2]"
920,0.030898414611816406,4263.4921875,0.4263492226600647,0.17926090453110669,0.003,"[0, 1, 2]"
925,0.030898152669270835,4254.462890625,0.4254462718963623,0.17926139397367402,0.003,"[0, 1, 2]"
930,0.030897894541422527,4245.453125,0.4245452880859375,0.1792626388541819,0.003,"[0, 1, 2]"
935,0.03089765167236328,4236.4619140625,0.4236461818218231,0.17926377732707818,0.003,"[0, 1, 2]"
940,0.030897421518961587,4227.48681640625,0.4227486848831177,0.17926508602997945,0.003,"[0, 1, 2]"
945,0.030897197087605795,4218.5302734375,0.4218530058860779,0.17926595849327256,0.003,"[0, 1, 2]"
950,0.030896986643473307,4209.58935546875,0.420958936214447,0.17926669263592457,0.003,"[0, 1, 2]"
955,0.03089678192138672,4200.671875,0.4200671911239624,0.1792675757310733,0.003,"[0, 1, 2]"
960,0.030896589279174803,4191.7734375,0.4191773235797882,0.1792686928934023,0.003,"[0, 1, 2]"
965,0.030896402359008788,4182.8916015625,0.4182891547679901,0.1792698951650834,0.003,"[0, 1, 2]"
970,0.03089622751871745,4174.02734375,0.4174027144908905,0.17927085272083107,0.003,"[0, 1, 2]"
975,0.030896059036254885,4165.1796875,0.416517972946167,0.17927189538682836,0.003,"[0, 1, 2]"
980,0.03089589754740397,4156.3505859375,0.41563504934310913,0.17927307635833784,0.003,"[0, 1, 2]"
985,0.030895747502644857,4147.54052734375,0.4147540330886841,0.17927415092925764,0.003,"[0, 1, 2]"
990,0.03089560317993164,4138.7509765625,0.4138750731945038,0.1792752361329566,0.003,"[0, 1, 2]"
995,0.030895467122395832,4129.97900390625,0.41299790143966675,0.17927643836075716,0.003,"[0, 1, 2]"
1000,0.030895339965820313,4121.22314453125,0.41212230920791626,0.17927760866326162,0.003,"[0, 1, 2]"
1005,0.030895219802856446,4112.4853515625,0.4112485349178314,0.17927889598719285,0.003,"[0, 1, 2]"
1010,0.030895105997721353,4103.7646484375,0.4103764593601227,0.179280023717917,0.003,"[0, 1, 2]"
1015,0.030895003000895184,4095.063232421875,0.40950632095336914,0.1792815344404119,0.003,"[0, 1, 2]"
1020,0.03089490254720052,4086.38232421875,0.40863820910453796,0.17928204510429185,0.003,"[0, 1, 2]"
1025,0.03089482625325521,4077.71923828125,0.40777191519737244,0.17928525799783862,0.003,"[0, 1, 2]"
1030,0.030894816716512043,4069.072509765625,0.40690723061561584,0.1792823642684782,0.003,"[0, 1, 2]"
1035,0.030894648869832356,4060.4423828125,0.40604421496391296,0.17928536438405734,0.003,"[0, 1, 2]"
1040,0.030894588470458985,4051.829345703125,0.40518292784690857,0.17928793891130126,0.003,"[0, 1, 2]"
1045,0.030894529978434244,4043.234130859375,0.40432339906692505,0.17928977935646376,0.003,"[0, 1, 2]"
1050,0.03089446194966634,4034.661376953125,0.403466135263443,0.1792911729757805,0.003,"[0, 1, 2]"
1055,0.030894405364990236,4026.1044921875,0.4026104509830475,0.1792923644585151,0.003,"[0, 1, 2]"
1060,0.030894352595011394,4017.564453125,0.4017564356327057,0.17929351338079605,0.003,"[0, 1, 2]"
1065,0.030894307454427082,4009.04052734375,0.4009040296077728,0.17929461974344157,0.003,"[0, 1, 2]"
1070,0.03089427312215169,4000.53369140625,0.40005335211753845,0.17929576865127075,0.003,"[0, 1, 2]"
1075,0.030894243876139323,3992.04345703125,0.3992043435573578,0.17929691755173788,0.003,"[0, 1, 2]"
1080,0.03089421844482422,3983.576171875,0.3983575999736786,0.17929827920201769,0.003,"[0, 1, 2]"
1085,0.03089419746398926,3975.12548828125,0.3975125253200531,0.17929972594410962,0.003,"[0, 1, 2]"
1090,0.030894182840983074,3966.69091796875,0.39666908979415894,0.17930123650060123,0.003,"[0, 1, 2]"
1095,0.030894174575805664,3958.2734375,0.3958273231983185,0.17930283214504553,0.003,"[0, 1, 2]"
1100,0.03089417012532552,3949.87158203125,0.3949871361255646,0.1793042575754072,0.003,"[0, 1, 2]"
1105,0.03089417012532552,3941.48681640625,0.39414867758750916,0.17930553407059094,0.003,"[0, 1, 2]"
1110,0.03089417839050293,3933.12255859375,0.3933122456073761,0.17930686374341068,0.003,"[0, 1, 2]"
1115,0.030894189198811848,3924.7763671875,0.3924776315689087,0.17930837423977097,0.003,"[0, 1, 2]"
1120,0.030894203186035155,3916.44677734375,0.3916446566581726,0.17930987408624272,0.003,"[0, 1, 2]"
1125,0.030894225438435872,3908.1337890625,0.3908133804798126,0.17931136328309316,0.003,"[0, 1, 2]"
1130,0.0308942502339681,3899.83642578125,0.3899836242198944,0.17931274609766573,0.003,"[0, 1, 2]"
1135,0.030894277572631836,3891.555908203125,0.3891555666923523,0.17931421399685135,0.003,"[0, 1, 2]"
1140,0.03089431126912435,3883.2939453125,0.3883293867111206,0.17931568188402053,0.003,"[0, 1, 2]"
1145,0.030894349416097006,3875.051025390625,0.38750508427619934,0.17931722421628873,0.003,"[0, 1, 2]"
1150,0.030894392013549803,3866.824951171875,0.3866824805736542,0.17931872398873805,0.003,"[0, 1, 2]"
1155,0.03089443588256836,3858.61572265625,0.3858615756034851,0.17932017056588292,0.003,"[0, 1, 2]"
1160,0.03089448674519857,3850.421875,0.3850421905517578,0.17932165967722508,0.003,"[0, 1, 2]"
1165,0.030894543329874676,3842.244384765625,0.38422441482543945,0.17932310623068812,0.003,"[0, 1, 2]"
1170,0.030894601186116536,3834.0830078125,0.3834082782268524,0.1793246804079627,0.003,"[0, 1, 2]"
1175,0.030894662221272788,3825.943603515625,0.38259434700012207,0.17932596739398093,0.003,"[0, 1, 2]"
1180,0.03089472834269206,3817.81982421875,0.3817819654941559,0.1793279138098325,0.0015,"[0, 1, 2]"
1185,0.030894769032796223,3812.951171875,0.3812951147556305,0.17932833925310673,0.0015,"[0, 1, 2]"
1190,0.03089480209350586,3808.8974609375,0.38088974356651306,0.17932903059627467,0.0015,"[0, 1, 2]"
1195,0.030894833882649738,3804.847900390625,0.38048478960990906,0.17932989211249228,0.0015,"[0, 1, 2]"
1200,0.030894866943359377,3800.802001953125,0.3800801932811737,0.17933076426049688,0.0015,"[0, 1, 2]"
1205,0.030894896189371746,3796.7578125,0.3796757757663727,0.17933130669187256,0.0015,"[0, 1, 2]"
1210,0.03089492670694987,3792.716796875,0.37927165627479553,0.1793320086594526,0.0015,"[0, 1, 2]"
1215,0.03089495531717936,3788.6787109375,0.37886786460876465,0.17933287016136362,0.0015,"[0, 1, 2]"
1220,0.030894984563191733,3784.643798828125,0.37846437096595764,0.17933359339434027,0.0015,"[0, 1, 2]"
1225,0.030895009358723958,3780.611083984375,0.37806108593940735,0.17933428471725318,0.0015,"[0, 1, 2]"
1230,0.030895034154256186,3776.58154296875,0.3776581585407257,0.17933494413047138,0.0015,"[0, 1, 2]"
1235,0.030895057678222655,3772.55517578125,0.37725549936294556,0.1793357949826541,0.0015,"[0, 1, 2]"
1240,0.03089508374532064,3768.53125,0.3768531084060669,0.17933649693266587,0.0015,"[0, 1, 2]"
1245,0.030895105997721353,3764.5107421875,0.3764510750770569,0.17933715633774988,0.0015,"[0, 1, 2]"
1250,0.030895127614339192,3760.49365234375,0.37604936957359314,0.1793379114599487,0.0015,"[0, 1, 2]"
1255,0.030895151774088542,3756.478515625,0.3756478428840637,0.1793386134016764,0.0015,"[0, 1, 2]"
1260,0.03089517148335775,3752.46484375,0.37524646520614624,0.17933927279897843,0.0015,"[0, 1, 2]"
1265,0.030895192464192707,3748.4541015625,0.374845415353775,0.17934000664151245,0.0015,"[0, 1, 2]"
1270,0.03089521026611328,3744.447265625,0.37444472312927246,0.17934059158630916,0.0015,"[0, 1, 2]"
1275,0.03089522933959961,3740.443115234375,0.3740442991256714,0.17934133605874564,0.0015,"[0, 1, 2]"
1280,0.030895248413085937,3736.441650390625,0.3736441433429718,0.17934199544603713,0.0015,"[0, 1, 2]"
1285,0.030895265579223632,3732.443603515625,0.37324434518814087,0.1793426973717802,0.0015,"[0, 1, 2]"
1290,0.030895284016927083,3728.44873046875,0.3728448748588562,0.1793434843761646,0.0015,"[0, 1, 2]"
1295,0.030895299911499023,3724.456298828125,0.37244561314582825,0.1793440161339287,0.0015,"[0, 1, 2]"
