epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.050457752227783204,0.3076748333884101,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
5,0.05680427551269531,0.32856865236045396,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
10,0.055380587259928386,0.2893994420318392,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
15,0.050609171549479165,0.29182014423619085,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
20,0.04910539627075195,0.297395103618486,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
25,0.049097975413004556,0.2876927931831309,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
30,0.04934723154703776,0.29674528159011404,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
35,0.049143536885579424,0.2883406315873966,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
40,0.048640974680582684,0.28951725999575434,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
45,0.04844006093343099,0.2918949069763808,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
50,0.04844116465250651,0.2881971845585935,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
55,0.048271804809570315,0.2891518812403002,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
60,0.048167615254720055,0.290395548493707,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
65,0.04808616511027018,0.28887887431987874,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
70,0.047970123291015625,0.2882870987296263,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
75,0.04788058853149414,0.28875676663219324,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
80,0.0477840092976888,0.2888652726652221,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
85,0.0477025260925293,0.28846107725448905,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
90,0.047627235412597654,0.28815556626776057,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
95,0.04754592895507812,0.28815073423833204,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
100,0.047463860829671224,0.2883271368459738,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
105,0.04738220342000325,0.2885137184094531,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
110,0.047298583984375,0.2886344486902129,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
115,0.04721161905924479,0.28868720358490413,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
120,0.04712139383951823,0.2887085433197983,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
125,0.04702816390991211,0.28873202181247903,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
130,0.04693212763468425,0.2887731739339489,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
135,0.04683415985107422,0.28881828260380427,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
140,0.046735479990641274,0.28884464446774033,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
145,0.04663744099934896,0.2888622353150563,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
150,0.0465416005452474,0.2889268579555159,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
155,0.04644882710774739,0.289062605574305,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
160,0.046359259287516275,0.2892208313210159,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
165,0.04627241388956706,0.28942708216176294,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
170,0.04618765258789063,0.2897109755270247,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
175,0.04610441080729167,0.29002031978582443,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
180,0.046022293090820315,0.2903529840498969,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
185,0.04594113540649414,0.2906976818137944,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
190,0.045860888163248695,0.29103436915306125,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
195,0.04578147761027018,0.291360612419947,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
200,0.04570269012451172,0.29167600198973986,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
205,0.04562407684326172,0.2919710355005939,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
210,0.045545665740966794,0.29224483478246666,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
215,0.04546830495198568,0.29249259482897194,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
220,0.045393128712972006,0.2927149421425487,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
225,0.04532074483235677,0.2929113485433242,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
230,0.045250778198242185,0.2933108939633476,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
235,0.04518623860677083,0.29330410493825826,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
240,0.045115946451822916,0.293750324654907,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
245,0.04505318959554037,0.2937569085789994,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
250,0.04498680369059245,0.29362071986872873,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
255,0.04492456817626953,0.2937432081370736,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
260,0.044862274169921876,0.29400159085420724,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
265,0.04480151621500651,0.2941879708533716,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
270,0.04474263763427734,0.2942794119785703,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
275,0.04468500645955403,0.294336235587938,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
280,0.04462867736816406,0.2943963913323195,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
285,0.044573591868082685,0.29446500726390173,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
290,0.04451963297526042,0.2945352132110676,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
295,0.04446666717529297,0.29460026182951626,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
300,0.04441465632120768,0.2946561691117386,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
305,0.04436351521809896,0.29470105039929073,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
310,0.044313257853190104,0.29475556672641645,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
315,0.04426385752360026,0.29484599085827046,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
320,0.044215315500895185,0.2948393277482021,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
325,0.04416801579793294,0.2950540887417138,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
330,0.044128093719482425,0.29457015450947227,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
335,0.04407538859049479,0.29483336316660774,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
340,0.044030377705891924,0.29500340346619836,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
345,0.04398642730712891,0.29512728256641924,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
350,0.043942944844563805,0.2952409284136379,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
355,0.04389974085489909,0.2953521540423583,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
360,0.04385658391316732,0.2954512142180332,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
365,0.04381334177652995,0.29552192165177493,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
370,0.04377024841308594,0.2955564107221248,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
375,0.043727549235026045,0.29558250718655105,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
380,0.0436847292582194,0.29566612425377714,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
385,0.04364195251464844,0.29582102432074664,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
390,0.043599147796630856,0.2959271979628446,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
395,0.04355638631184896,0.29599450534153976,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
400,0.043513607025146485,0.2961962841926469,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
405,0.043471085866292315,0.2961772227326487,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
410,0.043431248982747396,0.29671194638230625,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
415,0.04339483133951823,0.2962555986994038,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
420,0.043343777974446614,0.2965233062796113,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
425,0.04330105336507162,0.2969365170638593,0.003,"[0, 1, 2, 3, 4, 6, 7, 9]"
430,0.043259934743245444,0.2972526894360304,0.0015,"[0, 1, 2, 3, 4, 6, 7, 9]"
435,0.04323339207967122,0.29722163151794234,0.0015,"[0, 1, 2, 3, 4, 6, 7, 9]"
440,0.04321126810709636,0.2972000430696233,0.0015,"[0, 1, 2, 3, 4, 6, 7, 9]"
445,0.04319022369384766,0.2973446121243413,0.0015,"[0, 1, 2, 3, 4, 6, 7, 9]"
450,0.043168842315673826,0.29753462902450534,0.0015,"[0, 1, 2, 3, 4, 6, 7, 9]"
455,0.04314757537841797,0.2976325014107097,0.0015,"[0, 1, 2, 3, 4, 6, 7, 9]"
460,0.04312629699707031,0.2976916194537037,0.0015,"[0, 1, 2, 3, 4, 6, 7, 9]"
465,0.043104989369710286,0.29781051202773007,0.0015,"[0, 1, 2, 3, 4, 6, 7, 9]"
470,0.04308368174235026,0.2979630298595548,0.0015,"[0, 1, 2, 3, 4, 6, 7, 9]"
475,0.0430623296101888,0.29808350344226375,0.0015,"[0, 1, 2, 3, 4, 6, 7, 9]"
480,0.04304095204671224,0.29819111025049333,0.0015,"[0, 1, 2, 3, 4, 6, 7, 9]"
485,0.04301952870686849,0.2983270922244209,0.0015,"[0, 1, 2, 3, 4, 6, 7, 9]"
490,0.042998063405354815,0.2984728279973478,0.0015,"[0, 1, 2, 3, 4, 6, 7, 9]"
495,0.04297654978434245,0.2986058584140626,0.0015,"[0, 1, 2, 3, 4, 6, 7, 9]"
500,0.04295498021443685,0.2987443331256796,0.0015,"[0, 1, 2, 3, 4, 6, 7, 9]"
505,0.04293335215250651,0.29889711468740715,0.0015,"[0, 1, 2, 3, 4, 6, 7, 9]"
510,0.04291165033976237,0.29904942275646773,0.0015,"[0, 1, 2, 3, 4, 6, 7, 9]"
515,0.04288987477620443,0.2992028135034803,0.0015,"[0, 1, 2, 3, 4, 6, 7, 9]"
520,0.0428680165608724,0.29936616697401014,0.0015,"[0, 1, 2, 3, 4, 6, 7, 9]"
525,0.042846068064371745,0.2995341944462737,0.0015,"[0, 1, 2, 3, 4, 6, 7, 9]"
