epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.3747569376627604,0.6144638776474934,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.39127638753255206,0.6296537192396656,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.38810529581705727,0.6174718490546756,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.3800001729329427,0.612473393076436,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.3759290568033854,0.6119983097626527,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.3739767862955729,0.6120549044445992,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.3731442159016927,0.6117970944802313,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.37299613444010415,0.612563772190292,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.3730323791503906,0.6113439993945333,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.37277491251627604,0.6114150547219336,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.37230699666341144,0.6107593700113332,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.37192270914713543,0.6104761185407613,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.3717337646484375,0.6105565968115947,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.371512451171875,0.6100740681690574,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.3712360534667969,0.6098221016046145,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.37102242024739585,0.6097057145456399,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.3708013407389323,0.6094405763994627,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.37058155314127605,0.6092070080940776,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.3703752848307292,0.6089961512652271,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.37016792805989585,0.6086948828840429,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.36996905517578127,0.6083541128014999,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.36976987711588544,0.6080544334940721,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.36957613118489585,0.6077817965011811,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.3693854370117188,0.6074964534200745,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.36919815063476563,0.6071955717907894,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.36901267496744794,0.6068953455491471,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
