epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.9615938720703125,1.1320346467340343,0.003,[]
5,0.9025008544921875,1.0867635122880346,0.003,[]
10,0.8315769246419271,1.0315073069148613,0.003,[]
15,0.76497216796875,0.9774359843568401,0.003,[]
20,0.7037106119791666,0.9253477360523381,0.003,[]
25,0.6490020141601562,0.8764256661247362,0.003,[]
30,0.602190185546875,0.8322090479044688,0.003,[]
35,0.5643341674804687,0.7943553148377226,0.003,[]
40,0.5358209431966146,0.7641667394384962,0.003,[]
45,0.5160796203613282,0.7420084487968702,0.003,[]
50,0.503522705078125,0.7270253062297334,0.003,[]
55,0.4958607482910156,0.7174330666188484,0.003,[]
60,0.49075029500325523,0.7112253666854107,0.003,[]
65,0.48646048990885415,0.7068349606669818,0.003,[]
70,0.48216255696614585,0.7033829821860252,0.003,[]
75,0.477740478515625,0.7005016164495536,0.003,[]
80,0.4733804524739583,0.698010718845382,0.003,[]
85,0.46925206502278644,0.6957166574694534,0.003,[]
90,0.46539767456054687,0.6933876314664857,0.003,[]
95,0.46176699829101564,0.6908263369559902,0.003,[]
100,0.45828873697916667,0.6879405992281646,0.003,[]
105,0.4549144694010417,0.684752009811878,0.003,[]
110,0.4516250406901042,0.6813525761364762,0.003,[]
115,0.4484158630371094,0.6778541185643763,0.003,[]
120,0.445282470703125,0.6743528075009216,0.003,[]
125,0.4422139790852865,0.670907915917397,0.003,[]
130,0.43919326782226564,0.6675394270893293,0.003,[]
135,0.43620006306966147,0.6642370634531347,0.003,[]
140,0.43321282958984375,0.6609713440655209,0.003,[]
145,0.43020906575520834,0.6577011949330838,0.003,[]
150,0.4271661376953125,0.6543826203143932,0.003,[]
155,0.424063720703125,0.6509757831247209,0.003,[]
160,0.4208899943033854,0.6474507741000952,0.003,[]
165,0.4176528625488281,0.6437981152376836,0.003,[]
170,0.4143970540364583,0.6400439199636396,0.003,[]
175,0.4112250162760417,0.6362695645245295,0.003,[]
180,0.4083095499674479,0.6326295549597677,0.003,[]
185,0.40587237548828126,0.6293424826350266,0.003,[]
190,0.40410280354817707,0.6266286153942057,0.003,[]
195,0.4030379435221354,0.6246084711141052,0.003,[]
200,0.40250553385416665,0.6232370644277846,0.003,[]
205,0.40222176106770835,0.6223472021621552,0.003,[]
210,0.4019683024088542,0.6217572615459801,0.003,[]
215,0.4016733093261719,0.6213365288080607,0.003,[]
220,0.40135890706380206,0.6210043666028796,0.003,[]
225,0.40106053670247394,0.6207113602741918,0.003,[]
230,0.40079207356770835,0.6204308569391012,0.003,[]
235,0.4005499267578125,0.6201549508678759,0.003,[]
240,0.40032529703776043,0.6198871189847416,0.003,[]
245,0.40011156209309895,0.6196344393099098,0.003,[]
250,0.39990602620442706,0.6194034093352198,0.003,[]
255,0.3997083435058594,0.6191969118736205,0.003,[]
260,0.39951882934570315,0.6190140594216893,0.003,[]
265,0.3993373514811198,0.6188524812543676,0.003,[]
270,0.39916318766276043,0.6187091605840542,0.003,[]
275,0.39899552408854166,0.6185821367153123,0.003,[]
280,0.39883373006184897,0.6184706301920538,0.003,[]
285,0.39867734781901043,0.6183742052469877,0.003,[]
290,0.3985260009765625,0.6182924740736327,0.003,[]
295,0.39837938435872394,0.6182242577820416,0.003,[]
300,0.39823712158203123,0.6181680551312609,0.003,[]
305,0.3980990091959635,0.6181225116860937,0.003,[]
310,0.39796461995442706,0.6180861238880621,0.003,[]
315,0.3978338419596354,0.6180581773947589,0.003,[]
320,0.39770631917317706,0.6180383277044545,0.003,[]
325,0.39758191935221354,0.6180261311855065,0.003,[]
330,0.39746033732096353,0.6180212920141284,0.003,[]
335,0.39734149169921873,0.6180234400183454,0.003,[]
340,0.39722513834635415,0.6180323035429914,0.003,[]
345,0.39711114501953126,0.6180472157043051,0.003,[]
350,0.39699932861328124,0.6180674601157274,0.003,[]
355,0.39688956705729167,0.6180926906368898,0.003,[]
360,0.3967816467285156,0.6181219439146519,0.003,[]
365,0.3966755065917969,0.6181548491118295,0.003,[]
370,0.39657098388671874,0.6181909366689935,0.003,[]
375,0.3964679972330729,0.6182297370820171,0.003,[]
380,0.3963663533528646,0.6182709043233496,0.003,[]
385,0.3962660217285156,0.6183141417836789,0.003,[]
390,0.3961668701171875,0.6183590788849576,0.003,[]
395,0.3960687764485677,0.6184051230708186,0.003,[]
400,0.39597165934244793,0.6184520520410843,0.003,[]
405,0.3958754170735677,0.6184992241573171,0.003,[]
410,0.39577996826171874,0.6185462199945378,0.003,[]
415,0.39568524169921876,0.6185928175905451,0.003,[]
