epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.0419375737508138,0.23245048077640879,0.003,"[0, 1, 2, 6, 9]"
5,0.04836536280314128,0.20718799343596975,0.003,"[0, 1, 2, 6, 9]"
10,0.04279930877685547,0.2044454060177143,0.003,"[0, 1, 2, 6, 9]"
15,0.04171341451009115,0.2038097120911459,0.003,"[0, 1, 2, 6, 9]"
20,0.04123302968343099,0.20341920175604467,0.003,"[0, 1, 2, 6, 9]"
25,0.04091295878092448,0.20274674629582817,0.003,"[0, 1, 2, 6, 9]"
30,0.04070660400390625,0.20269359612156326,0.003,"[0, 1, 2, 6, 9]"
35,0.04060977045694987,0.2023080778160115,0.003,"[0, 1, 2, 6, 9]"
40,0.04059260686238607,0.20249933690092048,0.003,"[0, 1, 2, 6, 9]"
45,0.040601109822591144,0.20202383312468514,0.003,"[0, 1, 2, 6, 9]"
50,0.04058514149983724,0.20211269309583013,0.003,"[0, 1, 2, 6, 9]"
55,0.04052814356486003,0.20183986298981688,0.003,"[0, 1, 2, 6, 9]"
60,0.04046295674641927,0.20189554304821683,0.003,"[0, 1, 2, 6, 9]"
65,0.04042748896280925,0.2020385419882317,0.003,"[0, 1, 2, 6, 9]"
70,0.040408960978190106,0.2019501594015816,0.003,"[0, 1, 2, 6, 9]"
75,0.04038112386067708,0.2020146088558006,0.003,"[0, 1, 2, 6, 9]"
80,0.0403530527750651,0.2020476990838503,0.003,"[0, 1, 2, 6, 9]"
85,0.04033264414469401,0.20201503372902488,0.003,"[0, 1, 2, 6, 9]"
90,0.04031083170572917,0.2020548734255128,0.003,"[0, 1, 2, 6, 9]"
95,0.04029058329264323,0.202093874731773,0.003,"[0, 1, 2, 6, 9]"
100,0.04027270762125651,0.20209853701734404,0.003,"[0, 1, 2, 6, 9]"
105,0.04025526682535807,0.2021304151084494,0.003,"[0, 1, 2, 6, 9]"
110,0.04023968760172526,0.2021797039527699,0.003,"[0, 1, 2, 6, 9]"
115,0.040224859873453776,0.20221334253920759,0.003,"[0, 1, 2, 6, 9]"
120,0.04021121978759765,0.2022359034809059,0.003,"[0, 1, 2, 6, 9]"
125,0.04019825998942057,0.20226106463934915,0.003,"[0, 1, 2, 6, 9]"
130,0.04018602752685547,0.20228399742142966,0.003,"[0, 1, 2, 6, 9]"
135,0.040174249013264975,0.20229839508883302,0.003,"[0, 1, 2, 6, 9]"
140,0.04016285705566406,0.2023058622377314,0.003,"[0, 1, 2, 6, 9]"
145,0.040151711781819664,0.20231075533355317,0.003,"[0, 1, 2, 6, 9]"
150,0.04014072291056315,0.20231469612237724,0.003,"[0, 1, 2, 6, 9]"
155,0.040129839579264324,0.20231704358928584,0.003,"[0, 1, 2, 6, 9]"
160,0.04011900838216146,0.20231665706046326,0.003,"[0, 1, 2, 6, 9]"
165,0.0401082026163737,0.202313517664865,0.003,"[0, 1, 2, 6, 9]"
170,0.040097408294677735,0.20230851150083526,0.003,"[0, 1, 2, 6, 9]"
175,0.04008661142985026,0.20230257182350958,0.003,"[0, 1, 2, 6, 9]"
180,0.04007579294840495,0.20229645283069314,0.003,"[0, 1, 2, 6, 9]"
185,0.04006496938069661,0.20229034308155378,0.003,"[0, 1, 2, 6, 9]"
190,0.040054115295410156,0.20228445001596568,0.003,"[0, 1, 2, 6, 9]"
195,0.040043228149414065,0.20227886794591388,0.003,"[0, 1, 2, 6, 9]"
200,0.04003228505452474,0.20227345545387315,0.003,"[0, 1, 2, 6, 9]"
205,0.040021278381347655,0.20226843886851129,0.003,"[0, 1, 2, 6, 9]"
210,0.04001019287109375,0.20226389365930503,0.003,"[0, 1, 2, 6, 9]"
215,0.039999011993408204,0.2022601687747806,0.003,"[0, 1, 2, 6, 9]"
220,0.03998772430419922,0.2022567927442281,0.003,"[0, 1, 2, 6, 9]"
225,0.03997632090250651,0.2022540673600209,0.003,"[0, 1, 2, 6, 9]"
230,0.03996478525797526,0.20225184175951819,0.003,"[0, 1, 2, 6, 9]"
235,0.03995311864217122,0.20224998393017454,0.003,"[0, 1, 2, 6, 9]"
240,0.03994130452473958,0.20224847502068677,0.003,"[0, 1, 2, 6, 9]"
245,0.03992934417724609,0.2022471641464311,0.003,"[0, 1, 2, 6, 9]"
250,0.03991723887125651,0.20224603244959236,0.003,"[0, 1, 2, 6, 9]"
255,0.039904998779296874,0.20224495733172998,0.003,"[0, 1, 2, 6, 9]"
260,0.03989264678955078,0.20224384448441424,0.003,"[0, 1, 2, 6, 9]"
265,0.039880208333333333,0.20224261845909583,0.003,"[0, 1, 2, 6, 9]"
270,0.039867697397867836,0.20224126039160545,0.003,"[0, 1, 2, 6, 9]"
275,0.03985514195760091,0.202239892883876,0.003,"[0, 1, 2, 6, 9]"
280,0.0398425547281901,0.20223848764216237,0.003,"[0, 1, 2, 6, 9]"
285,0.03982994333902995,0.20223723329063997,0.003,"[0, 1, 2, 6, 9]"
290,0.03981730270385742,0.20223607324433757,0.003,"[0, 1, 2, 6, 9]"
295,0.03980462137858073,0.20223499807353024,0.003,"[0, 1, 2, 6, 9]"
300,0.039791898091634116,0.2022339228970068,0.003,"[0, 1, 2, 6, 9]"
305,0.03977912394205729,0.20223264022279977,0.003,"[0, 1, 2, 6, 9]"
310,0.039766290028889976,0.20223094255325164,0.003,"[0, 1, 2, 6, 9]"
315,0.03975339380900065,0.20222867897168495,0.003,"[0, 1, 2, 6, 9]"
320,0.03974042510986328,0.20222586832264478,0.003,"[0, 1, 2, 6, 9]"
325,0.03972737757364909,0.2022222181932684,0.003,"[0, 1, 2, 6, 9]"
330,0.039714243570963544,0.2022177002416347,0.003,"[0, 1, 2, 6, 9]"
335,0.039701016743977864,0.20221236157159947,0.003,"[0, 1, 2, 6, 9]"
340,0.03968769327799479,0.2022058342428711,0.003,"[0, 1, 2, 6, 9]"
345,0.03967426045735677,0.20219834453384272,0.003,"[0, 1, 2, 6, 9]"
350,0.03966071319580078,0.20218981686993645,0.003,"[0, 1, 2, 6, 9]"
355,0.03964704513549805,0.20218045866554696,0.003,"[0, 1, 2, 6, 9]"
360,0.039633252461751305,0.20217010942102828,0.003,"[0, 1, 2, 6, 9]"
365,0.039619326273600264,0.20215874067946077,0.003,"[0, 1, 2, 6, 9]"
370,0.03960525512695313,0.20214621073652783,0.003,"[0, 1, 2, 6, 9]"
375,0.039591039021809896,0.20213250050402523,0.003,"[0, 1, 2, 6, 9]"
380,0.03957667414347331,0.20211760030493967,0.003,"[0, 1, 2, 6, 9]"
385,0.03956214904785156,0.20210146268818324,0.003,"[0, 1, 2, 6, 9]"
390,0.039547458648681644,0.20208428556342448,0.003,"[0, 1, 2, 6, 9]"
395,0.03953259785970052,0.20206583268461145,0.003,"[0, 1, 2, 6, 9]"
400,0.039517553965250654,0.20204643410771825,0.003,"[0, 1, 2, 6, 9]"
405,0.039502326965332034,0.20202566471035346,0.003,"[0, 1, 2, 6, 9]"
410,0.03948690541585286,0.20200402450329386,0.003,"[0, 1, 2, 6, 9]"
415,0.03947128423055013,0.20198107881970498,0.003,"[0, 1, 2, 6, 9]"
420,0.03945545196533203,0.20195686499196508,0.003,"[0, 1, 2, 6, 9]"
425,0.039439398447672525,0.20193169426608076,0.003,"[0, 1, 2, 6, 9]"
430,0.039423123677571614,0.20190517896761667,0.003,"[0, 1, 2, 6, 9]"
435,0.03940660603841146,0.20187768704069883,0.003,"[0, 1, 2, 6, 9]"
440,0.0393898442586263,0.2018489818518027,0.003,"[0, 1, 2, 6, 9]"
445,0.03937282053629557,0.20181921409574127,0.003,"[0, 1, 2, 6, 9]"
450,0.03935552978515625,0.2017882131621949,0.003,"[0, 1, 2, 6, 9]"
