epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.039855250040690106,0.3232143704987063,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.07845694986979167,0.23245710243801318,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.05595247395833333,0.2157300963873717,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.04985882949829101,0.21326318461723753,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.046469034830729165,0.21368696030500908,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.04401025136311849,0.21097820426134034,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.04237854766845703,0.2102858949698981,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.04133546702067057,0.20792293969771364,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.04069566472371419,0.20749752181078499,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.04026197052001953,0.2063939557395524,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.039978989919026695,0.20628928070548014,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.03979778798421224,0.2061070727249458,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.03972151692708333,0.20597599208151623,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.03971522013346354,0.20615783481702876,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.03972850290934245,0.20585261122071472,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.03972492472330729,0.20584065824543524,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.039700645446777344,0.2056697752649123,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.039686592102050784,0.20555239059256963,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.0396855951944987,0.20552850470812703,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.03968290710449219,0.20537587202447724,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.039678197224934895,0.2052875511769111,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.039676381429036456,0.2052174099175115,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.03967599614461263,0.2050939168026996,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.03967574946085612,0.20500492555236915,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.03967676035563151,0.2049164541315024,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.039678470611572265,0.20480880753532785,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.03968104807535807,0.20470753346022977,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.039684683481852216,0.20460494145516403,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.03968882369995117,0.2044988283902582,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.039693951924641924,0.204385082684441,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.03970000457763672,0.20428180587947353,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.03970677693684896,0.20417627221172724,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.03971447499593099,0.20406535638793366,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.0397230224609375,0.2039559326446218,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.03973262023925781,0.20384824665916462,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.03974286651611328,0.20374151481325165,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.03975385030110677,0.20363272258054796,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.039765519460042316,0.20352699291967105,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.03977799606323242,0.2034271622007369,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.03979120890299479,0.2033198809733653,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.03980495071411133,0.20323137051084608,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.039819533030192054,0.20313778881014674,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
210,0.03983507537841797,0.20304734843875163,0.7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
215,0.03984948221842448,0.20300473452905216,0.7166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
220,0.03986981709798177,0.20298505921652638,0.7333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
225,0.03988906097412109,0.2028456330823903,0.75,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
230,0.039909833272298176,0.20278669619290127,0.7666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
235,0.03993159739176432,0.20275605954900064,0.7833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
240,0.03995244471232096,0.2026826425747262,0.8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
245,0.03997697194417318,0.20265506788157542,0.8166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
250,0.039998982747395835,0.20263244065514133,0.8333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
255,0.04002255503336589,0.2025784413562898,0.85,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
260,0.040048269907633466,0.2025550334228735,0.8666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
265,0.040073558807373046,0.20252917421016162,0.8833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
270,0.04009869130452474,0.20250157861918439,0.9,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
275,0.040125597635904946,0.2024752227318506,0.9166666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
280,0.04015295918782552,0.20245275440787164,0.9333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
285,0.040181254069010415,0.2024396490893953,0.95,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
290,0.040207892100016275,0.2024264863879167,0.9666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
295,0.040237102508544925,0.20241611203080642,0.9833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
300,0.04026872762044271,0.2024229435246547,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
305,0.04029605865478516,0.20242638274120173,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
310,0.040326194763183595,0.20243983752557898,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
315,0.04035516103108724,0.20245485532538907,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
320,0.04038041432698568,0.2024757691002899,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
325,0.04040589269002279,0.20250082510320908,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
330,0.0404326426188151,0.2025263394780369,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
335,0.04045865122477214,0.20255768884337694,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
340,0.04048228454589844,0.2025833184532412,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
345,0.04050873819986979,0.202619619948769,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
350,0.0405307502746582,0.20264735005997025,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
355,0.040556627909342446,0.20268119334979087,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
360,0.04057672373453776,0.20270861394012674,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
365,0.04060120391845703,0.20273991630493016,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
370,0.040622688293457034,0.20276987812325847,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
375,0.040645250956217446,0.2027965907365197,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
380,0.040663770039876306,0.20282431546018967,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
385,0.040684102376302086,0.20284741023335473,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
390,0.0407039680480957,0.20285537431126366,1.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
395,0.04072107442220052,0.2028805714592572,1.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
400,0.04074008941650391,0.20291197889528162,1.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
405,0.040757951100667315,0.20293337189869926,1.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
410,0.04077980931599935,0.20297296556378108,1.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
415,0.04079624684651693,0.20299599644513658,1.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
420,0.04081739679972331,0.20301621561163416,1.0,"[0, 1, 2, 3, 4, 6, 8, 9]"
425,0.040837528228759766,0.20304804356507716,1.0,"[0, 1, 2, 4, 6, 8, 9]"
430,0.040864952087402345,0.20311683051480225,1.0,"[0, 1, 2, 4, 6, 8, 9]"
435,0.040887158711751304,0.20317172877467726,1.0,"[0, 1, 2, 4, 6, 8, 9]"
440,0.040909168243408206,0.20322726917668238,1.0,"[0, 1, 2, 4, 6, 8, 9]"
445,0.04093350982666016,0.20327246375011782,1.0,"[0, 1, 2, 4, 6, 8, 9]"
450,0.04096510314941406,0.20332709485265535,1.0,"[0, 1, 2, 4, 6, 8, 9]"
455,0.04099425379435221,0.20339291788710553,1.0,"[0, 1, 2, 4, 6, 8, 9]"
460,0.041027299245198566,0.20347003448085574,1.0,"[0, 1, 2, 4, 6, 8, 9]"
465,0.04105951436360677,0.20355693258812754,1.0,"[0, 1, 2, 4, 6, 8, 9]"
470,0.041100821177164716,0.20364305369113475,1.0,"[0, 1, 2, 4, 6, 9]"
475,0.041139300028483074,0.20374461348264733,1.0,"[0, 1, 2, 4, 6, 9]"
480,0.041184946695963544,0.20386059714031607,1.0,"[0, 1, 2, 4, 6, 9]"
485,0.041230438232421875,0.20401962694483816,1.0,"[0, 1, 2, 4, 6, 9]"
490,0.041281832377115885,0.20415631741613574,1.0,"[0, 1, 2, 4, 6, 9]"
495,0.04133120091756185,0.20427409349557152,1.0,"[0, 1, 2, 4, 6, 9]"
500,0.041386741638183594,0.20440624686472825,1.0,"[0, 1, 2, 6, 9]"
