epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.04635003153483073,0.28888162098406817,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.07566883341471355,0.3753523125285201,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.0677311045328776,0.28710871067100013,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.05846767934163411,0.317054240980361,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.05342653656005859,0.28253717498591835,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.05055139923095703,0.3045057049797826,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.048839459737141926,0.28430785340080056,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.04782907994588216,0.2972324123200459,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.0472035395304362,0.2888317676053438,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.046885897318522135,0.29293538872552327,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.04682652791341146,0.2942625209118193,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.047015401204427085,0.2919217097218595,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.04735831960042318,0.2976209788813828,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.04773370869954427,0.29443445856527223,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.04810923767089844,0.2978879204243865,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.048524873097737634,0.298982981730161,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.049027287801106774,0.29897070740579046,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.04958809661865234,0.30180055067493716,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.05018195215861002,0.3026343584784131,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.05082828903198242,0.3036950608792336,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.051525614420572914,0.30587598733621807,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.052263570149739584,0.3071764575917771,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.053047777811686195,0.3085115100067429,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.053876598358154296,0.3103975908874148,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.05474748229980469,0.31204977332976264,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.05566249211629232,0.3135482662347044,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.056621456146240236,0.3152917050176387,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.057624783833821615,0.31709622878638416,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.05867346700032552,0.31880009276270266,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.05976953125,0.32054071995522515,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.060914820353190104,0.32238521691972616,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.062111109415690105,0.3242604688897034,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.06336038462320963,0.3261336172361014,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.06466471989949545,0.3280451795584611,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.06602610270182292,0.33001578090966205,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.0674468002319336,0.33202911304459387,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.06892928568522136,0.33407174021803265,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.07047660319010417,0.3361508906200435,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.07209208424886068,0.3382794795529594,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.07377942403157552,0.34046530803675507,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.07554284540812174,0.342714137498738,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.07738710530598958,0.3450357258308324,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
210,0.07931765238444011,0.34744421641539497,0.7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
215,0.08134066263834636,0.349955092682663,0.7166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
220,0.08346277618408203,0.35258267779023744,0.7333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
225,0.08569092814127605,0.35534044301815115,0.75,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
230,0.08803253173828125,0.3582416955447227,0.7666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
235,0.09049540456136068,0.36129801394805994,0.7833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
240,0.09308799489339192,0.3645206721635555,0.8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
245,0.0958195317586263,0.36791985642521813,0.8166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
250,0.09869974772135416,0.3715051173888373,0.8333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
255,0.10173866526285807,0.3752847429694739,0.85,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
260,0.10494730885823568,0.37926195449445377,0.8666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
265,0.10833970896402995,0.3834919830638168,0.8833333333333333,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
270,0.11193243916829428,0.38788515699821674,0.9,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
275,0.11574424235026042,0.3925425007157366,0.9166666666666666,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
280,0.11979887390136719,0.3974816007374488,0.9333333333333333,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
285,0.12412535858154297,0.4027117552449891,0.95,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
290,0.1287592976888021,0.408255491557332,0.9666666666666667,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
295,0.13374253336588543,0.414150731312973,0.9833333333333333,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
300,0.13912451171875,0.4204466742451283,1.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
305,0.14475928243001301,0.4267700674012735,1.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
310,0.15039657338460286,0.43290838288112415,1.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
315,0.1561177266438802,0.4389528576123576,1.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
320,0.16201524861653646,0.44500679953877353,1.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
325,0.16817066446940104,0.4511759503333258,1.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
330,0.17464352416992188,0.4574887200304267,1.0,"[0, 1, 2, 3, 4, 6, 7, 8, 9]"
335,0.1814644775390625,0.46434308647068817,1.0,"[0, 1, 2, 3, 4, 6, 8]"
340,0.18868761189778646,0.47193359011259467,1.0,"[0, 1, 2, 3, 6, 8]"
345,0.19651885986328124,0.47972745151218416,1.0,"[0, 1, 2, 3, 6, 8]"
350,0.20505192565917968,0.4877742367680846,1.0,"[0, 1, 2, 3, 6, 8]"
355,0.2143044687906901,0.4965754612550877,1.0,"[0, 1, 2, 3, 6, 8]"
360,0.2242384490966797,0.5059511710871061,1.0,"[0, 1, 2, 3, 6, 8]"
365,0.23476608276367186,0.5155319814298169,1.0,"[0, 1, 2, 3, 6, 8]"
370,0.24575640869140625,0.5252395809834219,1.0,"[0, 1, 2, 3, 6, 8]"
375,0.25704036966959637,0.5350509134469997,1.0,"[0, 1, 2, 3, 6, 8]"
380,0.2684342346191406,0.5447881500344595,1.0,"[0, 1, 2, 3, 6, 8]"
385,0.2797629903157552,0.5542660976303908,1.0,"[0, 1, 2, 3, 6, 8]"
390,0.2908608703613281,0.5633856959338003,1.0,"[0, 1, 2, 3, 6, 8]"
395,0.3015760701497396,0.5722202413744832,1.0,"[0, 1, 2, 6, 8]"
400,0.3119682312011719,0.5807764367906553,1.0,"[0, 1, 2, 8]"
405,0.32211783854166665,0.5888952431645844,1.0,"[0, 1, 2, 8]"
410,0.3323079833984375,0.5980585094394115,1.0,"[0, 1, 2, 8]"
415,0.3426485595703125,0.6059858678800294,1.0,"[0, 1, 2, 8]"
420,0.3530659993489583,0.6141477258764529,1.0,"[0, 1, 2, 8]"
425,0.3635505981445312,0.6226438743672897,1.0,"[0, 1, 2, 8]"
430,0.37419071451822916,0.6310736381497631,1.0,"[0, 1, 2, 8]"
435,0.38507574462890626,0.6396235741828085,1.0,"[0, 1, 2, 8]"
440,0.39612483723958336,0.6480855125235934,1.0,"[0, 1, 2, 8]"
445,0.4071736551920573,0.6564322431103776,1.0,"[0, 1, 2, 8]"
450,0.41789961751302085,0.6645216243718578,1.0,"[0, 1, 2, 8]"
455,0.42771791585286456,0.6718246937925496,1.0,"[0, 1, 2, 8]"
460,0.43557635498046876,0.6776265449161507,1.0,"[0, 1, 2, 8]"
465,0.43981876627604166,0.6808294779724009,1.0,"[0, 1, 8]"
470,0.442703135172526,0.6841400049600365,1.0,"[0, 1, 8]"
475,0.4456756591796875,0.686988046245052,1.0,"[0, 1, 8]"
480,0.4487586771647135,0.6902661636709309,1.0,"[0, 1, 8]"
485,0.45190955607096356,0.6935304366448053,1.0,"[0, 1, 8]"
490,0.45511454264322915,0.6960782300458405,1.0,"[0, 1]"
495,0.4585048828125,0.7001978567335226,1.0,"[0, 1]"
500,0.4619527791341146,0.7029945191431527,1.0,"[0, 1]"
505,0.4655377197265625,0.7069045121215541,1.0,"[0, 1]"
510,0.4691923522949219,0.710106850763991,1.0,"[0, 1]"
515,0.47296022542317706,0.7139513298992052,1.0,"[0, 1]"
520,0.4768050944010417,0.7174297061739089,1.0,"[0, 1]"
525,0.48074725341796876,0.7212817164278635,1.0,"[0, 1]"
530,0.4847663777669271,0.7249531066461731,1.0,"[0, 1]"
535,0.4888731689453125,0.7288497683770512,1.0,"[0, 1]"
540,0.49305804443359375,0.7326692707176317,1.0,"[0, 1]"
545,0.49732696533203125,0.7366314237745953,1.0,"[0, 1]"
550,0.5016756184895833,0.7405725439625032,1.0,"[0, 1]"
555,0.5061074625651042,0.744611174225347,1.0,"[0, 1]"
560,0.5106217447916667,0.7486609547035669,1.0,"[0, 1]"
565,0.5152214864095052,0.7527859633009696,1.0,"[0, 1]"
570,0.5199081420898437,0.756941469456915,1.0,"[0, 1]"
575,0.5246850992838542,0.7611618958149606,1.0,"[0, 1]"
580,0.5295552266438802,0.7654255958441928,1.0,"[0, 1]"
