epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.02382350285847982,0.1679963356254217,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.04610106150309245,0.2606383659173874,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.04261154301961263,0.18127538042934757,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.03441770172119141,0.1914541553571393,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.02990524355570475,0.16387692955621141,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.02721099090576172,0.1739659467237966,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.025531503041585288,0.16063629110705302,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.02439823786417643,0.16478900597020257,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.02367713928222656,0.16196711684501552,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.023286393483479818,0.1606039319897899,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.023177382151285807,0.16395479281657008,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.023193312327067058,0.15927312250116005,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.02315308380126953,0.16193482342962728,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.02303246561686198,0.15966602755891846,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.022921855926513673,0.158984422988322,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.022870169321695964,0.1598172861157586,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.022816968282063803,0.15822284792182256,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
