epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.05594616190592448,0.2353983193958998,0.003,"[0, 1, 2, 3, 6, 8, 9]"
5,0.06542411804199219,0.23662839266626545,0.003,"[0, 1, 2, 3, 6, 8, 9]"
10,0.06266017150878907,0.26122774896364526,0.003,"[0, 1, 2, 3, 6, 8, 9]"
15,0.058325965881347655,0.23235943226329064,0.003,"[0, 1, 2, 3, 6, 8, 9]"
20,0.056006678263346356,0.2437903894071404,0.003,"[0, 1, 2, 3, 6, 8, 9]"
25,0.05460759353637695,0.2367637707291443,0.003,"[0, 1, 2, 3, 6, 8, 9]"
30,0.05371840922037761,0.23700209778448808,0.003,"[0, 1, 2, 3, 6, 8, 9]"
35,0.05319822057088216,0.24087380761018196,0.003,"[0, 1, 2, 3, 6, 8, 9]"
40,0.05296081288655599,0.23399058644197,0.003,"[0, 1, 2, 3, 6, 8, 9]"
45,0.05284372456868489,0.24127455986598628,0.003,"[0, 1, 2, 3, 6, 8, 9]"
50,0.052655794779459635,0.2350641560738326,0.003,"[0, 1, 2, 3, 6, 8, 9]"
55,0.052380747477213545,0.23702776087165006,0.003,"[0, 1, 2, 3, 6, 8, 9]"
60,0.052177027384440106,0.2383772459679482,0.003,"[0, 1, 2, 3, 6, 8, 9]"
65,0.052065579732259115,0.23592099163583047,0.003,"[0, 1, 2, 3, 6, 8, 9]"
70,0.05192935307820638,0.2373199101341768,0.003,"[0, 1, 2, 3, 6, 8, 9]"
75,0.051811670939127606,0.2384459439803571,0.003,"[0, 1, 2, 3, 6, 8, 9]"
80,0.05171799977620443,0.23780825236433265,0.003,"[0, 1, 2, 3, 6, 8, 9]"
85,0.05162077077229818,0.23804958000186116,0.003,"[0, 1, 2, 3, 6, 8, 9]"
90,0.05153902689615886,0.2389162740856077,0.003,"[0, 1, 2, 3, 6, 8, 9]"
95,0.05145549774169922,0.23921799732490995,0.003,"[0, 1, 2, 3, 6, 8, 9]"
100,0.051376177469889324,0.23901038705129157,0.003,"[0, 1, 2, 3, 6, 8, 9]"
105,0.05129685338338216,0.23887344763873697,0.003,"[0, 1, 2, 3, 6, 8, 9]"
110,0.05121890513102213,0.2389716241184067,0.003,"[0, 1, 2, 3, 6, 8, 9]"
115,0.051142391204833985,0.2391500634290837,0.003,"[0, 1, 2, 3, 6, 8, 9]"
120,0.05106627655029297,0.23928945103312102,0.003,"[0, 1, 2, 3, 6, 8, 9]"
125,0.05099115244547526,0.2394006668553191,0.003,"[0, 1, 2, 3, 6, 8, 9]"
130,0.05091709391276042,0.2395368908082959,0.003,"[0, 1, 2, 3, 6, 8, 9]"
135,0.050843814849853515,0.23971881607168136,0.003,"[0, 1, 2, 3, 6, 8, 9]"
140,0.050771385192871096,0.2399320458529816,0.003,"[0, 1, 2, 3, 6, 8, 9]"
145,0.050700002034505205,0.24015800043583774,0.003,"[0, 1, 2, 3, 6, 8, 9]"
150,0.050629674275716144,0.24039035205744985,0.003,"[0, 1, 2, 3, 6, 8, 9]"
155,0.050560399373372394,0.2406304693219736,0.003,"[0, 1, 2, 3, 6, 8, 9]"
160,0.05049223709106445,0.24087963552325142,0.003,"[0, 1, 2, 3, 6, 8, 9]"
165,0.050425191243489584,0.24113683388534818,0.003,"[0, 1, 2, 3, 6, 8, 9]"
170,0.05035924784342448,0.24140008714827613,0.003,"[0, 1, 2, 3, 6, 8, 9]"
175,0.05029433568318685,0.24166786807408355,0.003,"[0, 1, 2, 3, 6, 8, 9]"
180,0.05023036448160807,0.24193897909285347,0.003,"[0, 1, 2, 3, 6, 8, 9]"
185,0.05016714859008789,0.24221101511344434,0.003,"[0, 1, 2, 3, 6, 8, 9]"
190,0.05010449345906576,0.2424797096809001,0.003,"[0, 1, 2, 3, 6, 8, 9]"
195,0.05004216512044271,0.24274067369925614,0.003,"[0, 1, 2, 3, 6, 8, 9]"
200,0.049979943593343096,0.24299215811175592,0.003,"[0, 1, 2, 3, 6, 8, 9]"
205,0.04991762415568034,0.24323558028353734,0.003,"[0, 1, 2, 3, 6, 8, 9]"
210,0.049855021158854165,0.24347532788873566,0.003,"[0, 1, 2, 3, 6, 8, 9]"
215,0.049791997273763024,0.2437154266095613,0.003,"[0, 1, 2, 3, 6, 8, 9]"
220,0.049728424072265624,0.24395771273027203,0.003,"[0, 1, 2, 3, 6, 8, 9]"
225,0.049664222717285156,0.24420232032966954,0.003,"[0, 1, 2, 3, 6, 8, 9]"
230,0.04959939956665039,0.24445120089277517,0.003,"[0, 1, 2, 3, 6, 8, 9]"
235,0.049533990224202476,0.24470538584304943,0.003,"[0, 1, 2, 3, 6, 8, 9]"
240,0.04946808242797852,0.24496186095793485,0.003,"[0, 1, 2, 3, 6, 8, 9]"
245,0.04940175247192383,0.2452174066784125,0.003,"[0, 1, 2, 3, 6, 8, 9]"
250,0.049335047403971356,0.24546868473005976,0.003,"[0, 1, 2, 3, 6, 8, 9]"
255,0.04926802825927734,0.24571002604825626,0.003,"[0, 1, 2, 3, 6, 8, 9]"
260,0.04920095952351888,0.2459381173306658,0.003,"[0, 1, 2, 3, 6, 8, 9]"
265,0.049134735107421876,0.2461535843059174,0.003,"[0, 1, 2, 3, 6, 8, 9]"
270,0.04907076009114583,0.24636242154399976,0.003,"[0, 1, 2, 3, 6, 8, 9]"
275,0.049008883158365886,0.24657209525154763,0.003,"[0, 1, 2, 3, 6, 8, 9]"
280,0.04894676208496094,0.24679126719847622,0.003,"[0, 1, 2, 3, 6, 8, 9]"
285,0.04888420995076497,0.2470337639716324,0.003,"[0, 1, 2, 3, 6, 8, 9]"
290,0.0488220698038737,0.24729733424988554,0.003,"[0, 1, 2, 3, 6, 8, 9]"
295,0.048760117848714195,0.24755579309929607,0.003,"[0, 1, 2, 3, 6, 8, 9]"
300,0.04869799296061198,0.2477897750998676,0.003,"[0, 1, 2, 3, 6, 8, 9]"
305,0.0486356938680013,0.2480059867259343,0.003,"[0, 1, 2, 3, 6, 8, 9]"
310,0.04857326126098633,0.24821942817089152,0.003,"[0, 1, 2, 3, 6, 8, 9]"
315,0.0485106201171875,0.2484367092287926,0.003,"[0, 1, 2, 3, 6, 8, 9]"
320,0.0484476687113444,0.24866051986228854,0.003,"[0, 1, 2, 3, 6, 8, 9]"
325,0.04838439432779948,0.2488723346715013,0.003,"[0, 1, 2, 3, 6, 8, 9]"
330,0.0483208262125651,0.2492315766193756,0.003,"[0, 1, 2, 3, 6, 8, 9]"
335,0.04827733484903971,0.24822833390975985,0.003,"[0, 1, 2, 3, 6, 8, 9]"
340,0.04820695241292318,0.2491259210074742,0.003,"[0, 1, 2, 3, 6, 8, 9]"
345,0.04813286590576172,0.25014317799426455,0.003,"[0, 1, 2, 3, 6, 8, 9]"
350,0.04807403818766276,0.2504213977775137,0.003,"[0, 1, 2, 3, 6, 8, 9]"
355,0.04801088205973307,0.2502466739582136,0.003,"[0, 1, 2, 3, 6, 8, 9]"
360,0.04794600677490234,0.25018593549465556,0.003,"[0, 1, 2, 3, 6, 8, 9]"
365,0.04788316599527995,0.2503258984202831,0.003,"[0, 1, 2, 3, 6, 8, 9]"
370,0.04782016118367513,0.2505673722297519,0.003,"[0, 1, 2, 3, 6, 8, 9]"
375,0.04775647481282552,0.25083532017864046,0.003,"[0, 1, 2, 3, 6, 8, 9]"
380,0.047692316691080726,0.2511323841427751,0.003,"[0, 1, 2, 3, 6, 8, 9]"
385,0.04762801742553711,0.2515007976420743,0.003,"[0, 1, 2, 3, 6, 8, 9]"
390,0.04756292978922526,0.251768191577171,0.003,"[0, 1, 2, 3, 6, 8, 9]"
395,0.04749780782063802,0.2516729759115969,0.003,"[0, 1, 2, 3, 6, 8, 9]"
400,0.04743570200602214,0.252798500003469,0.003,"[0, 1, 2, 3, 6, 8, 9]"
405,0.04738816452026367,0.251440946224907,0.003,"[0, 1, 2, 3, 6, 8, 9]"
410,0.047309036254882815,0.25173406780480606,0.003,"[0, 1, 2, 3, 6, 8, 9]"
415,0.04723444239298503,0.25223780247334465,0.003,"[0, 1, 2, 3, 6, 8, 9]"
420,0.04716577657063802,0.25285941048283445,0.0015,"[0, 1, 2, 3, 6, 8, 9]"
425,0.04712569681803386,0.2532156322842361,0.0015,"[0, 1, 2, 3, 6, 8, 9]"
430,0.04709131368001302,0.2534058319889958,0.0015,"[0, 1, 2, 3, 6, 8, 9]"
435,0.0470574836730957,0.25338293426541797,0.0015,"[0, 1, 2, 3, 6, 8, 9]"
440,0.047023157755533854,0.2534165500020498,0.0015,"[0, 1, 2, 3, 6, 8, 9]"
445,0.04698902638753255,0.25360276333720344,0.0015,"[0, 1, 2, 3, 6, 8, 9]"
450,0.04695468648274739,0.2537535598580343,0.0015,"[0, 1, 2, 3, 6, 8, 9]"
455,0.04692038218180339,0.25379811399223523,0.0015,"[0, 1, 2, 3, 6, 8, 9]"
460,0.04688598124186198,0.2538813539477136,0.0015,"[0, 1, 2, 3, 6, 8, 9]"
465,0.046851561228434244,0.2540172984322761,0.0015,"[0, 1, 2, 3, 6, 8, 9]"
470,0.04681709543863932,0.25409855998418246,0.0015,"[0, 1, 2, 3, 6, 8, 9]"
475,0.0467825927734375,0.2541666933487008,0.0015,"[0, 1, 2, 3, 6, 8, 9]"
480,0.04674805704752604,0.25426997685603997,0.0015,"[0, 1, 2, 3, 6, 8, 9]"
485,0.046713494618733725,0.2543476331831287,0.0015,"[0, 1, 2, 3, 6, 8, 9]"
490,0.04667890930175781,0.2544167044379561,0.0015,"[0, 1, 2, 3, 6, 8, 9]"
495,0.04664432525634766,0.25450166065446195,0.0015,"[0, 1, 2, 3, 6, 8, 9]"
500,0.04660972086588542,0.25456847235409813,0.0015,"[0, 1, 2, 3, 6, 8, 9]"
505,0.04657510884602865,0.2546390716754412,0.0015,"[0, 1, 2, 3, 6, 8, 9]"
510,0.04654049809773763,0.2547096963583156,0.0015,"[0, 1, 2, 3, 6, 8, 9]"
515,0.04650587717692057,0.2547723808901842,0.0015,"[0, 1, 2, 3, 6, 8, 9]"
