epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.05009639104207357,0.23136824600361447,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.060540562947591144,0.2381254853972046,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.05902306874593099,0.26078149574958465,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.05175273513793945,0.2444999855213122,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.04949804178873698,0.23531387470547982,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.04958680725097656,0.25784188397890107,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.05011399586995443,0.23443607602644218,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.04997220102945964,0.24881127604356235,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.04933337148030599,0.24307919264405248,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.049080992380777996,0.23840602522027024,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.04917807006835938,0.24613068609222716,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.04905378977457682,0.2421838221116905,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.04897378794352213,0.2399213375879279,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.04898636245727539,0.2432055216915315,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.048938653310139975,0.24325164712816727,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.04894973754882812,0.24131391716229492,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.04894036865234375,0.2415755483796967,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.04895469919840495,0.2426983727852082,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.04896516927083333,0.24274158517413444,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.04898783620198568,0.2421745995808167,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.04901313781738281,0.24200998408632016,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.04904542287190755,0.24229203263241744,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.049083707173665364,0.24258603487003297,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.049127039591471355,0.2426751642660668,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.049175987243652346,0.24263763926237084,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.04922984313964844,0.24261167334188197,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.04928817876180013,0.24264820407318372,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.04935093561808268,0.2427282662999642,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.04941791025797526,0.24281541898683845,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.04948901621500651,0.24288797391203573,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.049564188639322916,0.2429445388359148,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.049643346150716146,0.242992919504753,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.04972644805908203,0.2430414945864601,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.0498134282430013,0.24309615643192029,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.049904268900553383,0.24315897961555066,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.049998975118001304,0.24323032637543612,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.05009755198160807,0.24330967966714057,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.05019997406005859,0.24339569163713545,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.050306217193603515,0.2434874700498756,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.05041623687744141,0.24358410789879048,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.05052999750773112,0.2436849262720949,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.050647450764973956,0.243789622681018,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
210,0.05076854705810547,0.2438980904679976,0.7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
215,0.0508932622273763,0.24401065290365656,0.7166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
220,0.05102155685424805,0.24412734338873035,0.7333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
225,0.05115339152018229,0.2442484527507648,0.75,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
230,0.05128871790568034,0.24437492663292137,0.7666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
235,0.05142746607462565,0.24450702193772567,0.7833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
240,0.051569600423177084,0.2446459613877569,0.8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
245,0.05171511332194011,0.24479262937532326,0.8166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
250,0.05186395390828451,0.2449489119845644,0.8333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
255,0.052016085306803385,0.24511665836596275,0.85,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
260,0.05217152150472005,0.24529802218921662,0.8666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
265,0.05233042653401693,0.2454950244034203,0.8833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
270,0.05249311319986979,0.2457091333476418,0.9,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
275,0.05265996297200521,0.24594115742892744,0.9166666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
280,0.05283145523071289,0.24619130940721023,0.9333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
285,0.05300821050008138,0.24645815653941072,0.95,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
290,0.053190855662028,0.2467387690283016,0.9666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
295,0.05337984212239583,0.2470295637098517,0.9833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
300,0.053575368245442706,0.24732779783376316,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
305,0.05376023864746094,0.2475548223023862,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
310,0.05391089121500651,0.24767699723328385,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
315,0.054033114115397136,0.2477231062410664,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
320,0.05413476308186849,0.24774094538304947,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
325,0.05422136052449544,0.24774308568581072,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
330,0.05429626846313477,0.24772742563327274,1.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
