epoch,train_mse,lag_logit_roughness,smoothness_penalty,validation_rmse,learning_rate,external_support
1,0.03251984723409017,6276.669921875,0.6276669502258301,0.18613769012496797,0.003,"[0, 1, 3]"
5,0.03488113403320312,6266.17724609375,0.6266177296638489,0.19434810734507624,0.003,"[0, 1, 3]"
10,0.0344674809773763,6253.0927734375,0.6253092885017395,0.18758184045609663,0.003,"[0, 1, 3]"
15,0.033376433690389,6240.0419921875,0.6240041851997375,0.18575412972584238,0.003,"[0, 1, 3]"
20,0.032821046193440756,6227.017578125,0.6227017641067505,0.1852531803903149,0.003,"[0, 1, 3]"
25,0.03252827580769857,6214.017578125,0.6214017271995544,0.18509018632870655,0.003,"[0, 1, 3]"
30,0.032384136199951175,6201.0390625,0.6201038956642151,0.1851598966215269,0.003,"[0, 1, 3]"
35,0.03233939552307129,6188.08154296875,0.6188081502914429,0.18518318591981323,0.003,"[0, 1, 3]"
40,0.03234531275431315,6175.15673828125,0.6175156831741333,0.1851761716273836,0.003,"[0, 1, 3]"
45,0.03234207026163737,6162.2529296875,0.6162253022193909,0.18500451159775386,0.003,"[0, 1, 3]"
50,0.0323007558186849,6149.3740234375,0.6149373650550842,0.18486926021267577,0.003,"[0, 1, 3]"
55,0.03225243886311849,6136.51953125,0.6136519312858582,0.18482010213666855,0.003,"[0, 1, 3]"
60,0.032230552673339845,6123.6904296875,0.6123690009117126,0.18478203795361975,0.003,"[0, 1, 3]"
65,0.03221488189697266,6110.89404296875,0.6110894083976746,0.18473429182325476,0.003,"[0, 1, 3]"
70,0.0321885871887207,6098.1220703125,0.6098122000694275,0.18466867625294137,0.003,"[0, 1, 3]"
75,0.032167736053466796,6085.3759765625,0.6085375547409058,0.18463527089388052,0.003,"[0, 1, 3]"
80,0.032148836771647135,6072.6533203125,0.607265293598175,0.18458597817115563,0.003,"[0, 1, 3]"
85,0.03212765947977702,6059.9560546875,0.6059955954551697,0.18454391759018027,0.003,"[0, 1, 3]"
90,0.0321089235941569,6047.29052734375,0.6047290563583374,0.18449986254679204,0.003,"[0, 1, 3]"
95,0.03208934275309245,6034.6494140625,0.6034649014472961,0.1844539667196752,0.003,"[0, 1, 3]"
100,0.032070658365885414,6022.0322265625,0.6022031903266907,0.18441391356433298,0.003,"[0, 1, 3]"
105,0.032051873524983725,6009.4384765625,0.6009438037872314,0.18437015850370062,0.003,"[0, 1, 3]"
110,0.03203350512186686,5996.87109375,0.5996870994567871,0.1843271380872855,0.003,"[0, 1, 3]"
115,0.03201520538330078,5984.33203125,0.5984331965446472,0.18428600167624876,0.003,"[0, 1, 3]"
120,0.03199716885884603,5971.818359375,0.5971817970275879,0.1842440693080657,0.003,"[0, 1, 3]"
125,0.031979237238566084,5959.3251953125,0.5959324836730957,0.18420221023144753,0.003,"[0, 1, 3]"
130,0.03196148236592611,5946.8583984375,0.5946858525276184,0.18416040378237952,0.003,"[0, 1, 3]"
135,0.03194385274251302,5934.416015625,0.5934416055679321,0.18411853604387962,0.003,"[0, 1, 3]"
140,0.031926335016886395,5922.0029296875,0.5922002792358398,0.18407692818689325,0.003,"[0, 1, 3]"
145,0.03190893681844076,5909.611328125,0.5909610986709595,0.18403565293582022,0.003,"[0, 1, 3]"
150,0.031891642252604165,5897.244140625,0.5897244215011597,0.18399416109855057,0.003,"[0, 1, 3]"
155,0.031874449412027994,5884.8994140625,0.5884899497032166,0.1839526184277245,0.003,"[0, 1, 3]"
160,0.03185735766092936,5872.5810546875,0.5872581005096436,0.1839111804544318,0.003,"[0, 1, 3]"
165,0.03184036699930827,5860.2900390625,0.5860289931297302,0.183869764262537,0.003,"[0, 1, 3]"
170,0.03182347361246745,5848.0224609375,0.5848022103309631,0.18382834911535426,0.003,"[0, 1, 3]"
