epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.398003662109375,0.6341042467928923,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.4215079854329427,0.6612874230682171,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.41707030232747394,0.6444333732501707,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.40830428059895835,0.6403424967808975,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.40328236897786457,0.6370765865643137,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.4001789754231771,0.6361126092988445,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.398309814453125,0.6346113995335797,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.3969954020182292,0.6341691668841702,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.396081787109375,0.6334742151807192,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.39532269287109373,0.6331730502574044,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.3947793375651042,0.6328625558906432,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.39440257771809895,0.6325799389408351,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.39415653483072915,0.6324274966936675,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.3939300231933594,0.6320810780729103,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.39364336140950523,0.6318956031043864,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.3933530985514323,0.6316880924882202,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.39308748372395835,0.6314831716631489,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.3928379516601562,0.6313279268113166,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.39258997599283857,0.6311220670175957,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.3923481241861979,0.6309244596844578,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.3921165262858073,0.6307327417408314,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.39188550821940105,0.6304970176438683,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.3916550903320313,0.63025442647382,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.3914271240234375,0.6300269517734439,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.391201171875,0.6297961968063309,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.39097607421875,0.6295627638938318,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.39075026448567707,0.6293373183000338,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.3905248413085938,0.6291130288946494,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.39029942830403647,0.6288822782698484,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.3900732218424479,0.6286474622838603,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.3898458455403646,0.6284108831307025,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.3896170450846354,0.6281715914778729,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.38938638305664064,0.627930823531243,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.3891531677246094,0.6276932206873633,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.3889167073567708,0.6274635286104907,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
175,0.3886762491861979,0.6272442129939303,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
180,0.38843126424153646,0.6270349197033158,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
185,0.3881814880371094,0.6268331514882469,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
190,0.38792694091796875,0.6266352143747839,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
195,0.3876680399576823,0.6264362647539079,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
200,0.38740552775065107,0.6262318914235664,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
205,0.38714036051432293,0.6260182866847197,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
210,0.3868733927408854,0.6257927589453537,0.7,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
215,0.3866054890950521,0.6255535146628395,0.7166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
220,0.3863373209635417,0.6252996352062445,0.7333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
225,0.38606922403971355,0.6250313468701489,0.75,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
230,0.3858014933268229,0.6247496568939134,0.7666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
235,0.38553413899739586,0.6244559155214141,0.7833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
240,0.38526706949869793,0.624151645915966,0.8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
245,0.38500014241536457,0.6238381779481158,0.8166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
250,0.384733154296875,0.6235164521592684,0.8333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
255,0.3844657389322917,0.6231876310440766,0.85,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
260,0.3841971232096354,0.6228533937433883,0.8666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
265,0.38392604573567707,0.6225163542655927,0.8833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
270,0.3836502482096354,0.6221797943787657,0.9,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
275,0.38336456298828125,0.6219022351919301,0.9166666666666666,"[0, 1, 2, 3, 5, 6, 7, 8, 9]"
280,0.3830761210123698,0.6215257440269721,0.9333333333333333,"[0, 1, 2, 3, 5, 6, 7, 8, 9]"
285,0.3827798055013021,0.6211499090176672,0.95,"[0, 1, 2, 3, 5, 6, 7, 8, 9]"
290,0.3824673055013021,0.6207993111046184,0.9666666666666667,"[1, 2, 3, 5, 6, 7, 8, 9]"
295,0.38215340169270834,0.6204094599127408,0.9833333333333333,"[1, 2, 3, 5, 6, 7, 8, 9]"
300,0.38184110514322916,0.6200270419222405,1.0,"[1, 2, 3, 5, 6, 7, 8, 9]"
305,0.3815301310221354,0.6196477615457606,1.0,"[1, 2, 3, 5, 6, 7, 8, 9]"
310,0.3812162373860677,0.6192637150908529,1.0,"[1, 2, 3, 5, 6, 7, 8, 9]"
315,0.3808995564778646,0.6188725760452303,1.0,"[1, 2, 3, 5, 6, 7, 8, 9]"
320,0.380580078125,0.6184781550479244,1.0,"[1, 2, 3, 5, 6, 7, 8, 9]"
325,0.3802571614583333,0.6180844698463426,1.0,"[1, 2, 3, 5, 6, 7, 8, 9]"
330,0.3799300537109375,0.6176924358550135,1.0,"[1, 2, 3, 5, 6, 7, 8, 9]"
335,0.37960225423177085,0.6173405664623053,1.0,"[1, 3, 5, 6, 7, 8, 9]"
340,0.3792698974609375,0.6168928786511226,1.0,"[1, 3, 5, 6, 7, 8, 9]"
345,0.37889877319335935,0.6164973148432882,1.0,"[1, 3, 5, 6, 7, 9]"
350,0.37854988606770834,0.6161858466068445,1.0,"[1, 3, 5, 6, 7, 9]"
355,0.3781913045247396,0.6158103702515694,1.0,"[1, 3, 5, 6, 7, 9]"
360,0.3778417154947917,0.6154214993207272,1.0,"[1, 3, 5, 6, 7, 9]"
365,0.37747068277994794,0.6150907818540894,1.0,"[1, 3, 5, 6, 9]"
370,0.37710986328125,0.6148420624182686,1.0,"[1, 3, 5, 6, 9]"
375,0.3767518513997396,0.6144816575940499,1.0,"[1, 3, 5, 6, 9]"
380,0.3763834228515625,0.6141515023763222,1.0,"[1, 3, 5, 6, 9]"
385,0.3760142008463542,0.6138644221720247,1.0,"[1, 3, 5, 6, 9]"
390,0.37564623006184894,0.6135452755712338,1.0,"[1, 3, 5, 6, 9]"
395,0.37526985677083335,0.6132398970930697,1.0,"[1, 3, 5, 6]"
400,0.37489910888671873,0.6129278440340163,1.0,"[1, 3, 5, 6]"
405,0.37453821818033856,0.612598545165643,1.0,"[1, 3, 5, 6]"
410,0.3741822713216146,0.6123191846868321,1.0,"[1, 3, 5, 6]"
415,0.3738372599283854,0.6120281784451901,1.0,"[1, 3, 5, 6]"
420,0.37349624633789064,0.6117235143093523,1.0,"[1, 3, 5, 6]"
425,0.37314968872070314,0.6114216182501825,1.0,"[1, 3, 5, 6]"
430,0.372790771484375,0.611070382967014,1.0,"[1, 3, 5, 6]"
435,0.37240772501627606,0.6108629170427428,1.0,"[1, 6]"
440,0.37201092529296875,0.6102703258437762,1.0,"[1, 6]"
445,0.3715985005696615,0.6100096354739766,1.0,"[1, 6]"
450,0.37120709228515625,0.6095566385942301,1.0,"[1, 6]"
455,0.37081244913736977,0.6092166260542612,1.0,"[1, 6]"
460,0.37043276977539064,0.6088474779982617,1.0,"[1, 6]"
465,0.3700570068359375,0.6084727394937519,1.0,"[1, 6]"
470,0.36968870035807294,0.6081320205706647,1.0,"[1, 6]"
475,0.3693268025716146,0.6077517191251781,1.0,"[1, 6]"
480,0.368969482421875,0.607420719452277,1.0,"[1, 6]"
485,0.36861920166015627,0.6070627203875848,1.0,"[1, 6]"
490,0.3682730204264323,0.6067318478176748,1.0,"[1, 6]"
495,0.3679332275390625,0.6063961143993204,1.0,"[1, 6]"
500,0.36759808349609374,0.6060694600701206,1.0,"[1, 6]"
505,0.3672681172688802,0.605749884327914,1.0,"[1, 6]"
510,0.3669423319498698,0.6054309464004751,1.0,"[1, 6]"
515,0.36661932373046874,0.6051217251480018,1.0,"[1, 6]"
520,0.36629681396484376,0.6048122701136925,1.0,"[1, 6]"
525,0.3659701131184896,0.6045050798806926,1.0,"[1, 6]"
530,0.3656336669921875,0.6042528365498301,1.0,[6]
535,0.3652978515625,0.6038802751529064,1.0,[6]
540,0.3649663696289063,0.6036373511950801,1.0,[6]
545,0.36464234415690105,0.6033082420794014,1.0,[6]
550,0.3643233133951823,0.6030528160738571,1.0,[6]
555,0.3640110371907552,0.6027512604974377,1.0,[6]
560,0.36370420328776043,0.6024931417367702,1.0,[6]
565,0.3634036763509115,0.6022076491828836,1.0,[6]
570,0.3631087443033854,0.6019510210459662,1.0,[6]
575,0.36282002766927085,0.6016813752268902,1.0,[6]
580,0.3625369567871094,0.6014302817360151,1.0,[6]
585,0.3622598571777344,0.6011732202307886,1.0,[6]
590,0.3619884643554688,0.6009293796984514,1.0,[6]
595,0.36172294108072917,0.6006834079951143,1.0,[6]
600,0.3614630330403646,0.6004468144249955,1.0,[6]
605,0.3612088623046875,0.6002111444889623,1.0,[6]
