epoch,train_mse,validation_rmse,learning_rate,external_support
1,1.0412021687825521,0.9350975728249565,0.003,[]
5,0.9786275024414063,0.8949777133660228,0.003,[]
10,0.9069917805989584,0.8575913307776613,0.003,[]
15,0.8402099609375,0.8249459543732054,0.003,[]
20,0.778468017578125,0.7940020207684455,0.003,[]
25,0.7217975260416667,0.7646559955325704,0.003,[]
30,0.67059033203125,0.7386307043325592,0.003,[]
35,0.6254766235351562,0.7173815947869463,0.003,[]
40,0.5871261800130209,0.701329782880685,0.003,[]
45,0.5560365804036458,0.690124429733961,0.003,[]
50,0.5321626993815104,0.6830748923754627,0.003,[]
55,0.5146886189778646,0.6792360659599733,0.003,[]
60,0.5021119588216146,0.6773137428474341,0.003,[]
65,0.4926565755208333,0.6759247047881656,0.003,[]
70,0.4848186238606771,0.6741304575371868,0.003,[]
75,0.4777023111979167,0.6716819308355239,0.003,[]
80,0.47099849446614583,0.6688093440740067,0.003,[]
85,0.46472469075520834,0.6658571796499654,0.003,[]
90,0.4589620157877604,0.6630634488546562,0.003,[]
95,0.45372252400716145,0.6605287872671363,0.003,[]
100,0.4489423217773437,0.6582559094190923,0.003,[]
105,0.44452719116210937,0.65618359038982,0.003,[]
110,0.4403927408854167,0.6542314099712492,0.003,[]
115,0.4364788309733073,0.652341691613519,0.003,[]
120,0.43274422200520835,0.6504811545478277,0.003,[]
125,0.4291560872395833,0.6486238907565434,0.003,[]
130,0.42568212890625,0.6467504409063051,0.003,[]
135,0.4222887573242188,0.6448486434421792,0.003,[]
140,0.4189414774576823,0.6429083972661973,0.003,[]
145,0.41560560099283855,0.640918925521627,0.003,[]
150,0.41224656168619794,0.6388701192706348,0.003,[]
155,0.4088304239908854,0.6367534260112853,0.003,[]
160,0.40532666015625,0.6345633812429244,0.003,[]
165,0.4017154947916667,0.6323058832404367,0.003,[]
170,0.3980022277832031,0.6300116692325156,0.003,[]
175,0.39424013264973956,0.6277545743872063,0.003,[]
180,0.3905587158203125,0.6256706362913218,0.003,[]
185,0.38718033854166667,0.6239584094149926,0.003,[]
190,0.3843875020345052,0.622826371638986,0.003,[]
195,0.3824095967610677,0.6223753973719609,0.003,[]
200,0.38126812744140626,0.622481743112047,0.003,[]
205,0.3807256266276042,0.6228203202908424,0.003,[]
210,0.3804341227213542,0.6230600508011221,0.003,[]
215,0.38015167236328123,0.6230514057437145,0.003,[]
220,0.37981390380859376,0.6228362447650014,0.003,[]
225,0.3794553426106771,0.6225328747751249,0.003,[]
230,0.3791162923177083,0.6222376700406189,0.003,[]
235,0.3788100789388021,0.6219961261199326,0.003,[]
240,0.3785311889648437,0.6218154464653404,0.003,[]
245,0.37826980590820314,0.6216847620453432,0.003,[]
250,0.3780193074544271,0.6215884429289307,0.003,[]
255,0.37777728271484373,0.6215123638417849,0.003,[]
260,0.3775438944498698,0.6214456550241843,0.003,[]
265,0.37731968180338543,0.6213807562110796,0.003,[]
270,0.3771047871907552,0.6213129281116496,0.003,[]
275,0.3768985900878906,0.6212396644638243,0.003,[]
280,0.3767003377278646,0.621160521175007,0.003,[]
285,0.3765094502766927,0.6210763313202105,0.003,[]
290,0.3763254903157552,0.6209887883008134,0.003,[]
295,0.3761481221516927,0.6208995372454086,0.003,[]
300,0.3759770304361979,0.6208100275704568,0.003,[]
305,0.37581184895833336,0.6207213899531032,0.003,[]
310,0.37565224202473957,0.6206340181400438,0.003,[]
315,0.37549788411458335,0.6205480110228176,0.003,[]
320,0.3753484903971354,0.6204632216134974,0.003,[]
325,0.3752037150065104,0.6203792568770181,0.003,[]
330,0.3750633036295573,0.6202956251640472,0.003,[]
335,0.37492696126302083,0.620212277404252,0.003,[]
340,0.37479447428385415,0.620128820018848,0.003,[]
345,0.3746655782063802,0.6200453021818748,0.003,[]
350,0.3745399983723958,0.6199619207686268,0.003,[]
355,0.3744175313313802,0.6198786019868502,0.003,[]
360,0.37429796346028643,0.6197955920525204,0.003,[]
365,0.3741810506184896,0.6197129895791479,0.003,[]
370,0.374066650390625,0.6196307947296872,0.003,[]
375,0.3739545186360677,0.6195490076663754,0.003,[]
380,0.37384451293945314,0.6194676531828306,0.003,[]
385,0.37373644002278644,0.6193867314495065,0.003,[]
390,0.373630126953125,0.6193061933589978,0.003,[]
395,0.3735254313151042,0.6192260390609974,0.003,[]
400,0.3734222106933594,0.6191463179943312,0.003,[]
405,0.37332029215494794,0.6190669563822438,0.003,[]
410,0.3732195638020833,0.618988028316557,0.003,[]
415,0.373119873046875,0.6189095339631381,0.003,[]
420,0.3730211181640625,0.618831473487027,0.003,[]
425,0.37292317708333333,0.6187537484103632,0.003,[]
430,0.3728259073893229,0.6186765068411662,0.003,[]
435,0.37272922770182293,0.6185995516272522,0.003,[]
440,0.3726330057779948,0.6185230555635512,0.003,[]
445,0.37253719075520836,0.6184468707839194,0.003,[]
450,0.37244159952799477,0.6183710467549752,0.003,[]
455,0.372346201578776,0.6182954848942575,0.003,[]
460,0.37225089518229165,0.6182202840251022,0.003,[]
465,0.37215557861328125,0.6181453208553087,0.003,[]
470,0.3720601603190104,0.6180705214080298,0.003,[]
475,0.371964599609375,0.6179959598149944,0.003,[]
480,0.3718687642415365,0.6179215126936506,0.003,[]
485,0.3717726440429687,0.6178472047820814,0.003,[]
490,0.3716760660807292,0.6177729373318399,0.003,[]
495,0.3715790506998698,0.617698759762799,0.003,[]
500,0.3714814961751302,0.617624597990534,0.003,[]
505,0.37138334147135416,0.6175503778950194,0.003,[]
510,0.3712845458984375,0.6174758770512694,0.003,[]
515,0.3711850382486979,0.6174015649338869,0.003,[]
520,0.3710847473144531,0.6173268731083386,0.003,[]
525,0.370983642578125,0.617252073362506,0.003,[]
530,0.3708816731770833,0.6171770173160411,0.003,[]
535,0.37077876790364583,0.6171016306958051,0.003,[]
540,0.3706749471028646,0.6170258886510557,0.003,[]
545,0.37057012939453127,0.6169497663182605,0.003,[]
550,0.37046431477864583,0.6168732882923313,0.003,[]
555,0.3703573608398438,0.6167963802246273,0.003,[]
560,0.3702493693033854,0.6167189182448466,0.003,[]
565,0.37014022827148435,0.6166409763792867,0.003,[]
570,0.3700299377441406,0.6165624802014695,0.003,[]
575,0.36991845703125,0.6164833799969793,0.003,[]
580,0.3698057657877604,0.6164036507787405,0.003,[]
585,0.36969183349609375,0.6163233665759396,0.003,[]
590,0.3695766398111979,0.616242254800466,0.003,[]
595,0.3694601643880208,0.6161605380043013,0.003,[]
600,0.3693424072265625,0.6160781168762205,0.003,[]
605,0.3692232564290365,0.615994892049642,0.003,[]
610,0.369102783203125,0.6159109127474576,0.003,[]
615,0.3689809366861979,0.6158260299944701,0.003,[]
620,0.3688577168782552,0.6157403673230885,0.003,[]
625,0.36873309326171877,0.615653850053695,0.003,[]
630,0.3686069946289062,0.6155664034613264,0.003,[]
635,0.3684794718424479,0.615478200692229,0.003,[]
640,0.36835045369466146,0.6153889190816777,0.003,[]
645,0.368219970703125,0.6152988061499952,0.003,[]
650,0.3680879720052083,0.6152075638999308,0.003,[]
655,0.3679544677734375,0.6151154398928149,0.003,[]
660,0.36781937662760417,0.6150224089222787,0.003,[]
665,0.36768275960286456,0.6149282224373833,0.003,[]
670,0.3675445556640625,0.6148331529026416,0.003,[]
675,0.36740474446614585,0.6147368275835603,0.003,[]
680,0.3672633056640625,0.6146396679248084,0.003,[]
685,0.3671202392578125,0.6145411521100266,0.003,[]
690,0.36697552490234375,0.6144417264915415,0.003,[]
695,0.36682914225260416,0.6143410925758945,0.003,[]
700,0.3666810709635417,0.6142392497692013,0.003,[]
705,0.3665313313802083,0.6141364459293635,0.003,[]
710,0.36637980143229165,0.6140323326718279,0.003,[]
715,0.36622657267252606,0.6139271330200378,0.003,[]
