epoch,train_mse,lag_logit_roughness,smoothness_penalty,validation_rmse,learning_rate,external_support
235,0.031442391077677406,6396.875,0.0,0.18308101399196525,0.003,"[0, 1, 3]"
240,0.031426401138305665,6401.44287109375,0.0,0.18304332799727066,0.003,"[0, 1, 3]"
245,0.03141073735555013,6406.10009765625,0.0,0.18300622831491498,0.003,"[0, 1, 3]"
250,0.03139540735880534,6410.84375,0.0,0.1829697361503367,0.003,"[0, 1, 3]"
255,0.03138041687011719,6415.677734375,0.0,0.18293382058778457,0.003,"[0, 1, 3]"
260,0.031365774790445965,6420.5966796875,0.0,0.18289858625146121,0.003,"[0, 1, 3]"
265,0.03135148493448893,6425.6025390625,0.0,0.1828638666483511,0.003,"[0, 1, 3]"
270,0.03133755302429199,6430.693359375,0.0,0.1828299124486645,0.003,"[0, 1, 3]"
275,0.031323978424072266,6435.86767578125,0.0,0.18279666147334522,0.003,"[0, 1, 3]"
280,0.031310763041178385,6441.1240234375,0.0,0.18276408279784487,0.003,"[0, 1, 3]"
285,0.03129791132609049,6446.462890625,0.0,0.18273224984735822,0.003,"[0, 1, 3]"
290,0.03128541946411133,6451.880859375,0.0,0.1827010377350198,0.003,"[0, 1, 3]"
295,0.03127329126993815,6457.3759765625,0.0,0.1826706347254961,0.003,"[0, 1, 3]"
300,0.031261519114176434,6462.9482421875,0.0,0.18264096812074773,0.003,"[0, 1, 3]"
305,0.03125010045369466,6468.5947265625,0.0,0.1826119338315148,0.003,"[0, 1, 3]"
310,0.03123903465270996,6474.3134765625,0.0,0.18258372019534244,0.003,"[0, 1, 3]"
315,0.031228310267130535,6480.1025390625,0.0,0.1825561604246331,0.003,"[0, 1, 3]"
320,0.031217927932739257,6485.9609375,0.0,0.18252928616421307,0.003,"[0, 1, 3]"
325,0.03120787302652995,6491.8837890625,0.0,0.18250311861900897,0.003,"[0, 1, 3]"
330,0.03119814364115397,6497.87158203125,0.0,0.1824776685455573,0.003,"[0, 1, 3]"
335,0.031188729604085287,6503.9189453125,0.0,0.18245283170485227,0.003,"[0, 1, 3]"
340,0.031179620107014975,6510.0244140625,0.0,0.18242863971330403,0.003,"[0, 1, 3]"
345,0.03117080815633138,6516.1845703125,0.0,0.18240512419747448,0.003,"[0, 1, 3]"
350,0.03116228485107422,6522.396484375,0.0,0.18238213900737718,0.003,"[0, 1, 3]"
355,0.031154037475585938,6528.6572265625,0.0,0.18235976801766082,0.003,"[0, 1, 3]"
360,0.03114605903625488,6534.962890625,0.0,0.182337990533372,0.003,"[0, 1, 3]"
365,0.031138333638509114,6541.31201171875,0.0,0.18231675445854895,0.003,"[0, 1, 3]"
370,0.031130859375,6547.7001953125,0.0,0.18229611229698167,0.003,"[0, 1, 3]"
375,0.03112362289428711,6554.1259765625,0.0,0.1822759805379049,0.003,"[0, 1, 3]"
380,0.031116612752278647,6560.58642578125,0.0,0.182256327954861,0.003,"[0, 1, 3]"
385,0.031109825134277343,6567.076171875,0.0,0.18223725936583846,0.003,"[0, 1, 3]"
390,0.031103244781494142,6573.595703125,0.0,0.182218607476417,0.003,"[0, 1, 3]"
395,0.031096863428751627,6580.138671875,0.0,0.18220041428821415,0.003,"[0, 1, 3]"
400,0.03109067916870117,6586.7060546875,0.0,0.18218278463291082,0.003,"[0, 1, 3]"
405,0.031084679285685222,6593.2939453125,0.0,0.18216558255881965,0.003,"[0, 1, 3]"
410,0.03107885487874349,6599.9013671875,0.0,0.18214881865845817,0.003,"[0, 1, 3]"
415,0.03107320276896159,6606.525390625,0.0,0.1821324616358736,0.003,"[0, 1, 3]"
420,0.0310677121480306,6613.1669921875,0.0,0.18211642781481657,0.003,"[0, 1, 3]"
425,0.031062376658121744,6619.8232421875,0.0,0.18210095818574917,0.003,"[0, 1, 3]"
430,0.031057191212972006,6626.4951171875,0.0,0.1820859062426229,0.003,"[0, 1, 3]"
435,0.03105214818318685,6633.1787109375,0.0,0.18207113590312093,0.003,"[0, 1, 3]"
440,0.031047242482503255,6639.87548828125,0.0,0.18205678343252918,0.003,"[0, 1, 3]"
445,0.031042470296223958,6646.5859375,0.0,0.1820428803620931,0.003,"[0, 1, 3]"
450,0.03103782018025716,6653.3076171875,0.0,0.182029395360053,0.003,"[0, 1, 3]"
455,0.031033292134602864,6660.041015625,0.0,0.18201618181330617,0.003,"[0, 1, 3]"
460,0.031028883616129557,6666.78662109375,0.0,0.18200337601768804,0.003,"[0, 1, 3]"
465,0.031024586995442707,6673.544921875,0.0,0.18199091517651947,0.003,"[0, 1, 3]"
470,0.03102039400736491,6680.3134765625,0.0,0.18197883080413457,0.003,"[0, 1, 3]"
475,0.031016305287679038,6687.0947265625,0.0,0.18196704960270493,0.003,"[0, 1, 3]"
480,0.031012313842773438,6693.88623046875,0.0,0.18195568693854378,0.003,"[0, 1, 3]"
485,0.031008417129516602,6700.69140625,0.0,0.181944638058832,0.003,"[0, 1, 3]"
490,0.03100461196899414,6707.5068359375,0.0,0.1819338086670094,0.003,"[0, 1, 3]"
495,0.031000897725423176,6714.333984375,0.0,0.1819234189737367,0.003,"[0, 1, 3]"
500,0.030997265497843426,6721.1728515625,0.0,0.1819133012955139,0.003,"[0, 1, 3]"
505,0.030993712107340494,6728.0244140625,0.0,0.18190337179371327,0.003,"[0, 1, 3]"
510,0.030990238189697265,6734.8857421875,0.0,0.18189401848318415,0.003,"[0, 1, 3]"
515,0.03098684056599935,6741.759765625,0.0,0.1818848115037694,0.003,"[0, 1, 3]"
520,0.030983514149983724,6748.6455078125,0.0,0.18187577185188453,0.003,"[0, 1, 3]"
525,0.03098025894165039,6755.541015625,0.0,0.18186715125488276,0.003,"[0, 1, 3]"
530,0.030977071126302082,6762.44677734375,0.0,0.18185878196322672,0.003,"[0, 1, 3]"
535,0.03097394625345866,6769.36328125,0.0,0.1818506220574342,0.003,"[0, 1, 3]"
540,0.03097088877360026,6776.2890625,0.0,0.1818427764557094,0.003,"[0, 1, 3]"
545,0.03096789042154948,6783.2236328125,0.0,0.18183522421986847,0.003,"[0, 1, 3]"
550,0.030964950561523437,6790.166015625,0.0,0.18182792342704948,0.003,"[0, 1, 3]"
555,0.030962064107259116,6797.1162109375,0.0,0.18182072724381218,0.003,"[0, 1, 3]"
560,0.030959238052368165,6804.0732421875,0.0,0.18181393991203726,0.003,"[0, 1, 3]"
565,0.03095646413167318,6811.0380859375,0.0,0.18180724674633414,0.003,"[0, 1, 3]"
570,0.030953741709391275,6818.0087890625,0.0,0.1818008890598158,0.003,"[0, 1, 3]"
575,0.030951068878173827,6824.9833984375,0.0,0.18179481442885728,0.003,"[0, 1, 3]"
580,0.0309484437306722,6831.9609375,0.0,0.1817889284529084,0.003,"[0, 1, 3]"
585,0.030945866266886394,6838.9423828125,0.0,0.1817831577032387,0.003,"[0, 1, 3]"
590,0.030943336486816405,6845.92626953125,0.0,0.18177757564016314,0.003,"[0, 1, 3]"
595,0.030940848032633462,6852.912109375,0.0,0.18177230819788776,0.003,"[0, 1, 3]"
600,0.030938404083251953,6859.896484375,0.0,0.18176727145693855,0.003,"[0, 1, 3]"
605,0.03093600082397461,6866.8837890625,0.0,0.18176237099377127,0.003,"[0, 1, 3]"
610,0.030933636983235677,6873.8701171875,0.0,0.1817575963254947,0.003,"[0, 1, 3]"
615,0.0309313170115153,6880.85693359375,0.0,0.1817530314154648,0.003,"[0, 1, 3]"
620,0.030929033279418944,6887.84326171875,0.0,0.1817487602349018,0.003,"[0, 1, 3]"
625,0.030926780700683595,6894.828125,0.0,0.18174459390064227,0.003,"[0, 1, 3]"
630,0.030924570083618163,6901.81298828125,0.0,0.1817406583586479,0.003,"[0, 1, 3]"
635,0.030922390619913736,6908.79833984375,0.0,0.18173695362391215,0.003,"[0, 1, 3]"
640,0.030920244852701822,6915.7841796875,0.0,0.18173316485107255,0.003,"[0, 1, 3]"
645,0.030918131510416665,6922.76953125,0.0,0.18172958590999852,0.003,"[0, 1, 3]"
650,0.030916049957275392,6929.7578125,0.0,0.18172618532590581,0.003,"[0, 1, 3]"
655,0.030914002736409506,6936.748046875,0.0,0.18172295261289273,0.003,"[0, 1, 3]"
660,0.030911980311075848,6943.740234375,0.0,0.18171992976428084,0.003,"[0, 1, 3]"
665,0.03090999412536621,6950.73828125,0.0,0.1817169593466966,0.003,"[0, 1, 3]"
670,0.030908034006754556,6957.740234375,0.0,0.18171397838412306,0.003,"[0, 1, 3]"
675,0.030906106313069663,6964.7490234375,0.0,0.18171136475346392,0.003,"[0, 1, 3]"
680,0.030904211680094402,6971.765625,0.0,0.18170884555580297,0.003,"[0, 1, 3]"
685,0.030902353286743164,6978.7919921875,0.0,0.1817063473169648,0.003,"[0, 1, 3]"
690,0.030900527954101562,6985.8271484375,0.0,0.1817039435169188,0.003,"[0, 1, 3]"
695,0.030898736317952473,6992.873046875,0.0,0.181701644656559,0.003,"[0, 1, 3]"
700,0.03089698028564453,6999.9296875,0.0,0.181699597701623,0.003,"[0, 1, 3]"
705,0.030895254770914714,7006.998046875,0.0,0.181697624205287,0.003,"[0, 1, 3]"
710,0.03089356549580892,7014.078125,0.0,0.18169571367245665,0.003,"[0, 1, 3]"
715,0.030891908009847004,7021.169921875,0.0,0.1816940130713897,0.003,"[0, 1, 3]"
720,0.030890279134114584,7028.2734375,0.0,0.1816925224079808,0.003,"[0, 1, 3]"
725,0.030888678868611654,7035.3896484375,0.0,0.18169104223010046,0.003,"[0, 1, 3]"
730,0.030887106577555338,7042.517578125,0.0,0.18168965652073069,0.003,"[0, 1, 3]"
735,0.03088555908203125,7049.65625,0.0,0.1816883862778575,0.003,"[0, 1, 3]"
740,0.030884035746256512,7056.8056640625,0.0,0.1816872420018808,0.003,"[0, 1, 3]"
745,0.03088253847757975,7063.966796875,0.0,0.18168615020890935,0.003,"[0, 1, 3]"
750,0.03088106409708659,7071.134765625,0.0,0.1816850164169563,0.003,"[0, 1, 3]"
755,0.030879607518514,7078.31201171875,0.0,0.18168396660328376,0.003,"[0, 1, 3]"
760,0.030878173828125,7085.49658203125,0.0,0.18168297977290046,0.003,"[0, 1, 3]"
765,0.03087676239013672,7092.6865234375,0.0,0.1816820349302766,0.003,"[0, 1, 3]"
770,0.0308753662109375,7099.8798828125,0.0,0.181681100581072,0.003,"[0, 1, 3]"
775,0.030873989105224608,7107.0751953125,0.0,0.1816800402463787,0.003,"[0, 1, 3]"
780,0.030872631072998046,7114.27294921875,0.0,0.1816789694070414,0.003,"[0, 1, 3]"
785,0.030871291478474935,7121.4697265625,0.0,0.1816780455405807,0.003,"[0, 1, 3]"
790,0.030869968414306642,7128.6650390625,0.0,0.1816770166837657,0.003,"[0, 1, 3]"
795,0.030868658701578774,7135.8564453125,0.0,0.1816758828348127,0.003,"[0, 1, 3]"
800,0.030867364247639972,7143.044921875,0.0,0.18167481197097055,0.003,"[0, 1, 3]"
805,0.03086608823140462,7150.2275390625,0.0,0.18167363611320644,0.003,"[0, 1, 3]"
810,0.030864822387695313,7157.40234375,0.0,0.1816723762571566,0.003,"[0, 1, 3]"
815,0.030863571166992187,7164.5703125,0.0,0.1816712423792417,0.003,"[0, 1, 3]"
820,0.03086233393351237,7171.7294921875,0.0,0.1816698145229115,0.003,"[0, 1, 3]"
825,0.030861106872558594,7178.8798828125,0.0,0.18166839715442587,0.003,"[0, 1, 3]"
830,0.030859893798828125,7186.0205078125,0.0,0.181667063768052,0.003,"[0, 1, 3]"
835,0.0308586908976237,7193.15087890625,0.0,0.18166550988811872,0.003,"[0, 1, 3]"
840,0.030857498168945313,7200.27001953125,0.0,0.18166389299894256,0.003,"[0, 1, 3]"
845,0.03085631815592448,7207.37890625,0.0,0.18166215010228506,0.003,"[0, 1, 3]"
850,0.030855145772298177,7214.4765625,0.0,0.18166039668937695,0.003,"[0, 1, 3]"
855,0.030853983561197916,7221.564453125,0.0,0.181658454266097,0.003,"[0, 1, 3]"
860,0.030852829615275065,7228.64111328125,0.0,0.18165643832375625,0.003,"[0, 1, 3]"
865,0.0308516845703125,7235.70751953125,0.0,0.18165444335879094,0.003,"[0, 1, 3]"
870,0.030850545247395833,7242.76318359375,0.0,0.18165217537200817,0.003,"[0, 1, 3]"
875,0.030849414189656577,7249.8095703125,0.0,0.18164984435608483,0.003,"[0, 1, 3]"
880,0.030848292032877603,7256.8486328125,0.0,0.1816473663063551,0.003,"[0, 1, 3]"
885,0.030847171147664387,7263.87890625,0.0,0.18164486722196677,0.003,"[0, 1, 3]"
890,0.030846060434977212,7270.9033203125,0.0,0.1816423786037663,0.003,"[0, 1, 3]"
895,0.03084495417277018,7277.9228515625,0.0,0.18163957492976046,0.003,"[0, 1, 3]"
900,0.03084385045369466,7284.9375,0.0,0.18163656119446003,0.003,"[0, 1, 3]"
905,0.030842753728230796,7291.9501953125,0.0,0.18163361041563092,0.003,"[0, 1, 3]"
910,0.030841659545898438,7298.9609375,0.0,0.18163064908761484,0.003,"[0, 1, 3]"
915,0.030840567270914714,7305.970703125,0.0,0.18162758269708573,0.003,"[0, 1, 3]"
920,0.030839476903279622,7312.98193359375,0.0,0.181624474248368,0.003,"[0, 1, 3]"
925,0.03083839225769043,7319.99609375,0.0,0.1816212502267715,0.003,"[0, 1, 3]"
930,0.03083730443318685,7327.0146484375,0.0,0.18161802614794326,0.003,"[0, 1, 3]"
935,0.030836215972900392,7334.037109375,0.0,0.1816150645658176,0.003,"[0, 1, 3]"
940,0.030835131327311197,7341.0673828125,0.0,0.18161229197707948,0.003,"[0, 1, 3]"
945,0.030834038416544595,7348.10546875,0.0,0.18160958236082544,0.003,"[0, 1, 3]"
950,0.030832947413126626,7355.1552734375,0.0,0.1816071247669355,0.003,"[0, 1, 3]"
955,0.030831851959228516,7362.2138671875,0.0,0.1816052973037655,0.003,"[0, 1, 3]"
960,0.030830750783284504,7369.2861328125,0.0,0.18160399496246807,0.003,"[0, 1, 3]"
965,0.030829646428426106,7376.373046875,0.0,0.1816033647939712,0.003,"[0, 1, 3]"
970,0.030828535079956056,7383.47607421875,0.0,0.18160391094012818,0.003,"[0, 1, 3]"
975,0.030827414830525715,7390.59765625,0.0,0.1816058434441108,0.003,"[0, 1, 3]"
980,0.030826284408569337,7397.740234375,0.0,0.18160960336575807,0.003,"[0, 1, 3]"
985,0.030825144449869793,7404.9013671875,0.0,0.18161575770638852,0.003,"[0, 1, 3]"
990,0.030823992411295572,7412.08740234375,0.0,0.18162483130261436,0.003,"[0, 1, 3]"
995,0.030822829564412436,7419.296875,0.0,0.18163730675732528,0.003,"[0, 1, 3]"
1000,0.030821648915608724,7426.533203125,0.0,0.18165400236357862,0.003,"[0, 1, 3]"
1005,0.03082045555114746,7433.798828125,0.0,0.18167537889967325,0.003,"[0, 1, 3]"
1010,0.030819241841634114,7441.09375,0.0,0.18170240044947553,0.003,"[0, 1, 3]"
1015,0.03081801414489746,7448.42138671875,0.0,0.18173547380791003,0.003,"[0, 1, 3]"
1020,0.030816768646240233,7455.7822265625,0.0,0.18177493144519213,0.003,"[0, 1, 3]"
1025,0.03081550407409668,7463.1787109375,0.0,0.18182140911012382,0.003,"[0, 1, 3]"
1030,0.030814221064249674,7470.6123046875,0.0,0.1818751531121832,0.003,"[0, 1, 3]"
1035,0.030812923431396484,7478.0849609375,0.0,0.1819357586341272,0.003,"[0, 1, 3]"
1040,0.030811608632405597,7485.59765625,0.0,0.1820028415500027,0.003,"[0, 1, 3]"
1045,0.030810286204020182,7493.1533203125,0.0,0.1820757871179984,0.003,"[0, 1, 3]"
1050,0.030808945973714193,7500.75,0.0,0.18215383437814892,0.003,"[0, 1, 3]"
1055,0.030807594299316406,7508.392578125,0.0,0.18223644299312133,0.003,"[0, 1, 3]"
1060,0.030806226094563804,7516.0791015625,0.0,0.18232324061568103,0.003,"[0, 1, 3]"
1065,0.030804847717285155,7523.810546875,0.0,0.18241375073919244,0.003,"[0, 1, 3]"
1070,0.030803457260131836,7531.5849609375,0.0,0.18250789468489975,0.003,"[0, 1, 3]"
1075,0.030802055358886717,7539.404296875,0.0,0.1826057399486857,0.003,"[0, 1, 3]"
1080,0.03080064900716146,7547.26611328125,0.0,0.1827067899330687,0.003,"[0, 1, 3]"
1085,0.030799238840738933,7555.16845703125,0.0,0.1828105593847319,0.003,"[0, 1, 3]"
1090,0.030797826131184897,7563.1123046875,0.0,0.18291644931279202,0.003,"[0, 1, 3]"
1095,0.030796412785847983,7571.09375,0.0,0.18302388286564886,0.003,"[0, 1, 3]"
1100,0.030795003255208335,7579.11376953125,0.0,0.18313303438339765,0.003,"[0, 1, 3]"
1105,0.03079360008239746,7587.17138671875,0.0,0.18324200638514285,0.003,"[0, 1, 3]"
1110,0.0307921994527181,7595.2646484375,0.0,0.18335158979664462,0.003,"[0, 1, 3]"
1115,0.030790812174479168,7603.3896484375,0.0,0.18345955867157412,0.003,"[0, 1, 3]"
1120,0.030789435704549152,7611.54443359375,0.0,0.18356869011151605,0.003,"[0, 1, 3]"
1125,0.030788098653157552,7619.7265625,0.0,0.18366984377199885,0.003,"[0, 1, 3]"
1130,0.030786937713623046,7627.9326171875,0.0,0.18378427821549223,0.003,"[0, 1, 3]"
1135,0.030786104838053385,7636.154296875,0.0,0.18386363350014856,0.003,"[0, 1, 3]"
1140,0.030784753799438475,7644.39013671875,0.0,0.18398337977437834,0.003,"[0, 1, 3]"
1145,0.03078287124633789,7652.6298828125,0.0,0.1840567010506821,0.003,"[0, 1, 3]"
1150,0.030781455993652344,7660.8671875,0.0,0.18414629701303603,0.003,"[0, 1, 3]"
1155,0.030780325571695962,7669.09619140625,0.0,0.1842416882652355,0.003,"[0, 1, 3]"
1160,0.0307792854309082,7677.30712890625,0.0,0.1843058621364798,0.003,"[0, 1, 3]"
1165,0.03077855173746745,7685.49462890625,0.0,0.18441324128378367,0.003,"[0, 1, 3]"
1170,0.030778770446777345,7693.6455078125,0.0,0.18444412228863832,0.003,"[0, 1, 3]"
1175,0.030780638376871745,7701.75634765625,0.0,0.1845925085860047,0.003,"[0, 1, 3]"
1180,0.030781238555908204,7709.80224609375,0.0,0.18456427734842007,0.003,"[0, 1, 3]"
1185,0.03077599016825358,7717.78515625,0.0,0.18467737263701617,0.003,"[0, 1, 3]"
1190,0.030771902084350586,7725.6806640625,0.0,0.18469799650930377,0.003,"[0, 1, 3]"
1195,0.030771523157755533,7733.48193359375,0.0,0.18472951136893495,0.003,"[0, 1, 3]"
1200,0.030771642049153645,7741.1787109375,0.0,0.18482389986796174,0.003,"[0, 1, 3]"
1205,0.03077186393737793,7748.75537109375,0.0,0.18480701587784967,0.003,"[0, 1, 3]"
1210,0.030773087819417316,7756.2099609375,0.0,0.18493514496443766,0.003,"[0, 1, 3]"
1215,0.030775705973307293,7763.52197265625,0.0,0.18487452195255977,0.003,"[0, 1, 3]"
1220,0.03077648417154948,7770.7041015625,0.0,0.18502945948931013,0.003,"[0, 1, 3]"
1225,0.030770559946695964,7777.7353515625,0.0,0.18493900221368914,0.003,"[0, 1, 3]"
1230,0.0307643616994222,7784.634765625,0.0,0.18500474872164915,0.003,"[0, 1, 3]"
1235,0.03076293436686198,7791.396484375,0.0,0.18503242827061084,0.003,"[0, 1, 3]"
1240,0.030763311386108397,7798.0302734375,0.0,0.18502086212475263,0.003,"[0, 1, 3]"
1245,0.03076477368672689,7804.55078125,0.0,0.1851188525326048,0.003,"[0, 1, 3]"
1250,0.030770092010498046,7810.9580078125,0.0,0.1850484258832671,0.003,"[0, 1, 3]"
1255,0.030782513936360677,7817.28515625,0.0,0.18527175326690723,0.003,"[0, 1, 3]"
1260,0.030782272974650065,7823.52783203125,0.0,0.18508163300680283,0.003,"[0, 1, 3]"
1265,0.030758862813313803,7829.7314453125,0.0,0.185134852979772,0.003,"[0, 1, 3]"
1270,0.03076093037923177,7835.89697265625,0.0,0.18520344450612572,0.003,"[0, 1, 3]"
1275,0.03076194763183594,7842.04296875,0.0,0.1851185434311493,0.003,"[0, 1, 3]"
1280,0.03075558853149414,7848.189453125,0.0,0.18517127897536662,0.003,"[0, 1, 3]"
1285,0.030754084269205728,7854.3359375,0.0,0.1851826812292286,0.003,"[0, 1, 3]"
1290,0.030754695256551105,7860.49267578125,0.0,0.18514969826224822,0.003,"[0, 1, 3]"
1295,0.03075493558247884,7866.67626953125,0.0,0.18522164135705618,0.003,"[0, 1, 3]"
1300,0.030755762736002605,7872.88818359375,0.0,0.1851513877262418,0.003,"[0, 1, 3]"
1305,0.030759475708007813,7879.1513671875,0.0,0.18528001986317372,0.003,"[0, 1, 3]"
1310,0.030769715627034504,7885.45458984375,0.0,0.18515554951080573,0.003,"[0, 1, 3]"
1315,0.03077938461303711,7891.82763671875,0.0,0.1853770604498184,0.003,"[0, 1, 3]"
1320,0.030759682337443035,7898.2431640625,0.0,0.1851530359689401,0.003,"[0, 1, 3]"
1325,0.03074728775024414,7904.7275390625,0.0,0.18516354317123704,0.003,"[0, 1, 3]"
1330,0.03075333531697591,7911.27587890625,0.0,0.18525820472246887,0.003,"[0, 1, 3]"
1335,0.03075021235148112,7917.876953125,0.0,0.18515033696386304,0.003,"[0, 1, 3]"
1340,0.030744833628336587,7924.541015625,0.0,0.18518259883063518,0.0015,"[0, 1, 3]"
1345,0.03074392890930176,7928.5615234375,0.0,0.1851732669527254,0.0015,"[0, 1, 3]"
1350,0.030743390401204426,7931.9189453125,0.0,0.18516310023258992,0.0015,"[0, 1, 3]"
1355,0.03074299621582031,7935.27490234375,0.0,0.1851631826398603,0.0015,"[0, 1, 3]"
1360,0.030742525736490885,7938.626953125,0.0,0.18516374918885142,0.0015,"[0, 1, 3]"
1365,0.030742111206054686,7941.97265625,0.0,0.18515734193375283,0.0015,"[0, 1, 3]"
1370,0.0307416623433431,7945.3125,0.0,0.18515094475851507,0.0015,"[0, 1, 3]"
1375,0.030741236368815105,7948.64404296875,0.0,0.18514830753336825,0.0015,"[0, 1, 3]"
1380,0.03074079895019531,7951.96923828125,0.0,0.1851449182318281,0.0015,"[0, 1, 3]"
1385,0.030740367889404298,7955.2890625,0.0,0.18513885029993263,0.0015,"[0, 1, 3]"
1390,0.030739933013916015,7958.603515625,0.0,0.18513340032400244,0.0015,"[0, 1, 3]"
1395,0.030739498774210613,7961.9111328125,0.0,0.18512903198549577,0.0015,"[0, 1, 3]"
1400,0.030739064534505207,7965.21484375,0.0,0.18512360232673664,0.0015,"[0, 1, 3]"
1405,0.030738629659016928,7968.5126953125,0.0,0.1851174821788908,0.0015,"[0, 1, 3]"
1410,0.03073819351196289,7971.806640625,0.0,0.18511176367608173,0.0015,"[0, 1, 3]"
1415,0.03073775863647461,7975.09716796875,0.0,0.18510597286799324,0.0015,"[0, 1, 3]"
1420,0.030737319310506186,7978.3837890625,0.0,0.18509950178626478,0.0015,"[0, 1, 3]"
1425,0.030736881256103514,7981.6669921875,0.0,0.18509289651571226,0.0015,"[0, 1, 3]"
1430,0.0307364444732666,7984.94921875,0.0,0.18508623948349748,0.0015,"[0, 1, 3]"
1435,0.030736003875732422,7988.23095703125,0.0,0.18507918029458534,0.0015,"[0, 1, 3]"
1440,0.030735562642415365,7991.5087890625,0.0,0.18507186318686325,0.0015,"[0, 1, 3]"
1445,0.030735121409098308,7994.78564453125,0.0,0.18506452517704172,0.0015,"[0, 1, 3]"
