epoch,train_mse,validation_rmse,penalty_scale,external_support
1,0.01924480120340983,0.255043292391022,0.0033333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
5,0.04012675348917643,0.15184285141513545,0.016666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,0.021224639892578126,0.1545238268605426,0.03333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
15,0.0194387690226237,0.15544345055614528,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
20,0.01924786631266276,0.15517166967688562,0.06666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
25,0.019317754745483397,0.15369380637343105,0.08333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
30,0.019512823740641276,0.1533915290413412,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
35,0.019728776931762695,0.15166511758425438,0.11666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
40,0.0198461176554362,0.15055577630421377,0.13333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
45,0.019743557612101236,0.14875045391622577,0.15,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
50,0.019527247111002604,0.14800546192709885,0.16666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
55,0.01938400650024414,0.14794738164082188,0.18333333333333332,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
60,0.019421460469563803,0.14791191129248943,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
65,0.01950650151570638,0.147821965952845,0.21666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
70,0.01953040822347005,0.1475886372769648,0.23333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
75,0.019571109771728514,0.14760498448667816,0.25,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
80,0.01965350596110026,0.14765672794648177,0.26666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
85,0.019729621887207033,0.14768206981179702,0.2833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
90,0.01981800651550293,0.147795564032073,0.3,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
95,0.01992420705159505,0.14797910563436212,0.31666666666666665,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
100,0.020036385854085285,0.14819938755500878,0.3333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
105,0.020164054234822593,0.14847337148800666,0.35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
110,0.020304264068603514,0.14882540802966177,0.36666666666666664,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
115,0.02045793660481771,0.14924399277244665,0.38333333333333336,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
120,0.020625577926635743,0.14971716600765353,0.4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
125,0.020808211008707684,0.15026140958655185,0.4166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
130,0.021006380081176758,0.1508802083277149,0.43333333333333335,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
135,0.021220367431640626,0.15156990583750726,0.45,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
140,0.021450845082600912,0.15232778612271902,0.4666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
145,0.021698500951131183,0.15315855320364447,0.48333333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
150,0.021963900248209635,0.1540652187022416,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
155,0.02224770991007487,0.15504716463224358,0.5166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
160,0.022550724029541017,0.15610415556689677,0.5333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
165,0.022873970031738283,0.1572382747481553,0.55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
170,0.023218730290730794,0.1584523740629701,0.5666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
175,0.02358622169494629,0.15975019982076216,0.5833333333333334,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
180,0.023978006998697916,0.1611369909496107,0.6,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
185,0.024396100362141928,0.16262069328170647,0.6166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
190,0.024841325124104818,0.16420234460306748,0.6333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
195,0.02531425603230794,0.16587778054891494,0.65,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
200,0.02581505839029948,0.16764545217478372,0.6666666666666666,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
205,0.026344338734944663,0.1695025413570229,0.6833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
210,0.026902125040690103,0.17144327770458884,0.7,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
215,0.027488038380940754,0.1734607907714553,0.7166666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
220,0.028101449330647787,0.17554845696327695,0.7333333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
225,0.028741926193237306,0.17770137270867895,0.75,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
230,0.029409683227539063,0.17991883885301937,0.7666666666666667,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
235,0.030105602264404296,0.18220298949886696,0.7833333333333333,"[0, 1, 2, 3, 4, 5, 6, 7, 9]"
