epoch,train_mse,validation_rmse,learning_rate,external_support
1,1.009184814453125,0.9803011871259102,0.003,[]
5,0.9694965006510416,0.9651544919645636,0.003,[]
10,0.9211797485351563,0.9432730453510996,0.003,[]
15,0.8729333902994791,0.9200653583696514,0.003,[]
20,0.8243004150390625,0.8959429363063183,0.003,[]
25,0.7750006510416667,0.870962959631913,0.003,[]
30,0.7254876302083333,0.8451593409076406,0.003,[]
35,0.677203877766927,0.8190011467745139,0.003,[]
40,0.6322426961263021,0.7936291892559537,0.003,[]
45,0.5927919311523437,0.7705406609363649,0.003,[]
50,0.5605738932291666,0.7510237154003527,0.003,[]
55,0.5363725382486979,0.7357748045348395,0.003,[]
60,0.5197259928385417,0.7247582604791838,0.003,[]
65,0.5089749552408854,0.7172221362823638,0.003,[]
70,0.5018123982747396,0.7119640168087632,0.003,[]
75,0.4961502685546875,0.7078364286104303,0.003,[]
80,0.49076833089192706,0.7041369887499032,0.003,[]
85,0.4853467508951823,0.7006263764203696,0.003,[]
90,0.4800467529296875,0.6973049927611931,0.003,[]
95,0.47508200073242185,0.6942036233370559,0.003,[]
100,0.470528310139974,0.6913058498784542,0.003,[]
105,0.4663369852701823,0.6885627882618304,0.003,[]
110,0.4624170939127604,0.6859253540354036,0.003,[]
115,0.45869388834635416,0.6833646937671715,0.003,[]
120,0.4551221313476562,0.6808719026744771,0.003,[]
125,0.45167284138997393,0.6784425109931248,0.003,[]
130,0.4483172302246094,0.6760641116828113,0.003,[]
135,0.4450196736653646,0.6737158420941813,0.003,[]
140,0.4417394612630208,0.6713719046661097,0.003,[]
145,0.4384381103515625,0.6690069827868601,0.003,[]
150,0.4350879720052083,0.6666060203941915,0.003,[]
155,0.43168392944335937,0.6641747607316683,0.003,[]
160,0.42826231892903643,0.6617549521531507,0.003,[]
165,0.42492557779947915,0.6594437954706721,0.003,[]
170,0.4218617146809896,0.657403097808196,0.003,[]
175,0.41932550048828127,0.655829385295587,0.003,[]
180,0.41754397583007813,0.6548631178536474,0.003,[]
185,0.41656355794270833,0.654467958043378,0.003,[]
190,0.41617120361328125,0.6544072901238093,0.003,[]
195,0.41602054850260417,0.6543916209386299,0.003,[]
200,0.4158623657226562,0.654261496245003,0.003,[]
205,0.4156363932291667,0.6540207906328959,0.003,[]
210,0.4153869222005208,0.6537421155640115,0.003,[]
215,0.4151585489908854,0.6534815115498678,0.003,[]
220,0.4149628194173177,0.6532589014952743,0.003,[]
225,0.41479132080078124,0.6530719877932557,0.003,[]
230,0.4146330057779948,0.6529120606448826,0.003,[]
235,0.414481689453125,0.6527713091734947,0.003,[]
240,0.41433587646484377,0.652644111240958,0.003,[]
245,0.41419629923502604,0.652526335787671,0.003,[]
250,0.41406358846028646,0.6524150176265177,0.003,[]
255,0.41393759155273435,0.6523075869467418,0.003,[]
260,0.41381744384765623,0.6522027121114622,0.003,[]
265,0.4137023111979167,0.6520998795657668,0.003,[]
270,0.4135915832519531,0.6519993243067698,0.003,[]
275,0.4134849039713542,0.6519016559596768,0.003,[]
280,0.41338193766276043,0.651807507891517,0.003,[]
285,0.41328225708007815,0.6517169518675746,0.003,[]
290,0.41318558756510415,0.6516300830507434,0.003,[]
295,0.41309149169921877,0.6515466218838689,0.003,[]
300,0.41299970499674477,0.651466288610019,0.003,[]
305,0.4129098917643229,0.6513883816360779,0.003,[]
310,0.4128217468261719,0.6513126675552754,0.003,[]
315,0.4127350260416667,0.6512386785244332,0.003,[]
320,0.4126494852701823,0.6511660402033129,0.003,[]
325,0.4125649007161458,0.651094635866028,0.003,[]
330,0.41248101806640625,0.6510242315373739,0.003,[]
335,0.4123977254231771,0.6509547337793062,0.003,[]
340,0.4123147786458333,0.650886095996018,0.003,[]
345,0.4122321166992188,0.6508181074496737,0.003,[]
350,0.41214959716796873,0.650750815239717,0.003,[]
355,0.4120670979817708,0.6506839381776253,0.003,[]
360,0.41198448689778644,0.6506174763914181,0.003,[]
365,0.4119017130533854,0.6505513127325522,0.003,[]
370,0.41181864420572917,0.6504853065467375,0.003,[]
375,0.41173529052734376,0.650419410962073,0.003,[]
380,0.41165146891276044,0.6503535790875847,0.003,[]
385,0.4115671793619792,0.6502877170839338,0.003,[]
390,0.41148232014973957,0.650221801474913,0.003,[]
395,0.41139686075846355,0.6501558322442181,0.003,[]
