epoch,train_mse,validation_rmse,learning_rate,external_support
1,0.6104111735026042,0.8892949223876042,0.003,"[0, 1, 2]"
5,0.5629374186197916,0.8611302387478548,0.003,"[0, 1, 2]"
10,0.507378662109375,0.8253796253112299,0.003,"[0, 1, 2]"
15,0.45829112752278645,0.7918423341970058,0.003,"[0, 1, 2]"
20,0.41745540364583333,0.7624012967622021,0.003,"[0, 1, 2]"
25,0.38547171020507814,0.7374739302860559,0.003,"[0, 1, 2]"
30,0.3613437703450521,0.7173523690535347,0.003,"[0, 1, 2]"
35,0.3427780965169271,0.7006438863422345,0.003,"[0, 1, 2]"
40,0.3273414916992187,0.6856989014125934,0.003,"[0, 1, 2]"
45,0.3134614766438802,0.6715183010263245,0.003,"[0, 1, 2]"
50,0.3004801228841146,0.6576415909583297,0.003,"[0, 1, 2]"
55,0.2882799580891927,0.644155027507269,0.003,"[0, 1, 2]"
60,0.27698611450195315,0.6313813871620603,0.003,"[0, 1, 2]"
65,0.2666972351074219,0.6195312746295708,0.003,"[0, 1, 2]"
70,0.25741641235351564,0.6087313307263004,0.003,"[0, 1, 2]"
75,0.24909325154622397,0.5990491835537431,0.003,"[0, 1, 2]"
80,0.24161623128255208,0.5904011749338591,0.003,"[0, 1, 2]"
85,0.2348132832845052,0.582581011332866,0.003,"[0, 1, 2]"
90,0.2285100809733073,0.5754012059872333,0.003,"[0, 1, 2]"
95,0.2225701904296875,0.5687513682589997,0.003,"[0, 1, 2]"
100,0.21689873758951822,0.5625636085996881,0.003,"[0, 1, 2]"
105,0.21143630981445313,0.5567684886039652,0.003,"[0, 1, 2]"
110,0.20614520772298178,0.5512784491223984,0.003,"[0, 1, 2]"
115,0.2009997049967448,0.5460019537922203,0.003,"[0, 1, 2]"
120,0.19598134867350261,0.5408647409184204,0.003,"[0, 1, 2]"
125,0.19107464599609375,0.5358176797545038,0.003,"[0, 1, 2]"
130,0.18626702880859375,0.5308335626542791,0.003,"[0, 1, 2]"
135,0.18155033365885417,0.5259040242521532,0.003,"[0, 1, 2]"
140,0.17692132568359376,0.5210336593913583,0.003,"[0, 1, 2]"
145,0.17238160705566405,0.5162361435035085,0.003,"[0, 1, 2]"
150,0.16793738810221354,0.5115284713025513,0.003,"[0, 1, 2]"
155,0.16359787495930989,0.506927774976839,0.003,"[0, 1, 2]"
160,0.15937479146321615,0.5024512059448845,0.003,"[0, 1, 2]"
165,0.1552804158528646,0.49811595721873586,0.003,"[0, 1, 2]"
170,0.15132669067382812,0.49393696395920234,0.003,"[0, 1, 2]"
175,0.14752391560872397,0.489923644052778,0.003,"[0, 1, 2]"
180,0.1438800048828125,0.48607771540172073,0.003,"[0, 1, 2]"
185,0.14040004475911458,0.48239369224359296,0.003,"[0, 1, 2]"
190,0.1370859578450521,0.47886275674239054,0.003,"[0, 1, 2]"
