epoch,train_mse,lag_logit_roughness,smoothness_penalty,validation_rmse,learning_rate,external_support
1,0.0324297415415446,287.4111022949219,2.8741109371185303,0.2224047459075396,0.003,"[0, 1, 4]"
5,0.03959609731038412,285.5427551269531,2.8554275035858154,0.19639708625823007,0.003,"[0, 1, 4]"
10,0.03592952982584635,283.2294921875,2.8322949409484863,0.1966452187087589,0.003,"[0, 1, 4]"
15,0.033775236129760744,280.9477233886719,2.8094770908355713,0.18911058555277976,0.003,"[0, 1, 4]"
20,0.03259528096516927,278.6982116699219,2.7869820594787598,0.18982512206062724,0.003,"[0, 1, 4]"
25,0.03219624328613281,276.4812316894531,2.7648122310638428,0.18569194575495654,0.003,"[0, 1, 4]"
30,0.03213388951619466,274.29620361328125,2.742961883544922,0.18626411538111934,0.003,"[0, 1, 4]"
35,0.03212091827392578,272.1424865722656,2.7214248180389404,0.18545445889285647,0.003,"[0, 1, 4]"
40,0.032082252502441407,270.0189514160156,2.7001893520355225,0.18555869616948997,0.003,"[0, 1, 4]"
45,0.03202555338541667,267.9244384765625,2.67924427986145,0.1855349399944394,0.003,"[0, 1, 4]"
50,0.031966047286987306,265.8575744628906,2.6585757732391357,0.18547377260601303,0.003,"[0, 1, 4]"
55,0.031911226272583006,263.8171691894531,2.638171672821045,0.18545468515673047,0.003,"[0, 1, 4]"
60,0.0318628667195638,261.8020935058594,2.61802077293396,0.18550571089433893,0.003,"[0, 1, 4]"
65,0.03182054392496745,259.811279296875,2.5981128215789795,0.18536522769699865,0.003,"[0, 1, 4]"
70,0.03178281529744466,257.8435974121094,2.5784358978271484,0.18554064545463525,0.003,"[0, 1, 4]"
75,0.031747665405273434,255.89842224121094,2.5589842796325684,0.18533881220963758,0.003,"[0, 1, 4]"
80,0.03171305084228516,253.97471618652344,2.5397469997406006,0.18552025919301893,0.003,"[0, 1, 4]"
85,0.0316778310139974,252.07188415527344,2.520718812942505,0.18540083685462827,0.003,"[0, 1, 4]"
90,0.03164257558186849,250.18917846679688,2.501891613006592,0.18548755219432642,0.003,"[0, 1, 4]"
95,0.03160869979858399,248.32594299316406,2.483259439468384,0.18553737640160858,0.003,"[0, 1, 4]"
100,0.031576904296875,246.48162841796875,2.4648163318634033,0.1855457853586426,0.003,"[0, 1, 4]"
105,0.031546643575032556,244.65565490722656,2.446556568145752,0.18565891970641415,0.003,"[0, 1, 4]"
110,0.03151763407389323,242.84759521484375,2.428475856781006,0.18570698273101793,0.003,"[0, 1, 4]"
115,0.031489972432454424,241.056884765625,2.4105687141418457,0.1857528153998078,0.003,"[0, 1, 4]"
